date,t2m,prectotcorr,rh2m,ws2m,t2m_max,t2m_min,district
2023-05-03,25.01,2.62,75.88,2.39,28.7,22.21,Mysuru
2023-05-04,26.25,6.46,70.47,1.26,32.99,21.08,Mysuru
2023-05-05,24.17,13.81,78.74,1.46,26.94,22.0,Mysuru
2023-05-06,24.15,4.03,81.09,1.26,27.46,21.45,Mysuru
2023-05-07,24.98,6.81,78.6,2.12,30.33,21.38,Mysuru
2023-05-08,24.48,7.1,82.7,1.66,28.38,21.7,Mysuru
2023-05-09,26.83,1.24,72.37,1.42,33.26,20.85,Mysuru
2023-05-10,27.86,0.58,68.86,1.48,34.07,21.77,Mysuru
2023-05-11,27.93,1.1,68.81,1.39,34.22,22.84,Mysuru
2023-05-12,27.62,6.83,70.01,1.61,33.99,22.09,Mysuru
2023-05-13,27.77,0.01,68.4,3.02,35.15,22.13,Mysuru
2023-05-14,27.84,0.0,68.45,3.06,34.0,23.24,Mysuru
2023-05-15,28.35,0.0,65.42,2.57,36.0,22.79,Mysuru
2023-05-16,29.11,0.15,59.8,1.78,36.51,21.65,Mysuru
2023-05-17,28.55,1.25,60.46,1.19,35.17,22.47,Mysuru
2023-05-18,29.55,0.08,61.21,1.35,37.08,22.15,Mysuru
2023-05-19,28.25,0.32,66.46,1.43,33.44,23.07,Mysuru
2023-05-20,28.35,3.67,66.83,1.98,34.49,22.63,Mysuru
2023-05-21,27.38,15.03,71.85,1.43,32.72,22.93,Mysuru
2023-05-22,27.76,6.27,68.79,1.68,33.65,23.13,Mysuru
2023-05-23,26.92,5.35,70.53,1.52,31.85,22.92,Mysuru
2023-05-24,26.12,1.49,74.73,1.77,31.55,22.11,Mysuru
2023-05-25,27.21,2.67,70.53,2.32,33.82,22.15,Mysuru
2023-05-26,26.89,2.46,70.47,2.28,33.02,22.89,Mysuru
2023-05-27,27.86,0.33,66.56,2.03,35.07,21.37,Mysuru
2023-05-28,27.23,0.43,67.2,1.93,32.62,22.7,Mysuru
2023-05-29,27.8,0.57,67.07,1.72,34.35,22.22,Mysuru
2023-05-30,27.06,4.34,71.3,1.57,32.69,23.47,Mysuru
2023-05-31,27.15,14.01,70.32,1.3,32.92,22.02,Mysuru
2023-06-01,26.56,2.5,73.11,2.11,31.83,21.89,Mysuru
2023-06-02,26.44,0.57,69.08,2.18,32.53,21.75,Mysuru
2023-06-03,28.23,0.09,66.94,2.54,34.8,22.32,Mysuru
2023-06-04,27.14,0.56,70.56,2.51,32.95,23.11,Mysuru
2023-06-05,25.87,0.19,76.97,2.55,31.43,22.41,Mysuru
2023-06-06,27.19,1.54,69.65,2.83,33.86,21.87,Mysuru
2023-06-07,27.4,0.23,68.0,3.52,34.25,22.27,Mysuru
2023-06-08,26.75,1.19,71.11,3.14,32.88,22.66,Mysuru
2023-06-09,27.15,2.25,67.45,3.66,34.28,21.94,Mysuru
2023-06-10,26.33,0.54,69.01,4.59,33.13,21.32,Mysuru
2023-06-11,26.43,0.15,70.04,3.79,33.79,20.89,Mysuru
2023-06-12,26.4,16.08,73.54,3.4,33.69,21.6,Mysuru
2023-06-13,26.79,0.56,71.14,3.58,33.83,21.64,Mysuru
2023-06-14,26.37,0.82,72.14,3.86,32.08,22.34,Mysuru
2023-06-15,27.38,0.18,68.36,3.49,34.83,21.74,Mysuru
2023-06-16,27.69,0.02,66.01,3.78,35.16,21.69,Mysuru
2023-06-17,26.91,0.18,70.15,3.6,32.45,22.97,Mysuru
2023-06-18,25.73,0.08,73.82,3.22,29.99,22.25,Mysuru
2023-06-19,25.42,0.52,71.94,2.82,31.41,21.15,Mysuru
2023-06-20,25.98,5.06,71.41,1.57,32.37,21.32,Mysuru
2023-06-21,26.12,15.38,73.21,1.46,31.32,21.59,Mysuru
2023-06-22,26.29,10.31,70.02,2.52,33.07,21.14,Mysuru
2023-06-23,24.99,5.01,68.57,3.37,31.88,20.41,Mysuru
2023-06-24,24.23,0.97,78.8,3.56,28.89,20.59,Mysuru
2023-06-25,24.55,1.72,78.3,3.15,28.8,20.89,Mysuru
2023-06-26,24.53,0.05,69.83,3.59,31.05,19.89,Mysuru
2023-06-27,24.99,0.74,70.46,3.71,32.14,19.73,Mysuru
2023-06-28,25.03,0.21,68.63,3.81,32.54,18.84,Mysuru
2023-06-29,25.53,1.69,69.81,3.92,33.47,19.82,Mysuru
2023-06-30,25.35,0.55,67.76,3.96,32.83,19.6,Mysuru
2023-07-01,25.27,0.37,68.76,3.81,32.14,20.66,Mysuru
2023-07-02,24.67,2.24,73.31,4.2,30.35,20.18,Mysuru
2023-07-03,24.67,2.95,77.18,4.47,28.94,21.64,Mysuru
2023-07-04,24.12,4.45,79.28,5.17,28.28,21.85,Mysuru
2023-07-05,23.7,2.82,77.49,5.44,27.14,21.21,Mysuru
2023-07-06,23.48,1.9,76.85,5.21,28.03,20.05,Mysuru
2023-07-07,24.32,3.92,77.6,4.13,30.26,19.99,Mysuru
2023-07-08,24.46,3.43,75.63,3.64,30.65,20.18,Mysuru
2023-07-09,25.18,2.29,74.86,3.16,31.36,19.96,Mysuru
2023-07-10,24.96,3.64,77.43,2.34,30.08,21.25,Mysuru
2023-07-11,25.21,5.49,70.08,3.96,31.95,21.12,Mysuru
2023-07-12,24.37,3.99,70.57,4.19,31.94,19.1,Mysuru
2023-07-13,24.41,7.03,72.66,3.91,31.46,18.85,Mysuru
2023-07-14,24.7,0.83,73.85,3.98,30.67,20.22,Mysuru
2023-07-15,25.05,1.04,73.56,3.58,31.45,20.4,Mysuru
2023-07-16,25.55,0.23,74.34,3.48,32.53,20.53,Mysuru
2023-07-17,25.14,0.23,75.75,4.04,30.74,20.88,Mysuru
2023-07-18,25.67,0.11,72.23,5.27,31.8,21.42,Mysuru
2023-07-19,24.89,0.33,73.33,6.18,29.56,21.62,Mysuru
2023-07-20,25.18,0.25,71.58,6.35,30.33,21.61,Mysuru
2023-07-21,24.46,0.66,77.18,6.21,28.17,22.04,Mysuru
2023-07-22,24.57,1.67,73.44,6.04,30.25,21.12,Mysuru
2023-07-23,24.64,4.24,75.27,5.48,30.38,20.78,Mysuru
2023-07-24,23.59,10.86,79.87,5.27,28.11,20.46,Mysuru
2023-07-25,22.89,9.45,81.7,4.52,26.96,20.36,Mysuru
2023-07-26,23.39,6.47,80.06,5.03,29.25,19.32,Mysuru
2023-07-27,22.98,0.72,79.46,5.06,27.59,19.77,Mysuru
2023-07-28,24.48,0.54,74.54,4.97,30.85,19.69,Mysuru
2023-07-29,25.0,0.16,73.66,4.83,32.04,19.95,Mysuru
2023-07-30,25.43,0.03,72.3,4.46,32.79,19.83,Mysuru
2023-07-31,25.66,0.02,72.31,4.59,32.74,20.49,Mysuru
2023-08-01,25.32,0.01,72.63,4.74,32.54,20.6,Mysuru
2023-08-02,25.14,0.0,72.32,4.81,32.07,20.2,Mysuru
2023-08-03,25.56,0.0,71.3,4.62,32.96,20.52,Mysuru
2023-08-04,25.57,0.12,72.02,4.38,32.87,19.98,Mysuru
2023-08-05,25.74,0.09,71.15,4.26,32.9,20.55,Mysuru
2023-08-06,25.89,0.41,72.32,3.53,33.08,20.76,Mysuru
2023-08-07,26.27,0.13,69.44,3.46,33.42,20.87,Mysuru
2023-08-08,25.97,0.1,70.18,3.0,32.77,20.35,Mysuru
2023-08-09,26.46,3.58,68.81,2.5,33.39,20.66,Mysuru
2023-08-10,25.61,7.0,74.76,2.08,29.96,21.81,Mysuru
2023-08-11,26.14,3.39,73.58,1.66,31.46,21.39,Mysuru
2023-08-12,25.54,0.56,72.96,2.61,30.51,21.73,Mysuru
2023-08-13,25.6,0.06,70.4,2.86,31.76,20.86,Mysuru
2023-08-14,25.88,0.02,67.47,2.91,33.39,20.6,Mysuru
2023-08-15,25.94,0.01,66.86,2.83,33.49,20.12,Mysuru
2023-08-16,26.67,0.02,66.17,2.95,34.13,20.59,Mysuru
2023-08-17,26.5,0.06,66.94,3.8,33.58,20.87,Mysuru
2023-08-18,25.09,0.09,71.4,3.85,31.3,20.88,Mysuru
2023-08-19,25.53,3.45,71.5,4.16,32.99,20.44,Mysuru
2023-08-20,26.34,0.21,69.56,3.6,33.89,21.02,Mysuru
2023-08-21,26.76,0.4,66.92,2.92,34.58,20.33,Mysuru
2023-08-22,26.58,1.89,70.78,1.82,32.33,21.82,Mysuru
2023-08-23,26.9,0.45,67.53,2.41,34.2,21.58,Mysuru
2023-08-24,26.74,0.07,65.64,3.07,33.69,21.0,Mysuru
2023-08-25,27.28,0.0,61.98,2.87,35.08,20.81,Mysuru
2023-08-26,26.39,1.55,68.36,2.37,31.05,22.27,Mysuru
2023-08-27,26.66,3.24,68.95,2.27,33.36,21.43,Mysuru
2023-08-28,26.59,0.43,66.07,2.75,34.15,21.17,Mysuru
2023-08-29,26.94,1.38,65.3,2.63,34.44,21.25,Mysuru
2023-08-30,27.13,2.93,66.12,3.48,35.53,21.39,Mysuru
2023-08-31,26.57,15.13,70.85,1.54,32.57,21.7,Mysuru
2023-09-01,23.95,28.62,85.3,1.86,26.6,22.17,Mysuru
2023-09-02,24.25,4.74,80.53,2.64,28.21,21.52,Mysuru
2023-09-03,24.13,0.89,79.06,2.65,29.46,20.82,Mysuru
2023-09-04,23.61,0.22,74.92,3.58,28.87,19.87,Mysuru
2023-09-05,23.97,12.64,77.57,3.51,30.55,19.53,Mysuru
2023-09-06,23.92,4.83,78.26,3.21,30.24,20.09,Mysuru
2023-09-07,23.63,2.9,76.98,3.54,29.26,20.05,Mysuru
2023-09-08,24.24,1.63,76.19,3.97,29.96,20.22,Mysuru
2023-09-09,24.9,1.8,75.33,3.63,31.25,20.56,Mysuru
2023-09-10,24.5,1.33,79.14,3.36,29.53,21.13,Mysuru
2023-09-11,23.71,1.39,80.04,3.66,29.11,20.49,Mysuru
2023-09-12,24.5,1.06,75.39,3.72,30.96,19.71,Mysuru
2023-09-13,25.06,4.27,72.98,3.62,32.72,19.98,Mysuru
2023-09-14,24.79,1.29,73.63,3.68,31.75,20.33,Mysuru
2023-09-15,23.53,0.77,76.71,3.66,29.03,18.99,Mysuru
2023-09-16,24.75,3.12,76.85,3.5,31.24,20.71,Mysuru
2023-09-17,25.18,10.84,76.61,2.97,32.15,20.41,Mysuru
2023-09-18,25.14,10.5,76.9,2.93,32.19,20.3,Mysuru
2023-09-19,25.26,2.42,76.35,2.95,31.62,20.87,Mysuru
2023-09-20,24.33,3.48,79.82,2.51,29.54,20.29,Mysuru
2023-09-21,23.64,7.95,82.53,1.57,27.8,20.07,Mysuru
2023-09-22,24.75,3.26,81.75,1.62,29.4,20.88,Mysuru
2023-09-23,24.23,2.22,83.81,2.26,28.22,21.53,Mysuru
2023-09-24,23.69,4.08,84.86,2.41,28.03,20.97,Mysuru
2023-09-25,22.89,4.13,85.87,2.28,25.84,20.51,Mysuru
2023-09-26,24.54,4.79,78.57,2.37,31.11,19.76,Mysuru
2023-09-27,24.52,0.44,73.75,3.15,31.57,19.86,Mysuru
2023-09-28,23.28,4.04,82.54,2.79,28.93,18.94,Mysuru
2023-09-29,23.68,1.04,80.68,3.54,28.6,20.48,Mysuru
2023-09-30,23.49,1.0,76.37,3.75,30.31,18.99,Mysuru
2023-10-01,24.32,1.5,78.78,3.93,30.65,20.46,Mysuru
2023-10-02,24.72,0.74,76.13,3.38,31.93,20.16,Mysuru
2023-10-03,24.9,0.03,71.99,2.69,32.52,19.44,Mysuru
2023-10-04,25.06,0.0,71.06,1.85,31.82,19.86,Mysuru
2023-10-05,24.89,0.0,72.29,1.79,31.26,19.63,Mysuru
2023-10-06,24.83,0.42,69.25,1.33,30.93,20.6,Mysuru
2023-10-07,26.09,2.66,71.45,0.97,33.22,20.21,Mysuru
2023-10-08,26.1,2.69,74.01,0.93,31.94,21.79,Mysuru
2023-10-09,25.88,9.92,77.02,0.97,31.33,21.51,Mysuru
2023-10-10,24.26,21.5,87.48,1.18,27.09,22.14,Mysuru
2023-10-11,23.6,7.91,88.15,1.48,26.8,21.46,Mysuru
2023-10-12,24.46,0.96,79.44,1.7,30.1,20.31,Mysuru
2023-10-13,24.14,0.05,71.57,1.66,31.26,18.93,Mysuru
2023-10-14,23.64,2.18,72.69,1.37,30.3,18.11,Mysuru
2023-10-15,24.62,2.81,76.73,1.35,30.4,20.25,Mysuru
2023-10-16,24.15,8.23,84.03,0.99,28.63,20.51,Mysuru
2023-10-17,23.55,1.86,83.69,0.8,26.67,20.96,Mysuru
2023-10-18,24.14,1.17,77.14,1.5,30.04,19.7,Mysuru
2023-10-19,24.36,0.14,71.46,1.66,30.93,19.32,Mysuru
2023-10-20,24.7,0.13,72.45,1.67,31.5,19.28,Mysuru
2023-10-21,25.07,0.02,72.14,2.05,31.94,19.46,Mysuru
2023-10-22,25.52,0.01,70.01,1.5,31.97,20.06,Mysuru
2023-10-23,25.29,0.0,61.87,1.4,31.77,19.81,Mysuru
2023-10-24,24.21,0.0,55.54,1.32,32.66,16.34,Mysuru
2023-10-25,24.88,0.01,60.84,1.03,32.43,18.75,Mysuru
2023-10-26,24.83,0.02,64.85,1.37,32.31,18.63,Mysuru
2023-10-27,24.86,0.01,66.85,1.57,32.13,18.33,Mysuru
2023-10-28,25.02,0.04,72.96,1.54,31.1,20.33,Mysuru
2023-10-29,24.32,1.41,77.13,1.78,29.69,20.15,Mysuru
2023-10-30,23.12,3.16,82.85,1.95,27.53,20.4,Mysuru
2023-10-31,23.68,1.12,77.01,1.34,29.36,19.76,Mysuru
2023-11-01,24.83,0.66,71.52,1.38,31.25,19.89,Mysuru
2023-11-02,25.06,1.1,75.13,1.74,31.64,20.65,Mysuru
2023-11-03,25.76,1.88,73.35,1.96,33.41,20.32,Mysuru
2023-11-04,24.22,9.75,80.9,1.43,29.66,20.73,Mysuru
2023-11-05,23.76,2.47,82.83,2.44,29.47,20.9,Mysuru
2023-11-06,23.11,23.73,82.48,0.93,26.82,20.22,Mysuru
2023-11-07,23.15,11.22,86.32,1.13,27.16,19.97,Mysuru
2023-11-08,23.94,8.19,84.05,1.28,28.35,20.55,Mysuru
2023-11-09,22.55,4.0,85.0,1.99,26.28,19.95,Mysuru
2023-11-10,22.74,0.64,81.35,1.77,28.64,17.51,Mysuru
2023-11-11,23.42,0.0,72.85,2.06,29.72,19.71,Mysuru
2023-11-12,22.25,0.0,74.72,2.12,29.56,17.51,Mysuru
2023-11-13,22.67,0.05,76.1,2.02,29.92,16.75,Mysuru
2023-11-14,21.93,0.15,74.39,2.17,27.07,18.69,Mysuru
2023-11-15,23.06,0.0,73.19,1.44,30.1,16.93,Mysuru
2023-11-16,24.57,0.0,72.42,1.05,31.22,19.03,Mysuru
2023-11-17,24.9,0.0,74.12,1.38,31.55,20.02,Mysuru
2023-11-18,25.11,0.07,70.26,2.1,32.54,18.99,Mysuru
2023-11-19,24.89,0.01,70.09,2.76,31.69,20.17,Mysuru
2023-11-20,24.59,0.0,69.73,1.97,31.82,19.25,Mysuru
2023-11-21,24.54,0.6,76.91,2.11,31.04,19.29,Mysuru
2023-11-22,24.33,5.81,84.26,2.05,29.03,21.54,Mysuru
2023-11-23,24.07,1.72,77.64,2.65,30.53,20.45,Mysuru
2023-11-24,24.44,0.69,78.03,2.25,31.07,19.92,Mysuru
2023-11-25,24.59,1.03,77.08,2.53,30.61,21.02,Mysuru
2023-11-26,23.96,0.64,75.76,3.15,31.22,19.32,Mysuru
2023-11-27,24.39,0.68,74.5,2.33,31.69,19.55,Mysuru
2023-11-28,24.83,0.3,74.26,1.85,31.45,19.54,Mysuru
2023-11-29,24.09,1.28,77.97,2.07,29.68,20.81,Mysuru
2023-11-30,24.15,0.29,75.45,2.18,31.05,19.34,Mysuru
2023-12-01,24.89,0.28,73.1,1.73,31.63,20.04,Mysuru
2023-12-02,24.87,0.62,71.37,2.58,32.89,18.97,Mysuru
2023-12-03,24.81,1.41,77.32,3.04,31.81,20.21,Mysuru
2023-12-04,24.61,0.33,73.71,2.84,31.74,19.98,Mysuru
2023-12-05,24.79,0.06,68.41,2.2,32.77,19.3,Mysuru
2023-12-06,24.81,0.15,69.8,1.23,32.9,18.64,Mysuru
2023-12-07,25.25,0.62,72.98,0.93,32.94,19.73,Mysuru
2023-12-08,24.3,1.3,80.48,0.79,29.01,21.15,Mysuru
2023-12-09,22.84,1.94,83.41,2.06,25.92,20.8,Mysuru
2023-12-10,24.68,0.51,71.87,1.88,32.33,19.54,Mysuru
2023-12-11,22.61,1.6,78.57,1.41,27.47,19.23,Mysuru
2023-12-12,23.9,0.21,71.42,1.54,30.91,18.72,Mysuru
2023-12-13,22.99,0.0,67.91,2.04,30.76,18.11,Mysuru
2023-12-14,22.18,0.0,67.75,1.98,30.37,16.38,Mysuru
2023-12-15,23.47,0.09,70.95,1.81,31.5,16.65,Mysuru
2023-12-16,24.74,0.74,74.6,2.75,32.23,19.49,Mysuru
2023-12-17,23.62,0.95,74.83,3.04,29.78,19.66,Mysuru
2023-12-18,22.38,0.45,77.96,2.65,27.28,19.36,Mysuru
2023-12-19,22.66,0.08,68.24,2.95,30.13,18.39,Mysuru
2023-12-20,23.01,0.0,67.1,2.46,31.82,17.21,Mysuru
2023-12-21,23.8,0.09,71.38,1.93,31.63,17.45,Mysuru
2023-12-22,24.79,0.0,64.75,1.52,32.99,19.14,Mysuru
2023-12-23,22.74,0.0,57.67,2.12,32.17,16.37,Mysuru
2023-12-24,22.34,0.0,66.34,2.29,31.8,14.75,Mysuru
2023-12-25,24.38,0.03,65.87,2.85,33.12,18.59,Mysuru
2023-12-26,23.11,0.01,58.56,2.75,32.84,16.74,Mysuru
2023-12-27,22.86,0.0,59.01,2.76,33.13,16.25,Mysuru
2023-12-28,23.47,0.01,67.15,2.99,32.86,15.77,Mysuru
2023-12-29,24.12,0.08,66.67,2.99,32.54,17.75,Mysuru
2023-12-30,23.95,0.18,61.81,2.73,32.57,18.26,Mysuru
2023-12-31,23.01,0.0,58.48,2.47,32.5,16.42,Mysuru
2024-01-01,24.08,0.0,59.16,1.45,31.91,17.12,Mysuru
2024-01-02,24.27,0.09,60.72,1.64,31.18,18.41,Mysuru
2024-01-03,23.73,0.47,65.01,1.46,29.85,18.34,Mysuru
2024-01-04,22.89,4.9,75.43,2.1,27.72,19.58,Mysuru
2024-01-05,23.69,2.74,75.83,1.92,30.12,19.66,Mysuru
2024-01-06,23.89,0.94,66.85,2.05,31.07,18.46,Mysuru
2024-01-07,23.59,0.31,67.27,2.48,31.53,17.18,Mysuru
2024-01-08,23.54,3.97,73.24,3.58,30.34,19.04,Mysuru
2024-01-09,22.64,1.82,75.14,3.23,28.0,19.11,Mysuru
2024-01-10,23.3,0.15,64.79,2.9,31.3,17.52,Mysuru
2024-01-11,23.25,0.0,60.04,2.76,32.46,16.95,Mysuru
2024-01-12,22.89,0.0,65.16,3.1,32.15,15.85,Mysuru
2024-01-13,24.31,0.0,62.59,2.61,33.03,17.26,Mysuru
2024-01-14,24.71,0.0,58.98,2.45,33.31,18.83,Mysuru
2024-01-15,24.04,0.0,56.5,1.62,33.2,17.51,Mysuru
2024-01-16,23.59,0.0,58.34,1.3,32.13,16.3,Mysuru
2024-01-17,23.89,0.0,60.76,1.53,32.36,17.12,Mysuru
2024-01-18,24.17,0.0,57.86,1.3,32.41,17.06,Mysuru
2024-01-19,24.76,0.0,55.82,1.46,33.43,17.37,Mysuru
2024-01-20,25.72,0.0,59.05,1.6,33.15,18.98,Mysuru
2024-01-21,25.78,0.0,54.58,1.76,33.82,19.05,Mysuru
2024-01-22,26.26,0.0,54.04,1.12,34.53,18.64,Mysuru
2024-01-23,25.82,0.0,53.54,0.94,33.75,18.62,Mysuru
2024-01-24,25.97,0.0,54.76,1.11,33.46,19.38,Mysuru
2024-01-25,25.87,0.0,52.54,1.93,32.97,19.85,Mysuru
2024-01-26,24.66,0.0,50.25,2.72,33.15,18.76,Mysuru
2024-01-27,24.64,0.0,52.83,3.06,33.25,18.49,Mysuru
2024-01-28,24.81,0.0,53.39,2.95,33.18,19.07,Mysuru
2024-01-29,24.63,0.0,49.95,2.15,33.84,18.37,Mysuru
2024-01-30,24.53,0.0,48.51,1.02,33.73,15.0,Mysuru
2024-01-31,25.41,0.0,49.04,1.61,34.63,17.55,Mysuru
2024-02-01,25.78,0.0,47.0,0.91,34.75,17.99,Mysuru
2024-02-02,26.77,0.0,48.81,0.82,34.82,18.92,Mysuru
2024-02-03,27.45,0.02,53.5,2.67,34.54,21.13,Mysuru
2024-02-04,26.07,0.0,49.91,2.59,34.43,19.42,Mysuru
2024-02-05,25.65,0.0,46.47,2.61,35.67,17.51,Mysuru
2024-02-06,25.57,0.0,46.29,2.45,36.15,16.29,Mysuru
2024-02-07,25.74,0.0,43.97,2.22,36.65,16.49,Mysuru
2024-02-08,26.56,0.0,35.65,2.13,37.37,17.65,Mysuru
2024-02-09,26.11,0.0,38.75,2.4,35.47,17.32,Mysuru
2024-02-10,25.81,0.0,48.7,2.99,34.86,18.35,Mysuru
2024-02-11,25.78,0.0,50.02,3.03,34.89,19.0,Mysuru
2024-02-12,25.09,0.0,46.74,2.86,35.48,16.03,Mysuru
2024-02-13,24.89,0.0,49.7,2.58,34.81,15.41,Mysuru
2024-02-14,26.41,0.0,51.35,3.01,35.01,19.5,Mysuru
2024-02-15,25.7,0.0,45.37,2.81,35.12,16.97,Mysuru
2024-02-16,25.49,0.0,46.78,3.05,35.42,15.91,Mysuru
2024-02-17,26.05,0.0,41.97,2.28,36.22,16.02,Mysuru
2024-02-18,26.31,0.0,37.6,1.53,35.37,17.32,Mysuru
2024-02-19,27.0,0.0,43.0,1.52,35.27,17.45,Mysuru
2024-02-20,27.98,0.0,44.4,1.83,35.46,19.99,Mysuru
2024-02-21,28.78,0.0,39.37,1.48,36.52,22.56,Mysuru
2024-02-22,27.78,0.0,41.47,1.55,36.44,19.12,Mysuru
2024-02-23,28.41,0.0,40.21,1.37,37.02,19.98,Mysuru
2024-02-24,28.7,0.0,39.54,1.09,36.91,20.37,Mysuru
2024-02-25,28.71,0.0,47.84,2.96,35.75,23.19,Mysuru
2024-02-26,27.22,0.0,48.28,3.65,36.11,19.43,Mysuru
2024-02-27,27.88,0.0,48.32,3.33,36.68,19.97,Mysuru
2024-02-28,27.83,0.0,40.84,2.77,37.31,20.16,Mysuru
2024-02-29,26.91,0.0,36.31,2.71,36.69,18.08,Mysuru
2024-03-01,26.52,0.0,40.67,2.86,35.98,17.9,Mysuru
2024-03-02,27.01,0.0,34.18,1.97,36.73,18.13,Mysuru
2024-03-03,28.02,0.0,34.94,1.23,36.38,20.68,Mysuru
2024-03-04,29.25,0.0,34.33,1.15,37.53,20.62,Mysuru
2024-03-05,29.31,0.0,34.04,1.78,38.05,20.82,Mysuru
2024-03-06,29.7,0.0,35.34,0.99,37.47,21.23,Mysuru
2024-03-07,28.97,0.0,30.76,1.98,36.6,21.42,Mysuru
2024-03-08,29.64,0.0,33.48,1.0,37.59,20.71,Mysuru
2024-03-09,30.38,0.0,36.12,1.31,37.31,22.62,Mysuru
2024-03-10,30.64,0.0,36.31,2.4,37.3,24.42,Mysuru
2024-03-11,29.82,0.0,36.22,2.55,36.97,22.32,Mysuru
2024-03-12,29.44,0.0,36.74,2.25,37.39,21.93,Mysuru
2024-03-13,29.47,0.0,34.52,1.41,37.52,21.52,Mysuru
2024-03-14,29.82,0.0,48.36,1.22,36.54,22.78,Mysuru
2024-03-15,31.13,0.0,40.45,1.25,37.49,24.16,Mysuru
2024-03-16,30.09,0.0,34.64,2.69,37.69,22.74,Mysuru
2024-03-17,29.0,0.0,34.64,2.71,36.9,21.17,Mysuru
2024-03-18,28.98,0.0,32.98,1.79,37.01,21.54,Mysuru
2024-03-19,29.34,0.0,30.85,2.15,37.37,21.89,Mysuru
2024-03-20,29.21,0.0,30.32,2.19,38.02,20.43,Mysuru
2024-03-21,28.69,0.0,42.22,2.55,36.66,21.03,Mysuru
2024-03-22,29.51,0.03,43.94,2.13,36.64,21.95,Mysuru
2024-03-23,30.22,0.02,40.22,2.63,37.78,22.24,Mysuru
2024-03-24,29.95,0.0,29.98,2.49,38.45,22.19,Mysuru
2024-03-25,29.55,0.0,30.91,2.63,38.27,20.31,Mysuru
2024-03-26,29.78,0.0,26.18,2.79,38.97,21.21,Mysuru
2024-03-27,29.23,0.0,19.92,2.66,39.1,21.16,Mysuru
2024-03-28,29.21,0.0,23.69,2.2,39.2,19.26,Mysuru
2024-03-29,30.51,0.0,33.17,2.68,39.06,22.34,Mysuru
2024-03-30,30.42,0.0,31.14,2.58,39.16,22.75,Mysuru
2024-03-31,29.37,0.0,29.43,1.85,38.66,20.57,Mysuru
2024-04-01,30.41,0.0,35.5,1.38,39.1,22.25,Mysuru
2024-04-02,31.45,0.0,36.86,1.69,39.49,23.67,Mysuru
2024-04-03,31.26,0.05,33.76,2.11,39.83,23.47,Mysuru
2024-04-04,31.28,0.0,35.99,2.22,39.91,23.7,Mysuru
2024-04-05,31.95,0.0,30.95,2.27,40.51,24.91,Mysuru
2024-04-06,31.33,0.0,27.78,2.63,40.02,23.43,Mysuru
2024-04-07,31.0,0.0,30.21,2.38,39.8,22.83,Mysuru
2024-04-08,31.37,0.0,34.84,2.19,40.17,23.17,Mysuru
2024-04-09,30.92,0.0,38.98,3.17,39.21,23.5,Mysuru
2024-04-10,30.56,0.0,38.29,2.65,39.18,22.26,Mysuru
2024-04-11,30.92,1.94,40.06,2.64,39.2,23.1,Mysuru
2024-04-12,30.88,0.72,45.22,3.0,38.72,23.09,Mysuru
2024-04-13,30.61,0.15,42.34,2.8,37.85,22.87,Mysuru
2024-04-14,30.89,0.07,39.02,2.73,38.65,23.75,Mysuru
2024-04-15,31.02,0.0,35.81,2.81,39.85,22.53,Mysuru
2024-04-16,31.14,0.0,36.65,2.47,40.01,22.66,Mysuru
2024-04-17,32.21,0.0,39.33,1.68,38.97,24.81,Mysuru
2024-04-18,32.75,0.0,40.74,1.39,39.59,25.67,Mysuru
2024-04-19,32.65,0.1,44.25,1.99,39.25,26.62,Mysuru
2024-04-20,32.52,0.12,42.14,1.86,39.05,26.71,Mysuru
2024-04-21,33.04,0.0,33.13,1.98,40.13,25.8,Mysuru
2024-04-22,32.54,0.0,37.48,1.73,39.92,26.43,Mysuru
2024-04-23,32.27,0.0,34.38,2.02,39.77,26.04,Mysuru
2024-04-24,31.09,0.0,33.06,2.1,37.63,24.18,Mysuru
2024-04-25,31.28,0.0,35.0,2.11,37.25,25.06,Mysuru
2024-04-26,31.66,0.0,36.83,2.31,38.59,24.2,Mysuru
2024-04-27,31.81,0.0,31.63,2.45,40.24,24.0,Mysuru
2024-04-28,32.06,0.0,30.72,2.5,41.09,23.12,Mysuru
2024-04-29,32.37,0.0,30.11,2.09,41.05,24.38,Mysuru
2024-04-30,32.4,0.0,30.81,1.81,41.44,23.22,Mysuru
2024-05-01,32.99,0.0,45.62,1.63,40.12,25.21,Mysuru
2024-05-02,32.51,0.28,45.66,1.1,37.96,27.36,Mysuru
2024-05-03,32.08,6.47,50.38,1.62,39.52,26.34,Mysuru
2024-05-04,29.98,10.49,59.98,1.96,37.3,24.07,Mysuru
2024-05-05,30.3,0.55,56.34,2.15,38.81,22.41,Mysuru
2024-05-06,30.83,2.42,56.8,1.85,38.83,23.01,Mysuru
2024-05-07,29.36,11.84,65.44,1.02,34.9,25.1,Mysuru
2024-05-08,27.59,8.22,73.71,1.07,31.24,24.63,Mysuru
2024-05-09,28.59,3.65,65.8,0.98,34.95,23.31,Mysuru
2024-05-10,27.3,1.41,69.29,1.47,32.17,23.42,Mysuru
2024-05-11,27.7,13.31,68.93,1.25,32.77,23.18,Mysuru
2024-05-12,27.36,7.43,72.85,0.83,32.11,23.32,Mysuru
2024-05-13,26.6,16.96,76.89,1.6,30.54,23.59,Mysuru
