date,t2m,prectotcorr,rh2m,ws2m,t2m_max,t2m_min,district
2019-04-07,28.7,0.34,58.49,0.54,36.64,22.24,Kodagu
2019-04-08,28.44,1.72,64.0,0.65,37.08,22.97,Kodagu
2019-04-09,28.36,1.59,63.16,0.53,35.66,22.76,Kodagu
2019-04-10,29.48,0.47,56.03,0.45,37.42,23.43,Kodagu
2019-04-11,28.44,5.49,64.41,0.44,36.34,23.34,Kodagu
2019-04-12,28.53,4.02,65.41,0.45,36.94,22.32,Kodagu
2019-04-13,29.16,0.3,60.09,0.4,37.38,22.68,Kodagu
2019-04-14,29.45,0.28,54.92,0.47,38.06,22.84,Kodagu
2019-04-15,28.57,0.45,62.7,0.55,36.53,23.01,Kodagu
2019-04-16,28.28,0.28,64.08,0.68,35.41,23.28,Kodagu
2019-04-17,27.75,4.23,66.04,0.62,35.03,22.64,Kodagu
2019-04-18,27.65,6.64,67.99,0.53,36.6,22.18,Kodagu
2019-04-19,27.2,6.96,68.31,0.53,34.98,22.12,Kodagu
2019-04-20,27.55,0.49,64.38,0.53,34.62,22.24,Kodagu
2019-04-21,26.8,2.08,69.87,0.6,33.62,22.19,Kodagu
2019-04-22,28.05,1.67,64.17,0.51,36.03,22.7,Kodagu
2019-04-23,27.89,1.04,66.42,0.39,35.68,22.6,Kodagu
2019-04-24,28.43,0.33,61.11,0.49,37.09,21.32,Kodagu
2019-04-25,28.83,0.5,60.86,0.48,37.06,22.76,Kodagu
2019-04-26,29.31,0.12,60.05,0.43,38.01,22.82,Kodagu
2019-04-27,29.94,0.15,58.01,0.46,38.38,23.0,Kodagu
2019-04-28,29.62,0.13,59.33,0.55,37.93,24.03,Kodagu
2019-04-29,27.86,1.08,70.0,0.64,35.37,23.74,Kodagu
2019-04-30,25.91,5.29,81.72,0.86,31.52,23.09,Kodagu
2019-05-01,26.53,1.49,71.06,0.79,32.79,23.06,Kodagu
2019-05-02,26.56,0.1,65.2,0.7,33.36,21.86,Kodagu
2019-05-03,26.79,0.02,64.05,0.85,34.0,22.02,Kodagu
2019-05-04,26.73,0.0,61.18,0.82,34.41,21.53,Kodagu
2019-05-05,27.83,0.03,61.94,0.75,36.04,21.42,Kodagu
2019-05-06,28.48,0.72,64.34,0.71,37.03,22.48,Kodagu
2019-05-07,26.24,2.64,78.45,0.88,31.12,23.34,Kodagu
2019-05-08,25.58,1.78,76.22,0.92,30.47,22.61,Kodagu
2019-05-09,26.82,0.19,62.11,0.9,34.37,21.56,Kodagu
2019-05-10,28.17,0.12,61.61,0.77,37.35,21.25,Kodagu
2019-05-11,28.17,0.56,63.91,0.78,36.11,22.87,Kodagu
2019-05-12,27.68,3.03,67.35,0.79,36.08,22.77,Kodagu
2019-05-13,27.18,3.03,71.7,0.86,34.64,22.54,Kodagu
2019-05-14,27.71,0.96,67.63,0.82,35.04,22.87,Kodagu
2019-05-15,27.22,3.29,70.41,0.71,33.81,23.24,Kodagu
2019-05-16,27.48,0.8,67.16,0.67,35.07,22.42,Kodagu
2019-05-17,27.41,1.05,69.18,0.69,34.42,22.91,Kodagu
2019-05-18,28.73,0.28,64.56,0.66,36.51,23.34,Kodagu
2019-05-19,28.5,0.55,66.86,0.46,35.09,23.7,Kodagu
2019-05-20,28.18,0.57,67.22,0.48,34.06,24.3,Kodagu
2019-05-21,28.1,4.17,65.44,0.55,35.18,23.73,Kodagu
2019-05-22,28.33,1.41,67.22,0.56,35.69,22.61,Kodagu
2019-05-23,26.2,3.06,80.08,0.48,29.63,24.05,Kodagu
2019-05-24,27.0,1.76,75.29,0.63,33.63,23.24,Kodagu
2019-05-25,26.24,4.52,77.12,0.62,32.57,22.07,Kodagu
2019-05-26,26.78,2.76,77.33,0.66,32.88,23.0,Kodagu
2019-05-27,27.96,1.06,68.26,0.63,35.21,22.83,Kodagu
2019-05-28,27.67,6.67,71.82,0.62,34.9,22.51,Kodagu
2019-05-29,26.16,7.04,75.25,0.66,31.82,22.41,Kodagu
2019-05-30,25.78,6.18,80.02,0.64,31.32,21.76,Kodagu
2019-05-31,25.52,4.74,80.51,0.64,29.84,22.65,Kodagu
2019-06-01,26.77,3.84,77.06,0.61,32.81,22.44,Kodagu
2019-06-02,26.84,9.7,78.72,0.74,32.61,23.79,Kodagu
2019-06-03,25.26,10.2,82.52,0.63,29.19,22.56,Kodagu
2019-06-04,24.75,0.2,73.81,0.61,29.88,20.94,Kodagu
2019-06-05,24.88,17.79,85.78,0.47,28.9,22.12,Kodagu
2019-06-06,26.46,8.74,80.92,0.56,32.59,22.64,Kodagu
2019-06-07,25.86,3.14,82.17,0.56,30.46,22.5,Kodagu
2019-06-08,26.4,4.04,80.56,0.49,31.56,23.13,Kodagu
2019-06-09,25.81,1.95,76.21,1.19,30.87,22.33,Kodagu
2019-06-10,25.34,9.15,80.89,1.36,30.44,22.06,Kodagu
2019-06-11,25.13,13.06,82.11,1.4,29.25,22.71,Kodagu
2019-06-12,25.18,14.73,83.35,1.4,29.12,22.99,Kodagu
2019-06-13,24.66,14.57,85.89,1.14,28.2,22.4,Kodagu
2019-06-14,24.64,17.42,86.65,0.86,28.48,21.89,Kodagu
2019-06-15,25.04,9.35,87.74,0.84,28.7,22.62,Kodagu
2019-06-16,25.23,1.84,86.57,0.73,29.01,22.92,Kodagu
2019-06-17,24.95,1.3,85.71,0.79,28.74,22.63,Kodagu
2019-06-18,24.98,6.64,85.15,0.83,28.77,22.42,Kodagu
2019-06-19,25.12,15.61,87.73,0.91,28.84,22.72,Kodagu
2019-06-20,24.26,19.64,84.64,0.77,27.87,21.94,Kodagu
2019-06-21,23.45,4.14,88.48,0.71,26.86,21.15,Kodagu
2019-06-22,22.7,9.09,89.56,0.79,25.22,21.11,Kodagu
2019-06-23,23.61,8.21,86.53,0.91,27.52,20.98,Kodagu
2019-06-24,24.29,2.9,83.24,0.76,28.91,21.04,Kodagu
2019-06-25,24.49,8.87,84.49,0.66,28.89,21.72,Kodagu
2019-06-26,24.24,7.55,89.25,0.8,27.2,22.53,Kodagu
2019-06-27,24.36,4.08,87.61,1.07,27.85,22.23,Kodagu
2019-06-28,24.57,2.31,85.28,1.17,28.19,22.19,Kodagu
2019-06-29,24.41,4.03,85.82,1.24,27.26,22.77,Kodagu
2019-06-30,24.41,4.81,86.86,1.21,27.7,22.2,Kodagu
2019-07-01,24.57,11.87,86.81,1.1,28.22,22.28,Kodagu
2019-07-02,24.61,12.64,87.61,1.17,28.22,22.51,Kodagu
2019-07-03,24.77,10.97,88.21,1.2,28.08,22.84,Kodagu
2019-07-04,24.61,14.93,89.74,1.17,27.24,23.26,Kodagu
2019-07-05,24.26,22.25,90.62,1.29,26.71,22.95,Kodagu
2019-07-06,24.19,20.58,91.89,1.22,26.07,22.79,Kodagu
2019-07-07,24.09,9.86,90.82,1.13,26.85,22.44,Kodagu
2019-07-08,24.23,9.18,90.14,1.04,26.77,22.35,Kodagu
2019-07-09,23.64,22.86,93.29,1.02,25.99,22.03,Kodagu
2019-07-10,23.07,20.42,89.73,0.9,25.43,21.3,Kodagu
2019-07-11,23.01,9.57,88.3,0.64,27.04,21.12,Kodagu
2019-07-12,23.38,10.95,86.84,0.51,27.91,19.92,Kodagu
2019-07-13,23.84,5.27,88.41,0.63,28.0,20.59,Kodagu
2019-07-14,23.89,13.23,90.37,0.82,26.89,21.76,Kodagu
2019-07-15,22.71,13.69,87.47,0.81,26.27,20.63,Kodagu
2019-07-16,22.2,11.84,89.3,0.81,25.25,20.46,Kodagu
2019-07-17,22.16,8.08,89.91,0.82,25.23,20.11,Kodagu
2019-07-18,22.28,17.11,89.13,0.86,25.44,20.04,Kodagu
2019-07-19,22.55,34.17,92.09,1.13,25.09,20.43,Kodagu
2019-07-20,23.07,30.84,91.05,1.27,26.3,21.02,Kodagu
2019-07-21,23.51,32.1,91.79,1.49,25.8,21.86,Kodagu
2019-07-22,22.92,51.56,92.3,1.37,25.28,21.04,Kodagu
2019-07-23,22.44,22.62,91.37,1.05,25.2,20.58,Kodagu
2019-07-24,22.65,21.49,91.95,0.84,25.99,20.55,Kodagu
2019-07-25,22.92,10.69,91.09,0.7,26.22,20.95,Kodagu
2019-07-26,22.63,9.56,92.9,0.7,24.85,21.16,Kodagu
2019-07-27,22.6,4.52,92.47,0.7,25.15,20.54,Kodagu
2019-07-28,22.9,3.46,90.95,0.94,25.81,21.1,Kodagu
2019-07-29,23.24,6.46,91.8,1.06,26.11,21.17,Kodagu
2019-07-30,22.44,6.2,92.51,0.64,24.26,21.02,Kodagu
2019-07-31,23.01,2.6,90.21,0.69,26.24,20.23,Kodagu
2019-08-01,23.74,1.82,89.63,0.98,27.23,21.45,Kodagu
2019-08-02,23.13,6.93,92.14,1.04,25.63,21.72,Kodagu
2019-08-03,23.31,17.5,92.85,0.98,25.91,21.47,Kodagu
2019-08-04,22.57,27.07,91.4,0.88,25.34,19.81,Kodagu
2019-08-05,22.49,31.53,94.0,1.14,24.04,21.41,Kodagu
2019-08-06,22.74,57.17,92.89,1.16,24.82,21.41,Kodagu
2019-08-07,23.04,95.81,95.0,1.57,24.38,21.6,Kodagu
2019-08-08,23.3,63.37,96.04,1.64,24.7,21.55,Kodagu
2019-08-09,23.14,56.19,94.19,1.52,24.84,21.82,Kodagu
2019-08-10,22.61,54.86,93.88,1.07,24.53,21.24,Kodagu
2019-08-11,22.78,23.42,92.74,1.05,25.65,20.99,Kodagu
2019-08-12,22.52,33.92,92.27,1.0,25.44,20.01,Kodagu
2019-08-13,22.74,29.9,92.65,0.92,25.37,20.99,Kodagu
2019-08-14,22.49,34.11,94.39,1.04,24.89,20.73,Kodagu
2019-08-15,22.61,15.71,93.12,0.81,25.14,20.59,Kodagu
2019-08-16,22.46,16.67,93.34,0.68,24.81,20.74,Kodagu
2019-08-17,22.59,9.42,93.34,0.72,25.37,21.02,Kodagu
2019-08-18,22.66,11.45,92.92,0.65,25.67,20.75,Kodagu
2019-08-19,22.73,4.84,92.1,0.64,25.58,20.68,Kodagu
2019-08-20,22.66,7.27,92.18,0.71,26.2,20.93,Kodagu
2019-08-21,21.91,26.8,93.84,0.68,24.39,20.48,Kodagu
2019-08-22,22.11,8.59,92.58,0.88,25.41,20.19,Kodagu
2019-08-23,21.88,14.0,92.95,1.0,25.04,20.14,Kodagu
2019-08-24,22.08,12.98,92.32,0.96,25.19,20.05,Kodagu
2019-08-25,22.38,7.39,92.87,0.88,25.14,20.55,Kodagu
2019-08-26,22.75,17.79,91.39,1.0,26.0,20.61,Kodagu
2019-08-27,22.83,13.66,91.28,0.9,25.99,20.84,Kodagu
2019-08-28,23.09,7.17,92.08,0.85,26.01,20.91,Kodagu
2019-08-29,23.31,22.1,92.73,0.97,25.87,21.89,Kodagu
2019-08-30,22.99,14.16,91.77,0.94,25.86,21.18,Kodagu
2019-08-31,22.89,7.49,93.32,0.88,25.33,21.42,Kodagu
2019-09-01,22.74,15.19,94.98,0.71,24.71,21.42,Kodagu
2019-09-02,22.6,17.31,93.04,0.66,24.81,20.96,Kodagu
2019-09-03,22.95,24.03,92.95,0.89,25.73,20.99,Kodagu
2019-09-04,22.56,58.65,94.35,0.84,24.6,21.21,Kodagu
2019-09-05,22.63,25.46,93.75,0.95,24.97,21.15,Kodagu
2019-09-06,23.17,21.96,94.39,1.04,25.29,21.86,Kodagu
2019-09-07,23.31,17.04,93.05,1.08,25.78,21.57,Kodagu
2019-09-08,22.89,19.06,92.68,1.05,25.41,20.67,Kodagu
2019-09-09,22.69,13.92,93.76,0.82,25.11,20.9,Kodagu
2019-09-10,23.52,7.63,92.58,0.8,26.52,21.7,Kodagu
2019-09-11,23.4,14.71,93.13,0.74,26.28,21.56,Kodagu
2019-09-12,23.17,10.89,93.11,0.67,25.87,21.6,Kodagu
2019-09-13,22.91,14.22,92.89,0.56,25.48,21.25,Kodagu
2019-09-14,23.23,3.39,91.47,0.68,26.49,21.18,Kodagu
2019-09-15,23.37,5.46,91.07,0.62,26.89,20.87,Kodagu
2019-09-16,22.71,8.52,92.46,0.62,25.88,20.97,Kodagu
2019-09-17,23.31,4.17,91.03,0.66,26.88,20.99,Kodagu
2019-09-18,22.36,8.43,92.58,0.51,24.95,20.9,Kodagu
2019-09-19,22.48,4.06,89.96,0.52,25.97,20.28,Kodagu
2019-09-20,22.85,1.05,87.49,0.48,27.41,19.17,Kodagu
2019-09-21,23.76,0.69,88.3,0.57,27.96,20.62,Kodagu
2019-09-22,23.26,8.46,91.54,0.38,25.94,21.08,Kodagu
2019-09-23,23.72,12.28,90.28,0.47,27.33,21.3,Kodagu
2019-09-24,23.04,9.68,91.91,0.37,25.72,21.68,Kodagu
2019-09-25,22.87,16.43,92.88,0.43,25.69,21.01,Kodagu
2019-09-26,22.38,18.99,95.17,0.75,24.74,20.35,Kodagu
2019-09-27,23.11,1.29,89.09,0.56,27.81,19.37,Kodagu
2019-09-28,24.1,0.62,86.9,0.41,28.67,21.21,Kodagu
2019-09-29,24.16,2.19,87.19,0.36,28.3,21.66,Kodagu
2019-09-30,23.37,3.41,89.81,0.47,26.57,20.7,Kodagu
2019-10-01,23.37,11.15,89.78,0.61,27.17,20.96,Kodagu
2019-10-02,22.78,3.08,90.92,0.38,26.4,19.96,Kodagu
2019-10-03,23.38,10.64,93.69,0.3,25.88,21.82,Kodagu
2019-10-04,23.57,3.19,92.69,0.43,26.37,21.82,Kodagu
2019-10-05,23.52,9.49,93.13,0.37,26.62,21.47,Kodagu
2019-10-06,23.02,8.94,92.68,0.4,25.29,21.65,Kodagu
2019-10-07,22.74,2.02,94.88,0.41,24.5,21.35,Kodagu
2019-10-08,22.82,9.18,94.62,0.37,24.99,21.41,Kodagu
2019-10-09,23.09,13.33,93.85,0.37,25.56,21.18,Kodagu
2019-10-10,23.91,1.89,90.39,0.44,27.32,21.58,Kodagu
2019-10-11,23.72,2.37,91.24,0.36,26.57,22.14,Kodagu
2019-10-12,22.47,16.65,94.4,0.28,23.78,21.52,Kodagu
2019-10-13,24.14,8.46,88.51,0.43,28.54,20.99,Kodagu
2019-10-14,24.58,8.53,90.04,0.28,28.28,21.97,Kodagu
2019-10-15,24.13,5.55,91.72,0.27,26.9,22.24,Kodagu
2019-10-16,24.55,3.23,87.21,0.19,28.69,21.82,Kodagu
2019-10-17,23.62,15.99,90.07,0.39,27.19,20.81,Kodagu
2019-10-18,22.99,45.11,95.55,0.51,25.35,21.62,Kodagu
2019-10-19,23.36,9.32,94.32,0.41,26.14,21.46,Kodagu
2019-10-20,23.01,18.36,95.35,0.39,25.06,21.78,Kodagu
2019-10-21,22.51,22.07,93.05,0.39,25.09,21.19,Kodagu
2019-10-22,22.15,13.56,94.07,0.6,24.87,20.49,Kodagu
2019-10-23,22.1,19.52,92.92,0.57,25.14,20.23,Kodagu
2019-10-24,22.0,20.53,93.54,0.81,24.56,20.31,Kodagu
2019-10-25,22.36,22.82,92.71,1.12,24.97,20.42,Kodagu
2019-10-26,22.52,18.12,93.24,0.9,25.54,20.76,Kodagu
2019-10-27,22.25,19.14,92.6,0.58,25.55,20.06,Kodagu
2019-10-28,22.72,3.23,89.86,0.34,26.3,20.61,Kodagu
2019-10-29,22.44,2.02,87.52,0.63,26.25,19.69,Kodagu
2019-10-30,21.74,8.76,94.94,0.6,24.24,19.44,Kodagu
2019-10-31,22.39,15.76,94.47,0.92,25.36,20.13,Kodagu
2019-11-01,22.46,1.38,86.44,0.57,26.23,19.73,Kodagu
2019-11-02,22.8,0.07,87.69,0.42,27.35,18.73,Kodagu
2019-11-03,23.91,1.99,87.55,0.3,28.02,20.88,Kodagu
2019-11-04,23.87,1.19,88.08,0.43,28.04,20.59,Kodagu
2019-11-05,23.9,0.69,85.93,0.37,28.41,20.1,Kodagu
2019-11-06,23.86,1.5,90.56,0.45,27.46,20.96,Kodagu
2019-11-07,23.5,1.05,91.62,0.43,26.56,21.33,Kodagu
2019-11-08,23.51,1.98,90.29,0.44,27.21,21.43,Kodagu
2019-11-09,23.82,5.31,90.44,0.37,27.69,20.8,Kodagu
2019-11-10,22.76,9.38,93.69,0.32,24.97,20.93,Kodagu
2019-11-11,22.52,3.29,92.03,0.44,24.93,20.84,Kodagu
2019-11-12,23.14,0.21,85.16,0.37,27.37,19.63,Kodagu
2019-11-13,22.72,0.08,83.25,0.6,26.92,19.19,Kodagu
2019-11-14,23.09,0.55,85.0,0.49,27.51,19.22,Kodagu
2019-11-15,23.74,3.1,86.4,0.34,27.78,20.64,Kodagu
2019-11-16,23.49,2.77,89.6,0.44,27.58,20.19,Kodagu
2019-11-17,23.04,0.52,83.39,0.5,27.36,18.87,Kodagu
2019-11-18,23.08,0.3,83.92,0.48,28.3,17.83,Kodagu
2019-11-19,24.47,1.04,84.82,0.42,28.29,21.64,Kodagu
2019-11-20,23.34,2.52,90.22,0.35,26.69,20.0,Kodagu
2019-11-21,23.93,2.03,88.77,0.5,28.0,21.02,Kodagu
2019-11-22,23.42,0.34,83.29,0.58,27.06,20.4,Kodagu
2019-11-23,21.98,0.29,82.18,0.64,26.4,17.91,Kodagu
2019-11-24,22.88,0.14,82.76,0.56,27.17,19.17,Kodagu
2019-11-25,23.14,0.1,81.95,0.64,27.28,19.66,Kodagu
2019-11-26,22.52,0.01,81.7,0.7,26.7,19.79,Kodagu
2019-11-27,23.03,0.04,84.24,0.65,27.87,18.71,Kodagu
2019-11-28,23.84,0.18,84.7,0.64,28.42,20.41,Kodagu
2019-11-29,23.61,1.42,85.89,0.61,27.76,20.14,Kodagu
2019-11-30,23.66,1.04,87.46,0.55,27.64,20.64,Kodagu
2019-12-01,23.69,15.45,90.76,0.45,26.4,21.87,Kodagu
2019-12-02,21.48,14.75,95.83,0.61,23.03,20.51,Kodagu
2019-12-03,22.08,1.94,90.39,0.55,25.27,19.99,Kodagu
2019-12-04,22.56,0.04,83.6,0.71,26.81,19.35,Kodagu
2019-12-05,22.14,0.0,81.87,0.78,26.58,18.46,Kodagu
2019-12-06,21.46,0.0,80.94,0.77,26.26,17.95,Kodagu
2019-12-07,22.1,0.04,82.88,0.6,27.01,17.37,Kodagu
2019-12-08,22.92,0.03,83.29,0.49,26.93,19.85,Kodagu
2019-12-09,22.5,0.01,80.96,0.64,26.75,19.29,Kodagu
2019-12-10,22.06,0.0,79.63,0.54,26.57,17.96,Kodagu
2019-12-11,22.17,0.01,81.11,0.46,27.0,17.39,Kodagu
2019-12-12,22.58,0.01,82.55,0.44,27.39,18.71,Kodagu
2019-12-13,22.49,0.0,82.63,0.39,27.38,18.12,Kodagu
2019-12-14,22.9,5.15,85.27,0.52,27.25,19.63,Kodagu
2019-12-15,22.88,1.96,84.77,0.53,27.09,19.71,Kodagu
2019-12-16,22.84,0.04,80.38,0.51,27.25,19.16,Kodagu
2019-12-17,22.5,0.22,81.56,0.67,27.03,18.92,Kodagu
2019-12-18,22.08,0.05,80.05,0.62,27.34,17.15,Kodagu
2019-12-19,22.88,0.02,80.7,0.62,27.73,18.99,Kodagu
2019-12-20,22.33,0.0,79.46,0.59,26.38,18.53,Kodagu
2019-12-21,22.76,0.07,81.12,0.51,27.16,19.16,Kodagu
2019-12-22,22.82,0.01,80.74,0.5,27.79,18.55,Kodagu
2019-12-23,22.78,0.0,78.92,0.39,27.7,18.56,Kodagu
2019-12-24,22.62,0.08,78.59,0.45,27.32,18.2,Kodagu
2019-12-25,23.59,0.22,83.53,0.4,28.37,19.56,Kodagu
2019-12-26,24.03,0.15,85.68,0.37,28.68,20.72,Kodagu
2019-12-27,23.91,0.27,82.41,0.4,28.83,20.13,Kodagu
2019-12-28,23.46,0.71,81.44,0.47,28.53,19.01,Kodagu
2019-12-29,23.69,0.31,79.42,0.43,28.52,19.58,Kodagu
2019-12-30,23.44,0.31,79.53,0.45,28.5,19.63,Kodagu
2019-12-31,23.19,0.61,83.89,0.33,27.35,20.2,Kodagu
2020-01-01,22.64,0.04,81.78,0.44,25.4,20.3,Kodagu
2020-01-02,23.28,0.01,82.05,0.49,28.65,19.06,Kodagu
2020-01-03,23.43,0.0,83.54,0.49,28.75,19.38,Kodagu
2020-01-04,22.52,0.0,82.32,0.54,28.29,18.45,Kodagu
2020-01-05,22.64,0.0,79.14,0.39,28.69,17.32,Kodagu
2020-01-06,23.77,0.0,78.4,0.44,29.12,19.86,Kodagu
2020-01-07,23.49,0.0,75.29,0.53,29.09,19.67,Kodagu
2020-01-08,22.94,0.01,78.33,0.44,28.91,18.44,Kodagu
2020-01-09,23.14,0.0,79.45,0.47,29.34,18.08,Kodagu
2020-01-10,23.17,0.0,76.7,0.49,29.0,17.84,Kodagu
2020-01-11,22.84,0.0,71.11,0.46,29.15,18.41,Kodagu
2020-01-12,22.3,0.0,66.29,0.61,28.95,16.57,Kodagu
2020-01-13,22.4,0.0,72.76,0.53,29.15,15.93,Kodagu
2020-01-14,22.5,0.0,76.9,0.43,29.24,17.24,Kodagu
2020-01-15,22.88,0.0,75.97,0.46,29.28,18.41,Kodagu
2020-01-16,22.16,0.09,75.84,0.42,28.74,17.52,Kodagu
2020-01-17,22.61,0.04,75.12,0.46,29.15,17.22,Kodagu
2020-01-18,23.38,0.08,72.47,0.43,30.45,17.13,Kodagu
2020-01-19,24.6,0.17,75.5,0.37,30.41,20.02,Kodagu
2020-01-20,24.77,0.04,70.83,0.5,31.18,20.04,Kodagu
2020-01-21,24.04,0.02,64.98,0.43,31.19,18.31,Kodagu
2020-01-22,23.93,0.0,61.1,0.59,32.05,17.26,Kodagu
2020-01-23,24.33,0.0,63.41,0.61,31.74,18.38,Kodagu
2020-01-24,24.31,0.0,62.86,0.57,31.85,18.24,Kodagu
2020-01-25,23.5,0.0,57.79,0.45,31.79,16.14,Kodagu
2020-01-26,23.22,0.0,59.37,0.47,32.06,15.82,Kodagu
2020-01-27,24.28,0.01,72.01,0.58,31.63,18.59,Kodagu
2020-01-28,23.92,0.04,76.14,0.54,30.25,19.84,Kodagu
2020-01-29,23.91,0.01,73.37,0.52,31.48,18.45,Kodagu
2020-01-30,24.19,0.0,70.15,0.57,32.2,18.4,Kodagu
2020-01-31,24.0,0.0,69.82,0.49,32.09,18.28,Kodagu
2020-02-01,23.99,0.0,72.03,0.47,30.68,18.64,Kodagu
2020-02-02,24.05,0.01,68.81,0.5,30.77,19.29,Kodagu
2020-02-03,24.14,0.0,67.92,0.49,32.04,17.9,Kodagu
2020-02-04,24.32,0.0,69.15,0.55,31.62,19.1,Kodagu
2020-02-05,24.62,0.05,69.56,0.43,31.73,19.43,Kodagu
2020-02-06,24.78,0.01,70.37,0.52,31.46,20.03,Kodagu
2020-02-07,24.06,0.01,72.3,0.54,30.98,19.68,Kodagu
2020-02-08,22.6,0.0,69.69,0.61,29.98,17.41,Kodagu
2020-02-09,23.13,0.02,63.62,0.59,31.89,15.12,Kodagu
2020-02-10,25.35,0.02,61.86,0.47,32.7,19.55,Kodagu
2020-02-11,25.9,0.01,59.53,0.47,33.28,21.07,Kodagu
2020-02-12,25.24,0.0,57.94,0.53,33.5,18.7,Kodagu
2020-02-13,25.32,0.0,54.6,0.49,34.24,18.22,Kodagu
2020-02-14,24.81,0.0,58.75,0.5,33.46,17.05,Kodagu
2020-02-15,25.55,0.0,55.14,0.49,34.77,18.39,Kodagu
2020-02-16,25.47,0.0,56.08,0.51,34.38,18.1,Kodagu
2020-02-17,25.13,0.0,46.19,0.58,34.73,17.29,Kodagu
2020-02-18,24.96,0.0,45.2,0.56,34.69,16.68,Kodagu
2020-02-19,25.34,0.0,52.58,0.54,34.57,17.33,Kodagu
2020-02-20,25.79,0.0,53.81,0.54,34.95,18.4,Kodagu
2020-02-21,25.33,0.0,46.95,0.44,35.17,17.45,Kodagu
2020-02-22,26.03,0.0,47.27,0.54,35.52,18.33,Kodagu
2020-02-23,26.59,0.0,51.95,0.53,35.34,19.83,Kodagu
2020-02-24,26.34,0.0,55.51,0.53,35.23,19.46,Kodagu
2020-02-25,26.56,0.01,60.36,0.53,34.76,19.5,Kodagu
2020-02-26,27.02,0.0,59.55,0.53,35.12,20.11,Kodagu
2020-02-27,27.33,0.09,60.84,0.35,33.74,21.69,Kodagu
2020-02-28,27.09,0.08,58.76,0.5,32.52,22.94,Kodagu
2020-02-29,26.55,0.46,63.71,0.51,33.06,22.46,Kodagu
2020-03-01,26.45,1.44,68.38,0.54,33.28,21.95,Kodagu
2020-03-02,25.43,3.34,75.67,0.46,30.07,22.06,Kodagu
2020-03-03,25.96,1.01,71.84,0.67,32.83,21.78,Kodagu
2020-03-04,25.86,0.06,64.38,0.69,32.78,20.04,Kodagu
2020-03-05,25.56,0.0,65.56,0.71,33.29,19.85,Kodagu
2020-03-06,25.23,0.01,66.3,0.62,32.73,20.01,Kodagu
2020-03-07,25.3,0.01,65.93,0.62,32.72,19.46,Kodagu
2020-03-08,26.06,0.1,67.19,0.64,33.82,19.83,Kodagu
2020-03-09,26.84,0.12,66.78,0.64,34.29,21.54,Kodagu
2020-03-10,27.33,0.0,64.93,0.62,35.27,21.8,Kodagu
2020-03-11,26.85,0.0,66.49,0.72,34.59,21.72,Kodagu
2020-03-12,27.28,0.0,63.84,0.63,35.67,21.18,Kodagu
2020-03-13,27.59,0.0,58.79,0.58,36.36,20.93,Kodagu
2020-03-14,27.9,0.0,54.99,0.44,36.99,20.44,Kodagu
2020-03-15,28.3,0.0,52.64,0.47,37.13,20.73,Kodagu
2020-03-16,28.7,0.0,52.47,0.48,37.03,21.94,Kodagu
2020-03-17,28.65,0.01,48.56,0.59,37.49,22.09,Kodagu
2020-03-18,28.58,0.06,48.98,0.52,37.42,21.64,Kodagu
2020-03-19,28.13,0.14,59.94,0.66,36.14,21.78,Kodagu
2020-03-20,27.83,1.73,56.7,0.6,34.49,22.58,Kodagu
2020-03-21,28.0,0.03,43.73,0.69,36.61,21.11,Kodagu
2020-03-22,27.23,0.01,53.48,0.65,35.19,20.31,Kodagu
2020-03-23,28.11,0.11,59.25,0.56,35.51,22.52,Kodagu
2020-03-24,28.16,0.91,60.99,0.51,35.73,22.64,Kodagu
2020-03-25,26.97,1.28,67.25,0.43,33.77,22.22,Kodagu
2020-03-26,28.85,0.08,55.2,0.43,37.26,21.62,Kodagu
2020-03-27,28.53,0.08,55.83,0.48,36.35,22.2,Kodagu
2020-03-28,28.58,0.04,55.28,0.5,37.17,21.82,Kodagu
2020-03-29,28.46,0.04,54.0,0.58,37.29,21.41,Kodagu
2020-03-30,28.9,0.04,55.61,0.45,37.58,22.82,Kodagu
2020-03-31,29.06,0.03,48.26,0.56,38.21,21.31,Kodagu
2020-04-01,29.39,0.05,49.45,0.51,38.47,22.29,Kodagu
2020-04-02,29.09,0.1,58.35,0.65,37.06,22.76,Kodagu
2020-04-03,29.39,0.07,55.41,0.61,36.89,23.28,Kodagu
2020-04-04,29.16,0.08,58.64,0.56,37.51,22.75,Kodagu
2020-04-05,28.73,0.34,62.69,0.68,36.59,23.57,Kodagu
2020-04-06,27.26,1.39,69.29,0.49,32.62,23.27,Kodagu
2020-04-07,26.35,1.41,69.64,0.38,30.55,23.42,Kodagu
2020-04-08,27.95,0.4,61.54,0.58,36.32,21.56,Kodagu
2020-04-09,28.03,1.14,61.48,0.46,35.85,22.42,Kodagu
2020-04-10,27.5,1.25,61.48,0.62,34.34,22.3,Kodagu
2020-04-11,28.17,1.01,57.56,0.47,34.71,22.76,Kodagu
2020-04-12,28.17,0.97,58.82,0.35,34.86,22.5,Kodagu
2020-04-13,28.88,0.17,53.8,0.37,37.25,21.56,Kodagu
2020-04-14,29.28,0.06,46.84,0.5,38.53,21.83,Kodagu
2020-04-15,29.04,0.08,49.77,0.38,37.88,22.33,Kodagu
2020-04-16,28.55,0.39,59.76,0.56,36.29,22.43,Kodagu
2020-04-17,29.29,0.25,58.92,0.5,36.97,22.95,Kodagu
