date,t2m,prectotcorr,rh2m,ws2m,t2m_max,t2m_min,district
2025-02-11,25.73,0.0,57.2,1.3,31.91,20.17,Udupi
2025-02-12,25.96,0.0,48.65,1.28,33.33,19.24,Udupi
2025-02-13,25.89,0.0,55.25,1.14,33.3,19.0,Udupi
2025-02-14,25.86,0.0,56.86,0.96,33.03,19.83,Udupi
2025-02-15,26.12,0.0,52.7,1.2,33.16,19.93,Udupi
2025-02-16,25.82,0.0,55.12,1.41,33.41,19.13,Udupi
2025-02-17,25.93,0.0,62.25,1.65,33.0,19.28,Udupi
2025-02-18,26.3,0.0,66.27,1.14,32.5,21.19,Udupi
2025-02-19,26.16,0.0,67.9,1.26,32.56,20.87,Udupi
2025-02-20,27.03,0.0,65.98,1.15,33.22,22.06,Udupi
2025-02-21,27.37,0.0,68.07,1.1,33.06,23.0,Udupi
2025-02-22,27.88,0.0,58.68,1.28,33.92,22.86,Udupi
2025-02-23,27.45,0.0,51.39,1.06,34.26,22.34,Udupi
2025-02-24,26.97,0.0,45.57,1.97,33.94,21.33,Udupi
2025-02-25,26.55,0.0,45.2,1.67,33.7,20.72,Udupi
2025-02-26,27.36,0.0,49.33,1.54,34.72,20.98,Udupi
2025-02-27,27.61,0.0,47.25,1.48,34.55,21.52,Udupi
2025-02-28,27.71,0.0,47.55,1.23,34.92,21.79,Udupi
2025-03-01,27.73,0.0,50.82,1.51,34.83,22.48,Udupi
2025-03-02,28.28,0.0,50.97,1.33,34.83,22.43,Udupi
2025-03-03,28.74,0.01,60.96,1.12,35.48,24.56,Udupi
2025-03-04,28.56,0.0,49.72,1.1,36.35,22.8,Udupi
2025-03-05,27.74,0.0,62.09,1.51,34.43,22.97,Udupi
2025-03-06,28.41,0.0,60.25,1.13,35.0,23.99,Udupi
2025-03-07,26.84,0.0,47.93,1.44,34.67,20.38,Udupi
2025-03-08,27.57,0.0,60.62,1.31,35.02,22.82,Udupi
2025-03-09,27.72,0.0,53.11,1.41,36.02,21.16,Udupi
2025-03-10,28.45,0.0,53.68,0.91,36.49,22.4,Udupi
2025-03-11,28.77,0.0,44.34,1.53,36.93,21.69,Udupi
2025-03-12,28.98,5.08,60.62,1.57,35.78,24.16,Udupi
2025-03-13,27.89,3.57,72.32,1.24,32.51,25.1,Udupi
2025-03-14,28.04,0.41,72.87,1.29,33.15,24.94,Udupi
2025-03-15,27.89,0.49,72.33,1.21,32.71,25.05,Udupi
2025-03-16,27.91,0.29,69.46,0.95,33.59,24.0,Udupi
2025-03-17,26.98,0.3,75.52,1.28,30.1,24.89,Udupi
2025-03-18,27.75,0.14,72.21,1.41,32.9,24.23,Udupi
2025-03-19,28.21,0.2,69.62,1.19,33.35,24.66,Udupi
2025-03-20,28.5,0.1,68.9,1.46,33.87,24.7,Udupi
2025-03-21,28.87,0.01,62.26,1.67,34.49,24.62,Udupi
2025-03-22,28.77,0.0,54.86,1.85,35.34,23.96,Udupi
2025-03-23,28.57,1.23,57.15,1.5,34.9,24.19,Udupi
2025-03-24,28.77,0.5,60.99,1.58,36.08,22.53,Udupi
2025-03-25,28.73,2.0,66.36,1.71,34.65,24.92,Udupi
2025-03-26,28.28,2.7,68.96,1.55,34.57,24.68,Udupi
2025-03-27,28.29,0.76,63.98,1.96,34.61,24.07,Udupi
2025-03-28,28.86,0.31,62.79,1.69,35.6,23.9,Udupi
2025-03-29,28.65,0.05,65.52,1.57,34.05,25.23,Udupi
2025-03-30,29.01,0.05,65.59,1.3,35.66,24.88,Udupi
2025-03-31,29.04,0.03,65.28,1.38,35.21,24.81,Udupi
2025-04-01,28.47,0.03,66.1,1.4,33.47,25.02,Udupi
2025-04-02,28.29,0.14,67.14,1.5,33.52,24.8,Udupi
2025-04-03,27.36,2.9,73.55,1.6,31.36,24.86,Udupi
2025-04-04,28.93,2.24,66.51,1.48,35.02,24.55,Udupi
2025-04-05,28.82,1.34,68.19,1.23,34.53,25.23,Udupi
2025-04-06,29.22,1.11,66.57,1.41,34.45,25.27,Udupi
2025-04-07,29.82,0.11,61.16,1.32,36.36,24.38,Udupi
2025-04-08,29.6,0.34,63.63,1.23,36.14,24.97,Udupi
2025-04-09,29.28,1.0,63.52,1.27,35.27,25.42,Udupi
2025-04-10,27.98,1.59,67.93,1.44,32.38,25.37,Udupi
2025-04-11,27.78,1.33,71.42,1.6,32.59,24.87,Udupi
2025-04-12,27.94,4.12,68.61,1.43,33.47,24.57,Udupi
2025-04-13,28.65,2.55,65.25,1.6,35.39,24.11,Udupi
2025-04-14,28.9,0.84,67.46,1.45,35.4,24.49,Udupi
2025-04-15,29.23,1.23,64.87,1.42,35.33,25.0,Udupi
2025-04-16,28.72,1.98,65.8,1.36,33.9,25.18,Udupi
2025-04-17,28.69,0.06,65.43,1.65,34.6,24.48,Udupi
2025-04-18,28.41,0.19,68.24,1.61,33.72,24.94,Udupi
2025-04-19,28.67,1.15,68.86,1.61,34.07,25.19,Udupi
2025-04-20,28.62,3.97,70.26,1.56,33.75,25.26,Udupi
2025-04-21,29.39,3.47,68.21,1.61,35.21,25.46,Udupi
2025-04-22,29.87,0.14,63.15,1.66,35.88,26.47,Udupi
2025-04-23,29.22,0.08,69.51,1.8,34.85,25.77,Udupi
2025-04-24,29.01,0.38,68.86,1.68,33.8,26.07,Udupi
2025-04-25,28.93,1.64,72.38,1.82,34.26,25.84,Udupi
2025-04-26,29.5,6.56,68.89,1.63,36.24,25.64,Udupi
2025-04-27,27.94,8.53,76.9,1.4,31.81,25.55,Udupi
2025-04-28,28.24,1.71,75.92,1.27,32.48,25.31,Udupi
2025-04-29,29.08,0.65,72.28,1.44,34.66,25.43,Udupi
2025-04-30,28.28,2.5,75.94,1.43,32.67,25.68,Udupi
2025-05-01,28.54,1.89,73.7,1.36,34.08,25.31,Udupi
2025-05-02,28.72,6.03,71.24,1.53,34.35,24.84,Udupi
2025-05-03,27.92,10.5,74.12,1.34,33.02,24.96,Udupi
2025-05-04,28.17,2.61,69.33,1.55,32.95,25.03,Udupi
2025-05-05,28.2,0.2,71.15,1.65,33.27,24.31,Udupi
2025-05-06,28.27,0.14,71.03,1.76,33.44,24.67,Udupi
2025-05-07,28.49,0.01,68.0,2.34,33.9,24.66,Udupi
2025-05-08,27.74,0.07,67.17,2.26,32.13,24.17,Udupi
2025-05-09,27.53,0.08,65.64,1.83,32.94,23.38,Udupi
2025-05-10,27.52,0.04,70.24,1.51,31.55,23.99,Udupi
2025-05-11,28.24,0.71,70.17,1.65,32.99,24.99,Udupi
2025-05-12,28.51,1.8,69.49,1.59,33.25,25.11,Udupi
2025-05-13,27.58,15.28,78.82,1.67,31.25,25.53,Udupi
2025-05-14,27.03,6.5,78.35,1.62,30.74,24.93,Udupi
2025-05-15,26.55,7.97,82.98,1.18,28.95,25.07,Udupi
2025-05-16,26.46,12.97,85.21,1.46,28.67,25.11,Udupi
2025-05-17,26.98,8.36,80.82,1.54,30.48,24.97,Udupi
2025-05-18,26.81,5.32,83.77,2.09,29.65,25.0,Udupi
2025-05-19,26.52,42.19,87.97,3.14,28.67,25.55,Udupi
2025-05-20,26.65,77.08,88.89,4.26,29.13,24.97,Udupi
2025-05-21,25.9,75.75,91.15,3.8,27.01,24.85,Udupi
2025-05-22,26.46,25.29,85.42,2.98,28.56,25.32,Udupi
2025-05-23,26.82,31.01,85.03,3.13,29.19,25.02,Udupi
2025-05-24,26.29,44.11,89.48,4.15,27.5,25.48,Udupi
2025-05-25,26.4,69.33,87.81,3.5,28.47,25.33,Udupi
2025-05-26,25.5,75.67,90.03,3.12,26.52,24.79,Udupi
2025-05-27,25.31,28.8,86.61,2.43,27.51,24.05,Udupi
2025-05-28,25.65,74.37,85.71,2.62,27.98,24.27,Udupi
2025-05-29,25.2,42.74,88.07,2.61,26.91,24.01,Udupi
2025-05-30,26.01,75.37,90.66,3.19,27.48,24.7,Udupi
2025-05-31,26.01,17.76,86.7,2.16,28.01,24.68,Udupi
2025-06-01,25.63,9.81,85.27,1.65,27.73,24.04,Udupi
2025-06-02,26.25,26.18,87.67,1.97,28.69,24.46,Udupi
2025-06-03,26.38,19.65,86.69,1.63,28.26,25.01,Udupi
2025-06-04,25.6,15.71,85.39,1.4,27.82,23.76,Udupi
2025-06-05,25.75,3.27,83.49,1.69,29.42,23.36,Udupi
2025-06-06,25.95,0.87,83.94,1.65,29.62,23.48,Udupi
2025-06-07,25.8,4.43,85.65,1.75,28.92,23.38,Udupi
2025-06-08,26.25,5.78,85.18,2.35,29.34,24.03,Udupi
2025-06-09,26.16,7.14,84.07,2.45,29.01,24.37,Udupi
2025-06-10,26.05,20.98,87.24,2.49,28.53,24.26,Udupi
2025-06-11,26.18,43.82,89.38,2.73,27.85,24.95,Udupi
2025-06-12,25.31,131.21,92.85,3.76,26.44,24.69,Udupi
2025-06-13,25.4,49.82,92.32,3.16,26.37,24.73,Udupi
2025-06-14,24.84,150.33,90.28,4.04,26.07,23.63,Udupi
2025-06-15,24.97,125.26,91.55,4.07,26.01,23.89,Udupi
2025-06-16,25.09,45.49,88.73,3.67,26.56,23.7,Udupi
2025-06-17,25.91,36.87,91.4,2.58,27.33,25.06,Udupi
2025-06-18,25.89,19.86,90.87,2.24,27.26,25.05,Udupi
2025-06-19,25.86,13.38,89.62,2.52,27.71,24.71,Udupi
2025-06-20,25.9,12.51,89.71,2.53,27.95,24.53,Udupi
2025-06-21,25.84,6.46,88.86,2.67,27.91,24.66,Udupi
2025-06-22,25.83,37.21,89.73,2.56,27.81,24.32,Udupi
2025-06-23,25.35,36.19,91.56,2.46,26.75,23.75,Udupi
2025-06-24,24.9,34.19,91.32,2.25,26.48,23.59,Udupi
2025-06-25,25.43,24.5,92.45,2.23,26.89,24.3,Udupi
2025-06-26,25.57,30.55,91.95,2.49,27.03,24.53,Udupi
2025-06-27,25.36,13.97,91.36,2.35,26.74,24.53,Udupi
2025-06-28,25.61,12.7,88.98,2.51,27.59,24.32,Udupi
2025-06-29,25.29,10.08,88.96,2.51,26.81,24.28,Udupi
2025-06-30,25.46,18.16,88.77,2.51,27.49,24.12,Udupi
2025-07-01,25.37,12.03,89.03,2.21,27.4,23.88,Udupi
2025-07-02,25.28,85.64,91.51,2.42,26.65,24.44,Udupi
2025-07-03,24.73,49.77,88.94,2.01,26.36,23.47,Udupi
2025-07-04,24.37,42.78,91.88,2.07,25.58,23.51,Udupi
2025-07-05,24.74,39.13,92.41,2.28,26.26,23.09,Udupi
2025-07-06,25.11,23.81,91.67,2.82,26.53,24.27,Udupi
2025-07-07,25.0,16.11,91.05,2.61,26.52,24.07,Udupi
2025-07-08,25.1,16.89,90.78,2.52,26.82,24.03,Udupi
2025-07-09,25.28,22.66,89.95,2.57,27.24,24.18,Udupi
2025-07-10,25.25,23.54,90.37,2.48,27.25,23.99,Udupi
2025-07-11,25.36,57.47,91.24,2.42,27.38,24.06,Udupi
2025-07-12,25.21,37.21,90.83,2.18,26.94,24.26,Udupi
2025-07-13,25.14,35.18,91.92,2.46,26.59,24.05,Udupi
2025-07-14,24.82,74.35,93.35,2.56,25.7,24.08,Udupi
2025-07-15,24.95,55.03,92.6,2.68,26.25,24.17,Udupi
2025-07-16,25.01,113.66,92.92,2.96,26.37,24.11,Udupi
2025-07-17,24.76,33.93,91.95,3.08,26.31,23.95,Udupi
2025-07-18,24.61,52.56,92.56,3.16,26.0,23.78,Udupi
2025-07-19,24.63,77.93,93.31,3.19,25.79,23.84,Udupi
2025-07-20,24.63,111.33,93.42,3.18,25.79,23.58,Udupi
2025-07-21,24.1,29.22,91.94,1.79,25.37,23.18,Udupi
2025-07-22,24.23,58.67,90.68,1.57,26.1,22.96,Udupi
2025-07-23,24.39,52.11,93.27,2.68,25.6,23.52,Udupi
2025-07-24,24.39,58.3,94.04,2.72,25.2,23.53,Udupi
2025-07-25,24.33,83.54,93.03,3.15,25.42,23.4,Udupi
2025-07-26,24.34,46.27,93.01,3.34,25.17,23.68,Udupi
2025-07-27,24.28,20.33,91.97,2.73,25.66,23.24,Udupi
2025-07-28,24.15,8.98,91.2,2.54,25.79,23.04,Udupi
2025-07-29,24.33,11.29,91.67,2.56,25.95,23.09,Udupi
2025-07-30,24.58,9.38,91.27,2.41,26.49,23.17,Udupi
2025-07-31,24.75,6.04,90.63,2.34,26.83,23.31,Udupi
2025-08-01,24.67,6.35,90.73,2.34,26.8,23.11,Udupi
2025-08-02,24.66,7.72,90.0,2.57,27.09,23.12,Udupi
2025-08-03,24.58,12.21,91.01,2.27,26.9,22.9,Udupi
2025-08-04,24.66,11.15,91.83,2.7,26.88,23.29,Udupi
2025-08-05,24.68,60.94,93.35,3.41,26.36,23.72,Udupi
2025-08-06,24.31,10.56,94.51,3.81,25.37,23.58,Udupi
2025-08-07,24.39,7.74,92.08,2.31,26.29,23.36,Udupi
2025-08-08,24.25,4.88,92.82,2.07,26.24,23.09,Udupi
2025-08-09,24.27,12.8,90.58,1.88,26.79,22.67,Udupi
2025-08-10,23.74,10.32,88.88,1.41,25.96,22.28,Udupi
2025-08-11,23.38,8.32,89.13,1.38,25.82,21.73,Udupi
2025-08-12,23.42,13.79,86.99,1.2,26.38,21.69,Udupi
2025-08-13,23.45,32.26,91.76,1.73,25.61,21.42,Udupi
2025-08-14,23.83,44.69,93.6,2.41,25.01,23.16,Udupi
2025-08-15,23.95,37.05,93.45,2.71,25.03,22.95,Udupi
2025-08-16,24.32,33.83,93.78,2.69,25.5,23.56,Udupi
2025-08-17,24.07,58.86,93.8,3.02,25.2,23.34,Udupi
2025-08-18,23.8,16.55,91.86,3.13,24.95,23.08,Udupi
2025-08-19,23.59,24.75,92.71,2.45,24.77,22.79,Udupi
2025-08-20,23.6,10.28,90.3,2.16,25.37,22.5,Udupi
2025-08-21,24.25,9.18,90.97,1.73,26.69,22.61,Udupi
2025-08-22,24.48,3.88,90.61,1.9,27.0,22.63,Udupi
2025-08-23,24.17,2.57,90.19,1.75,26.39,22.63,Udupi
2025-08-24,24.43,1.15,87.59,1.79,27.35,22.51,Udupi
2025-08-25,24.33,2.18,86.33,1.84,27.27,22.3,Udupi
2025-08-26,24.45,30.71,89.26,1.91,26.74,22.32,Udupi
2025-08-27,24.41,71.89,91.97,2.32,26.12,23.34,Udupi
2025-08-28,24.2,76.05,92.48,2.17,25.78,22.96,Udupi
2025-08-29,24.44,88.37,92.48,2.62,25.83,23.74,Udupi
2025-08-30,24.48,12.45,92.76,2.39,25.84,23.71,Udupi
2025-08-31,24.75,19.77,91.54,2.36,26.77,23.42,Udupi
2025-09-01,24.52,5.78,90.33,2.61,26.43,23.21,Udupi
2025-09-02,24.29,24.52,90.96,2.51,26.05,23.01,Udupi
2025-09-03,24.58,30.26,91.1,2.66,26.27,23.61,Udupi
2025-09-04,24.7,18.57,90.21,2.5,26.87,23.41,Udupi
2025-09-05,24.56,12.75,89.57,1.76,27.01,22.98,Udupi
2025-09-06,24.52,7.89,89.83,1.56,27.11,22.64,Udupi
2025-09-07,24.31,7.92,89.1,1.66,27.02,22.59,Udupi
2025-09-08,24.31,1.68,87.84,1.42,27.36,22.04,Udupi
2025-09-09,25.05,0.08,86.43,1.58,28.49,22.51,Udupi
2025-09-10,25.53,0.05,84.83,1.75,29.19,23.01,Udupi
2025-09-11,24.45,0.07,87.62,1.8,26.67,22.96,Udupi
2025-09-12,24.83,0.1,86.01,1.95,27.85,22.66,Udupi
2025-09-13,24.57,0.14,87.57,1.91,27.06,23.06,Udupi
2025-09-14,24.61,0.44,86.52,1.48,27.59,22.52,Udupi
2025-09-15,24.24,11.84,91.07,1.79,26.25,23.01,Udupi
2025-09-16,24.63,3.16,90.28,1.97,27.04,22.9,Udupi
2025-09-17,24.64,5.12,90.85,2.3,27.2,23.25,Udupi
2025-09-18,24.48,9.86,92.05,2.26,26.23,23.44,Udupi
2025-09-19,24.39,5.15,90.44,1.69,26.53,23.18,Udupi
2025-09-20,24.47,4.24,89.73,1.53,26.54,22.92,Udupi
2025-09-21,24.72,2.61,88.92,1.8,27.39,22.97,Udupi
2025-09-22,24.17,2.19,89.62,1.43,26.37,22.9,Udupi
2025-09-23,24.03,9.26,89.81,1.37,26.18,22.56,Udupi
2025-09-24,24.2,6.82,87.88,1.48,26.85,22.45,Udupi
2025-09-25,24.3,11.07,88.33,1.4,27.0,22.11,Udupi
2025-09-26,24.69,14.28,88.33,2.1,27.3,23.03,Udupi
2025-09-27,22.76,36.48,91.61,1.53,24.22,21.74,Udupi
2025-09-28,24.24,40.16,89.86,1.84,26.66,21.83,Udupi
2025-09-29,24.5,15.85,89.23,2.11,26.74,23.1,Udupi
2025-09-30,24.52,13.96,88.53,1.67,27.1,22.72,Udupi
2025-10-01,24.61,19.61,89.02,1.52,27.16,22.86,Udupi
2025-10-02,24.92,15.11,89.57,1.44,27.34,23.21,Udupi
2025-10-03,25.31,3.69,86.23,1.07,28.24,23.56,Udupi
2025-10-04,25.16,0.27,86.62,1.13,28.06,23.18,Udupi
2025-10-05,25.2,0.03,85.66,1.57,28.37,23.01,Udupi
2025-10-06,24.63,0.0,84.66,1.82,27.73,22.67,Udupi
2025-10-07,24.74,0.02,85.5,1.69,28.1,22.23,Udupi
2025-10-08,25.96,3.69,85.35,1.42,29.95,23.07,Udupi
2025-10-09,25.5,7.85,89.4,1.3,28.19,23.58,Udupi
2025-10-10,25.39,3.88,90.48,1.46,28.26,23.66,Udupi
2025-10-11,25.66,2.33,85.59,1.77,29.2,23.21,Udupi
2025-10-12,25.21,10.75,82.49,1.55,30.19,21.16,Udupi
2025-10-13,24.56,0.57,84.18,1.51,28.72,20.32,Udupi
2025-10-14,26.39,5.75,83.23,1.17,30.83,23.24,Udupi
2025-10-15,26.51,4.14,83.29,1.21,30.26,23.77,Udupi
2025-10-16,26.54,13.6,83.05,0.86,30.6,23.82,Udupi
2025-10-17,26.89,3.44,82.7,1.1,30.88,24.5,Udupi
2025-10-18,25.89,10.63,87.84,1.2,28.65,24.04,Udupi
2025-10-19,26.05,12.3,86.16,1.73,29.79,23.4,Udupi
2025-10-20,25.74,5.82,86.87,1.08,28.59,23.74,Udupi
2025-10-21,26.22,15.96,83.0,1.07,29.89,23.67,Udupi
2025-10-22,25.21,11.31,85.94,1.13,27.47,23.43,Udupi
2025-10-23,24.9,22.65,88.55,2.71,26.83,23.48,Udupi
2025-10-24,24.85,20.61,89.43,2.51,26.83,23.42,Udupi
2025-10-25,25.25,16.64,88.06,2.02,27.81,23.51,Udupi
2025-10-26,25.67,22.9,88.69,1.74,28.43,23.81,Udupi
2025-10-27,24.95,29.38,92.55,2.35,26.48,23.85,Udupi
2025-10-28,24.52,6.2,88.37,1.58,26.28,23.49,Udupi
2025-10-29,24.66,2.64,84.29,2.07,27.16,23.06,Udupi
2025-10-30,24.69,2.38,84.05,2.02,27.33,22.63,Udupi
2025-10-31,24.77,2.33,82.4,1.85,27.47,22.59,Udupi
2025-11-01,24.16,0.31,82.06,1.28,28.14,21.66,Udupi
2025-11-02,24.21,0.55,83.33,1.16,27.8,21.93,Udupi
2025-11-03,24.58,0.45,84.24,1.58,28.35,22.34,Udupi
2025-11-04,24.83,0.97,84.16,1.48,28.73,22.79,Udupi
2025-11-05,24.52,0.42,83.25,1.63,28.65,22.24,Udupi
2025-11-06,23.84,0.06,80.24,1.32,28.02,21.23,Udupi
2025-11-07,24.16,2.78,83.36,1.21,28.44,20.91,Udupi
2025-11-08,24.41,0.52,80.08,1.34,28.55,21.26,Udupi
2025-11-09,22.59,0.0,72.78,1.81,27.22,18.05,Udupi
2025-11-10,23.0,0.01,73.75,1.53,28.27,18.28,Udupi
2025-11-11,24.19,0.44,75.1,1.18,28.83,20.13,Udupi
2025-11-12,25.01,0.63,76.99,0.87,29.71,21.68,Udupi
2025-11-13,25.1,2.44,78.71,1.06,30.04,21.39,Udupi
2025-11-14,24.51,0.24,78.25,1.39,29.21,21.11,Udupi
2025-11-15,23.32,0.0,74.71,1.45,28.45,19.0,Udupi
2025-11-16,23.63,0.02,76.24,1.7,28.74,19.14,Udupi
2025-11-17,23.85,0.0,76.99,1.73,28.67,19.69,Udupi
2025-11-18,24.21,1.46,76.73,1.9,29.33,20.0,Udupi
2025-11-19,24.82,1.04,78.74,1.15,29.46,21.1,Udupi
2025-11-20,25.03,0.01,76.78,1.1,29.73,21.28,Udupi
2025-11-21,25.13,5.91,75.57,1.14,30.21,20.76,Udupi
2025-11-22,25.15,4.03,82.09,1.48,28.97,22.31,Udupi
2025-11-23,25.39,5.3,80.2,1.12,29.17,22.44,Udupi
2025-11-24,24.79,1.92,83.03,1.06,28.04,22.53,Udupi
2025-11-25,24.48,0.23,76.24,1.55,28.88,21.33,Udupi
2025-11-26,23.48,0.0,76.6,1.87,28.2,19.75,Udupi
2025-11-27,22.92,0.0,74.33,1.86,27.76,18.86,Udupi
2025-11-28,22.7,0.0,75.93,1.71,27.49,18.67,Udupi
2025-11-29,23.12,0.02,77.92,1.59,28.26,18.56,Udupi
2025-11-30,24.09,0.37,79.63,1.3,28.29,20.64,Udupi
2025-12-01,24.17,0.55,79.59,1.5,28.61,20.14,Udupi
2025-12-02,24.8,1.35,79.89,1.2,29.15,20.95,Udupi
2025-12-03,24.96,7.67,81.16,1.38,29.22,21.64,Udupi
2025-12-04,24.9,11.33,83.31,1.28,29.18,22.17,Udupi
2025-12-05,25.08,6.31,80.27,1.42,29.33,22.14,Udupi
2025-12-06,24.74,0.0,74.99,1.45,28.97,21.58,Udupi
2025-12-07,24.78,0.04,74.91,1.22,29.3,21.1,Udupi
2025-12-08,23.91,0.0,73.89,1.58,29.22,19.87,Udupi
2025-12-09,23.13,0.0,70.52,1.54,28.3,18.13,Udupi
2025-12-10,23.56,0.0,69.64,2.03,28.8,19.82,Udupi
2025-12-11,22.14,0.0,70.12,2.25,27.81,17.77,Udupi
2025-12-12,22.04,0.0,69.26,1.7,27.81,16.61,Udupi
2025-12-13,22.07,0.0,67.2,1.62,28.09,17.01,Udupi
2025-12-14,21.82,0.0,63.28,1.58,27.54,15.87,Udupi
2025-12-15,21.65,0.0,67.77,1.73,27.12,17.12,Udupi
2025-12-16,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Udupi
2025-12-17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Udupi
2025-12-18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Udupi
