date,t2m,prectotcorr,rh2m,ws2m,t2m_max,t2m_min,district
2023-12-28,23.84,0.0,52.4,3.15,33.49,16.78,Haveri
2023-12-29,23.9,0.0,54.79,3.25,32.9,16.9,Haveri
2023-12-30,24.07,0.0,49.7,2.91,33.43,17.34,Haveri
2023-12-31,23.03,0.0,52.36,2.82,32.46,15.61,Haveri
2024-01-01,24.53,0.0,53.89,2.24,32.74,16.55,Haveri
2024-01-02,24.63,0.0,52.0,2.85,31.45,18.53,Haveri
2024-01-03,23.94,1.78,59.36,2.44,30.02,18.59,Haveri
2024-01-04,23.4,2.3,64.41,2.06,28.75,19.34,Haveri
2024-01-05,24.75,6.78,59.14,1.53,32.31,18.66,Haveri
2024-01-06,23.1,3.63,64.27,2.68,30.68,17.72,Haveri
2024-01-07,22.72,2.32,61.6,3.6,30.35,17.33,Haveri
2024-01-08,22.95,0.22,68.82,3.51,29.29,17.38,Haveri
2024-01-09,23.44,2.23,70.23,3.26,29.66,19.22,Haveri
2024-01-10,23.36,0.08,61.37,3.25,30.6,18.24,Haveri
2024-01-11,23.88,0.0,55.79,2.97,32.8,17.05,Haveri
2024-01-12,24.14,0.0,53.67,3.48,33.2,16.66,Haveri
2024-01-13,24.72,0.0,58.81,2.33,32.92,17.77,Haveri
2024-01-14,24.55,0.0,52.79,1.95,32.77,17.57,Haveri
2024-01-15,24.66,0.0,49.9,1.26,33.04,16.96,Haveri
2024-01-16,24.2,0.0,49.23,0.84,32.57,16.72,Haveri
2024-01-17,24.28,0.0,60.9,1.42,32.86,17.14,Haveri
2024-01-18,23.99,0.0,63.75,1.23,32.08,17.61,Haveri
2024-01-19,24.89,0.0,56.84,1.03,32.65,17.77,Haveri
2024-01-20,25.69,0.0,56.07,1.9,33.25,18.54,Haveri
2024-01-21,25.64,0.0,52.63,1.34,33.8,18.69,Haveri
2024-01-22,25.61,0.0,51.87,1.71,35.18,17.98,Haveri
2024-01-23,24.13,0.0,55.12,2.02,33.95,16.02,Haveri
2024-01-24,23.3,0.0,48.88,1.82,33.55,15.02,Haveri
2024-01-25,24.14,0.0,47.84,1.66,33.77,14.77,Haveri
2024-01-26,25.3,0.0,49.94,2.72,33.28,18.71,Haveri
2024-01-27,25.07,0.0,51.44,2.89,33.14,17.94,Haveri
2024-01-28,24.83,0.0,50.28,3.18,32.63,18.62,Haveri
2024-01-29,24.55,0.0,48.59,2.81,33.07,17.47,Haveri
2024-01-30,24.77,0.0,43.55,2.05,33.12,16.79,Haveri
2024-01-31,24.82,0.0,43.67,1.84,34.26,17.11,Haveri
2024-02-01,23.77,0.0,57.7,2.15,33.25,15.61,Haveri
2024-02-02,24.77,0.0,50.62,1.34,34.44,15.85,Haveri
2024-02-03,26.62,0.0,44.92,2.04,35.42,17.27,Haveri
2024-02-04,27.36,0.0,45.96,2.6,35.12,20.59,Haveri
2024-02-05,26.85,0.0,39.92,2.5,35.62,19.07,Haveri
2024-02-06,27.39,0.0,36.49,2.34,36.65,19.0,Haveri
2024-02-07,27.37,0.0,35.8,2.16,36.58,18.93,Haveri
2024-02-08,27.66,0.0,32.9,2.33,36.76,18.97,Haveri
2024-02-09,27.46,0.0,34.42,2.6,36.05,20.03,Haveri
2024-02-10,27.48,0.0,38.77,2.54,35.73,20.29,Haveri
2024-02-11,27.02,0.0,38.4,2.64,35.7,19.97,Haveri
2024-02-12,26.74,0.0,35.62,3.14,36.23,18.88,Haveri
2024-02-13,26.14,0.0,34.55,2.8,35.83,17.57,Haveri
2024-02-14,26.56,0.0,44.62,3.21,35.63,18.85,Haveri
2024-02-15,27.7,0.0,38.91,3.48,35.95,20.43,Haveri
2024-02-16,26.65,0.0,31.1,3.55,35.91,18.17,Haveri
2024-02-17,26.13,0.0,30.81,2.86,36.15,17.3,Haveri
2024-02-18,26.37,0.0,31.18,1.49,35.56,17.04,Haveri
2024-02-19,27.18,0.0,30.32,0.89,35.97,18.48,Haveri
2024-02-20,27.66,0.0,37.53,1.39,36.54,19.99,Haveri
2024-02-21,26.94,0.0,35.35,2.44,36.43,18.29,Haveri
2024-02-22,26.42,0.0,47.55,2.5,36.35,17.87,Haveri
2024-02-23,26.16,0.0,45.96,1.99,36.15,17.52,Haveri
2024-02-24,26.68,0.0,35.12,1.84,37.21,16.99,Haveri
2024-02-25,27.75,0.0,35.94,1.08,36.98,18.08,Haveri
2024-02-26,29.22,0.0,39.88,3.55,36.64,23.37,Haveri
2024-02-27,28.26,0.0,42.47,3.42,36.72,21.29,Haveri
2024-02-28,28.6,0.0,36.56,3.21,36.91,21.16,Haveri
2024-02-29,28.64,0.0,31.16,3.44,37.24,20.23,Haveri
2024-03-01,28.59,0.0,30.57,2.92,36.98,20.57,Haveri
2024-03-02,28.69,0.0,37.47,2.98,37.52,20.62,Haveri
2024-03-03,28.59,0.0,47.03,1.6,36.24,20.76,Haveri
2024-03-04,29.31,0.0,40.58,2.03,37.06,22.8,Haveri
2024-03-05,29.83,0.0,32.74,1.6,38.41,21.92,Haveri
2024-03-06,29.09,0.0,37.25,2.79,37.92,21.46,Haveri
2024-03-07,28.84,0.0,35.43,1.18,37.68,19.71,Haveri
2024-03-08,29.1,0.0,25.07,2.34,38.38,19.81,Haveri
2024-03-09,29.75,0.0,26.1,1.87,38.55,20.48,Haveri
2024-03-10,31.64,0.0,32.58,1.07,38.84,24.34,Haveri
2024-03-11,31.4,0.0,35.0,2.02,38.04,24.71,Haveri
2024-03-12,31.84,0.0,34.51,1.83,38.78,25.41,Haveri
2024-03-13,30.34,0.0,43.44,3.0,38.24,23.08,Haveri
2024-03-14,29.77,0.0,36.93,2.22,38.77,21.95,Haveri
2024-03-15,29.54,0.0,37.32,2.0,38.77,20.43,Haveri
2024-03-16,29.95,0.0,33.21,1.26,38.82,20.66,Haveri
2024-03-17,30.48,0.0,32.93,2.21,38.9,21.88,Haveri
2024-03-18,30.4,0.0,32.27,2.77,38.37,23.0,Haveri
2024-03-19,30.5,0.0,29.16,2.77,38.28,23.42,Haveri
2024-03-20,30.98,0.0,27.63,2.72,39.32,23.11,Haveri
2024-03-21,30.42,0.0,40.28,3.16,37.4,23.39,Haveri
2024-03-22,31.1,0.17,38.41,1.48,37.8,23.81,Haveri
2024-03-23,31.96,0.61,33.91,1.34,39.21,24.71,Haveri
2024-03-24,32.22,0.0,32.27,1.15,39.34,24.35,Haveri
2024-03-25,32.47,0.0,26.95,2.01,39.8,25.53,Haveri
2024-03-26,32.05,0.0,29.43,2.07,39.83,24.37,Haveri
2024-03-27,32.07,0.0,27.1,2.42,40.66,23.94,Haveri
2024-03-28,31.7,0.0,25.14,2.29,40.39,22.56,Haveri
2024-03-29,31.95,0.0,30.68,2.14,40.92,23.28,Haveri
2024-03-30,31.83,0.0,40.1,2.19,40.48,23.31,Haveri
2024-03-31,31.38,0.0,35.12,2.34,40.18,23.3,Haveri
2024-04-01,31.33,0.0,25.85,1.72,40.4,21.72,Haveri
2024-04-02,31.73,0.0,35.76,1.45,40.57,22.29,Haveri
2024-04-03,32.34,0.0,37.25,1.56,40.52,23.38,Haveri
2024-04-04,33.56,0.0,29.94,1.46,41.36,25.73,Haveri
2024-04-05,32.99,0.0,32.77,1.43,41.18,24.72,Haveri
2024-04-06,32.85,0.0,35.2,1.91,41.7,23.98,Haveri
2024-04-07,32.44,0.0,41.4,3.26,40.8,24.5,Haveri
2024-04-08,32.48,0.0,33.12,1.52,40.73,23.93,Haveri
2024-04-09,32.82,0.0,33.37,1.88,40.58,24.38,Haveri
2024-04-10,33.22,0.0,32.87,2.41,40.62,26.08,Haveri
2024-04-11,33.22,0.0,36.73,1.59,40.17,25.39,Haveri
2024-04-12,33.09,4.65,37.09,2.11,39.83,26.9,Haveri
2024-04-13,30.85,5.62,48.86,2.16,38.13,25.91,Haveri
2024-04-14,31.21,0.01,52.47,1.5,38.51,23.94,Haveri
2024-04-15,31.79,0.0,38.03,2.45,40.36,23.83,Haveri
2024-04-16,32.51,0.0,36.58,2.15,40.84,23.77,Haveri
2024-04-17,32.5,0.0,46.24,1.75,39.17,25.83,Haveri
2024-04-18,32.93,0.0,44.18,1.83,39.03,27.19,Haveri
2024-04-19,30.5,0.13,54.69,2.1,34.75,26.68,Haveri
2024-04-20,28.66,31.31,65.2,1.38,32.0,25.34,Haveri
2024-04-21,29.07,5.02,65.93,1.38,35.28,23.72,Haveri
2024-04-22,29.22,0.27,66.06,1.42,35.16,24.04,Haveri
2024-04-23,30.18,0.03,58.37,1.71,37.69,23.55,Haveri
2024-04-24,29.8,0.0,61.29,1.77,36.91,23.73,Haveri
2024-04-25,30.21,0.0,58.05,1.53,38.47,23.04,Haveri
2024-04-26,30.64,0.11,55.61,1.83,38.82,23.42,Haveri
2024-04-27,30.58,0.04,51.67,2.17,39.86,23.39,Haveri
2024-04-28,31.2,0.0,51.15,1.8,39.98,22.8,Haveri
2024-04-29,31.47,0.0,53.67,1.86,38.49,24.52,Haveri
2024-04-30,32.7,0.0,40.79,1.21,41.12,23.62,Haveri
2024-05-01,31.65,0.0,52.59,3.24,40.21,24.3,Haveri
2024-05-02,31.98,0.0,43.27,2.52,41.07,23.44,Haveri
2024-05-03,31.89,0.0,41.25,3.48,41.37,23.72,Haveri
2024-05-04,31.43,0.0,44.99,3.58,41.74,22.71,Haveri
2024-05-05,31.72,0.0,47.25,3.32,42.1,21.98,Haveri
2024-05-06,32.82,0.0,49.18,3.17,42.29,24.85,Haveri
2024-05-07,32.53,0.32,46.73,2.6,40.67,25.47,Haveri
2024-05-08,32.4,0.48,43.49,1.81,40.93,23.66,Haveri
2024-05-09,32.41,2.76,45.1,1.6,39.98,25.17,Haveri
2024-05-10,32.56,1.71,45.84,1.32,39.31,26.52,Haveri
2024-05-11,32.22,0.85,48.19,1.97,39.35,25.32,Haveri
2024-05-12,30.27,7.49,60.17,2.37,36.59,24.66,Haveri
2024-05-13,28.9,4.14,65.58,2.49,34.01,25.03,Haveri
2024-05-14,28.72,3.76,65.75,1.46,33.23,24.41,Haveri
2024-05-15,28.76,2.78,66.63,1.89,33.7,24.34,Haveri
2024-05-16,29.1,5.16,65.0,2.39,34.85,24.34,Haveri
2024-05-17,29.5,4.22,63.68,1.77,35.22,24.03,Haveri
2024-05-18,28.78,12.16,68.9,1.0,32.99,25.12,Haveri
2024-05-19,27.37,11.7,75.56,1.62,31.37,24.18,Haveri
2024-05-20,27.49,19.23,77.15,1.83,32.5,23.99,Haveri
2024-05-21,28.61,6.22,72.01,1.89,34.79,23.12,Haveri
2024-05-22,30.0,0.12,67.78,2.12,36.04,24.37,Haveri
2024-05-23,30.47,0.24,65.45,1.61,36.91,24.63,Haveri
2024-05-24,28.35,11.71,73.92,2.83,33.62,24.62,Haveri
2024-05-25,27.38,1.27,73.12,4.79,33.44,23.79,Haveri
2024-05-26,27.55,1.24,74.7,4.66,33.64,23.79,Haveri
2024-05-27,28.08,0.05,73.15,4.62,34.43,24.02,Haveri
2024-05-28,28.37,0.01,69.38,4.7,34.98,24.3,Haveri
2024-05-29,28.26,0.63,71.87,4.88,34.15,24.59,Haveri
2024-05-30,29.42,0.61,67.49,3.91,36.74,24.2,Haveri
2024-05-31,29.74,0.01,66.8,3.54,36.54,24.67,Haveri
2024-06-01,27.62,1.76,76.16,2.51,31.06,25.13,Haveri
2024-06-02,28.35,3.35,68.62,2.59,33.86,24.08,Haveri
2024-06-03,26.07,7.8,79.44,2.21,29.73,23.42,Haveri
2024-06-04,27.17,2.29,76.17,2.57,32.13,23.44,Haveri
2024-06-05,27.32,1.82,74.87,2.46,32.64,23.85,Haveri
2024-06-06,27.14,17.7,76.01,2.23,33.08,23.28,Haveri
2024-06-07,25.53,13.9,79.35,4.06,29.27,23.05,Haveri
2024-06-08,25.59,12.68,79.96,5.81,30.83,22.5,Haveri
2024-06-09,24.76,4.69,84.58,4.82,28.58,22.38,Haveri
2024-06-10,24.61,4.97,79.68,6.21,28.79,22.03,Haveri
2024-06-11,24.75,4.67,77.13,5.1,29.75,21.52,Haveri
2024-06-12,24.02,13.63,81.62,4.61,27.75,21.39,Haveri
2024-06-13,24.2,1.19,79.77,4.3,28.9,21.26,Haveri
2024-06-14,25.37,1.89,74.58,4.44,31.15,21.04,Haveri
2024-06-15,26.16,0.35,76.88,3.96,31.82,22.02,Haveri
2024-06-16,25.89,26.41,79.23,4.21,31.17,22.47,Haveri
2024-06-17,25.82,2.92,76.59,3.74,31.72,21.32,Haveri
2024-06-18,25.56,1.55,75.69,4.07,31.02,21.82,Haveri
2024-06-19,25.86,0.79,76.69,4.45,31.35,22.17,Haveri
2024-06-20,26.1,2.73,78.41,4.81,31.42,22.79,Haveri
2024-06-21,26.07,2.1,78.85,5.08,30.71,22.92,Haveri
2024-06-22,25.11,1.05,79.77,3.82,29.33,22.43,Haveri
2024-06-23,24.96,0.49,79.54,3.65,29.14,21.74,Haveri
2024-06-24,25.09,3.5,77.99,5.39,30.44,21.49,Haveri
2024-06-25,24.74,2.09,76.44,6.43,29.79,21.39,Haveri
2024-06-26,23.65,10.74,81.08,7.21,27.12,21.24,Haveri
2024-06-27,22.38,7.65,80.71,6.6,25.43,20.4,Haveri
2024-06-28,24.79,1.2,78.88,5.28,30.25,20.87,Haveri
2024-06-29,25.54,2.7,80.18,4.86,30.17,22.35,Haveri
2024-06-30,25.06,18.23,83.23,5.18,29.28,22.55,Haveri
2024-07-01,24.61,7.52,82.38,6.84,28.38,21.98,Haveri
2024-07-02,24.95,2.86,82.51,5.96,29.5,21.18,Haveri
2024-07-03,25.27,2.75,84.91,4.84,29.06,23.03,Haveri
2024-07-04,25.32,3.74,80.93,5.47,29.74,22.51,Haveri
2024-07-05,24.56,9.03,82.7,5.27,28.32,22.03,Haveri
2024-07-06,25.11,6.81,84.27,5.69,28.54,22.75,Haveri
2024-07-07,24.39,7.75,81.72,5.55,28.57,21.79,Haveri
2024-07-08,23.78,10.81,85.53,4.88,27.61,21.35,Haveri
2024-07-09,24.17,3.46,83.77,4.39,28.53,21.66,Haveri
2024-07-10,24.59,2.97,82.83,3.87,29.81,20.85,Haveri
2024-07-11,24.7,3.45,80.13,4.79,29.97,21.56,Haveri
2024-07-12,24.16,6.24,83.89,5.4,28.29,20.42,Haveri
2024-07-13,24.56,6.06,86.46,5.77,27.48,22.78,Haveri
2024-07-14,24.43,8.29,86.65,6.36,28.25,21.6,Haveri
2024-07-15,25.48,17.44,83.86,6.02,29.61,22.76,Haveri
2024-07-16,24.8,5.26,86.98,5.61,27.03,23.49,Haveri
2024-07-17,24.97,12.23,86.98,6.35,27.55,23.26,Haveri
2024-07-18,25.29,7.2,83.32,7.31,28.74,23.21,Haveri
2024-07-19,24.03,11.7,88.79,6.49,26.03,22.8,Haveri
2024-07-20,23.91,5.76,88.66,6.36,26.47,22.49,Haveri
2024-07-21,24.71,6.73,86.16,6.32,28.95,22.27,Haveri
2024-07-22,24.18,4.15,85.27,6.41,28.05,21.98,Haveri
2024-07-23,24.18,8.04,84.69,6.96,28.19,21.77,Haveri
2024-07-24,24.36,8.71,85.13,6.82,27.83,21.91,Haveri
2024-07-25,24.42,6.33,84.12,7.32,27.78,22.66,Haveri
2024-07-26,24.62,10.23,84.93,6.77,27.92,22.69,Haveri
2024-07-27,24.46,4.4,84.97,6.42,27.81,22.33,Haveri
2024-07-28,24.65,2.98,84.65,6.46,28.5,22.04,Haveri
2024-07-29,25.43,5.44,83.64,6.25,29.71,22.58,Haveri
2024-07-30,24.95,5.14,86.67,5.0,28.36,22.82,Haveri
2024-07-31,25.04,5.28,87.64,4.73,28.23,22.94,Haveri
2024-08-01,24.4,7.01,88.29,5.27,28.11,22.58,Haveri
2024-08-02,24.12,5.21,86.56,5.32,28.04,21.75,Haveri
2024-08-03,23.87,3.41,86.54,5.31,27.59,21.52,Haveri
2024-08-04,23.62,4.2,87.18,5.0,26.92,21.5,Haveri
2024-08-05,24.58,3.35,85.04,3.9,28.95,21.3,Haveri
2024-08-06,24.2,3.82,86.36,3.6,27.96,21.67,Haveri
2024-08-07,24.13,2.73,87.73,3.42,27.95,21.7,Haveri
2024-08-08,24.79,12.75,84.79,3.42,29.49,21.49,Haveri
2024-08-09,25.09,1.56,83.74,3.13,29.65,21.63,Haveri
2024-08-10,25.21,1.35,83.68,2.96,29.73,21.85,Haveri
2024-08-11,25.11,2.6,85.48,2.94,29.2,22.15,Haveri
2024-08-12,25.58,0.03,82.1,2.67,30.65,22.06,Haveri
2024-08-13,25.46,6.04,83.67,2.17,29.01,22.71,Haveri
2024-08-14,26.39,9.45,82.93,1.4,30.64,22.17,Haveri
2024-08-15,26.67,14.48,83.74,1.48,30.47,23.63,Haveri
2024-08-16,26.39,14.04,84.78,1.98,30.61,23.04,Haveri
2024-08-17,26.62,3.26,82.87,1.91,30.74,22.78,Haveri
2024-08-18,25.89,6.38,87.85,3.02,29.53,23.43,Haveri
2024-08-19,26.34,17.51,83.86,1.0,29.55,22.96,Haveri
2024-08-20,26.1,6.21,82.83,1.47,29.59,23.05,Haveri
2024-08-21,25.91,15.83,83.35,2.0,30.45,22.13,Haveri
2024-08-22,24.5,1.33,86.99,4.11,28.52,22.16,Haveri
2024-08-23,24.61,2.01,86.52,4.18,28.88,21.81,Haveri
2024-08-24,24.17,8.77,88.49,4.78,27.68,22.4,Haveri
2024-08-25,23.97,5.06,91.25,4.4,26.37,22.4,Haveri
2024-08-26,24.5,3.22,87.29,5.37,27.83,22.58,Haveri
2024-08-27,24.4,6.18,86.36,4.81,28.14,22.16,Haveri
2024-08-28,24.25,5.0,87.1,4.57,28.09,21.71,Haveri
2024-08-29,24.35,1.82,87.88,3.96,27.87,22.22,Haveri
2024-08-30,24.26,4.03,88.55,3.45,27.65,21.88,Haveri
2024-08-31,23.85,5.55,89.6,3.89,26.49,22.24,Haveri
2024-09-01,23.89,3.83,85.71,4.69,27.69,21.77,Haveri
2024-09-02,24.27,3.44,86.25,4.16,28.15,21.68,Haveri
2024-09-03,24.63,1.64,86.76,4.16,28.82,21.78,Haveri
2024-09-04,24.43,4.58,86.95,4.2,28.35,22.07,Haveri
2024-09-05,24.75,3.91,86.22,3.88,29.35,21.7,Haveri
2024-09-06,24.34,0.85,87.57,3.51,28.49,21.71,Haveri
2024-09-07,24.59,2.64,86.9,3.27,29.35,21.52,Haveri
2024-09-08,24.45,3.79,87.62,3.38,28.01,21.89,Haveri
2024-09-09,24.59,4.82,87.75,4.02,28.61,22.31,Haveri
2024-09-10,23.93,3.57,89.28,3.84,26.71,21.86,Haveri
2024-09-11,24.38,2.38,85.28,3.94,28.76,21.58,Haveri
2024-09-12,24.42,0.71,84.44,3.53,29.15,21.18,Haveri
2024-09-13,24.26,0.52,83.81,3.05,29.17,20.56,Haveri
2024-09-14,24.23,0.92,83.49,2.96,29.45,20.13,Haveri
2024-09-15,24.1,1.21,83.79,3.25,29.24,20.67,Haveri
2024-09-16,24.32,2.63,84.14,3.28,29.72,20.39,Haveri
2024-09-17,24.43,2.76,82.21,2.97,29.62,21.0,Haveri
2024-09-18,23.86,0.66,80.38,2.73,29.44,19.55,Haveri
2024-09-19,24.19,0.02,78.43,2.34,29.56,20.21,Haveri
2024-09-20,24.9,0.03,81.3,2.18,30.43,20.46,Haveri
2024-09-21,24.47,19.12,85.11,2.2,28.85,21.64,Haveri
2024-09-22,23.76,24.85,90.29,1.96,26.67,21.91,Haveri
2024-09-23,24.92,8.91,87.13,2.73,29.15,21.73,Haveri
2024-09-24,23.97,19.23,92.82,3.15,26.36,22.56,Haveri
2024-09-25,23.66,3.7,89.96,3.08,26.78,21.76,Haveri
2024-09-26,23.8,2.98,86.9,4.0,28.21,21.34,Haveri
2024-09-27,23.91,0.93,86.49,3.09,28.33,21.02,Haveri
2024-09-28,24.86,0.23,84.33,1.98,29.89,21.04,Haveri
2024-09-29,25.47,17.07,84.27,1.32,29.52,21.56,Haveri
2024-09-30,26.19,4.15,82.19,1.3,30.29,22.55,Haveri
2024-10-01,26.9,0.24,75.45,1.26,31.78,21.46,Haveri
2024-10-02,26.21,0.31,83.43,1.49,30.9,22.06,Haveri
2024-10-03,24.93,2.23,87.6,1.98,28.41,22.3,Haveri
2024-10-04,24.99,3.11,87.13,1.82,28.74,22.5,Haveri
2024-10-05,24.97,6.22,86.19,1.76,28.76,21.98,Haveri
2024-10-06,24.19,2.33,84.97,2.08,27.17,21.95,Haveri
2024-10-07,24.25,0.77,81.93,2.17,29.08,20.05,Haveri
2024-10-08,24.36,9.42,85.12,2.01,28.58,20.99,Haveri
2024-10-09,24.99,17.32,85.99,2.32,29.18,22.18,Haveri
2024-10-10,25.16,12.5,85.65,2.21,29.26,22.53,Haveri
2024-10-11,25.02,30.89,87.56,2.34,29.32,22.47,Haveri
2024-10-12,24.95,15.12,87.44,2.25,29.24,22.48,Haveri
2024-10-13,25.2,0.29,85.43,2.32,29.43,22.08,Haveri
2024-10-14,24.23,2.42,88.11,2.08,28.08,21.43,Haveri
2024-10-15,23.53,9.06,90.5,2.31,26.73,21.22,Haveri
2024-10-16,23.55,24.97,91.43,2.26,26.51,21.94,Haveri
2024-10-17,24.46,3.74,88.8,1.43,28.35,20.94,Haveri
2024-10-18,23.75,9.88,91.69,2.11,26.44,22.02,Haveri
2024-10-19,24.52,0.23,85.16,0.74,28.5,21.62,Haveri
2024-10-20,24.23,8.01,88.15,2.48,27.82,21.38,Haveri
2024-10-21,24.48,34.54,87.34,2.14,27.98,22.22,Haveri
2024-10-22,24.65,7.57,86.83,1.5,29.05,20.95,Haveri
2024-10-23,24.63,3.5,87.11,1.32,28.84,21.11,Haveri
2024-10-24,24.93,0.28,81.55,1.31,29.21,21.08,Haveri
2024-10-25,24.01,0.0,77.47,1.21,29.17,19.54,Haveri
2024-10-26,23.38,0.0,81.02,1.54,28.76,18.16,Haveri
2024-10-27,23.47,0.0,80.18,1.65,28.37,19.95,Haveri
2024-10-28,22.91,0.36,83.14,1.28,28.7,17.72,Haveri
2024-10-29,24.04,2.41,84.71,1.2,28.84,20.04,Haveri
2024-10-30,24.37,1.15,83.02,1.02,29.2,20.23,Haveri
2024-10-31,24.85,4.0,83.75,1.54,29.49,20.68,Haveri
2024-11-01,24.31,2.99,85.1,1.74,29.0,20.96,Haveri
2024-11-02,23.83,0.0,84.63,2.02,28.93,19.38,Haveri
2024-11-03,24.04,0.0,82.98,1.99,29.09,20.29,Haveri
2024-11-04,23.54,0.18,85.5,2.01,28.35,19.35,Haveri
2024-11-05,23.23,0.09,85.62,2.07,27.75,19.7,Haveri
2024-11-06,22.85,0.0,75.72,1.97,28.06,18.47,Haveri
2024-11-07,22.46,0.0,80.13,1.96,28.55,18.17,Haveri
2024-11-08,23.07,0.0,83.43,2.11,28.47,17.74,Haveri
2024-11-09,23.22,0.0,83.9,2.1,28.0,19.54,Haveri
2024-11-10,23.17,0.0,82.47,1.76,28.28,19.17,Haveri
2024-11-11,21.89,0.0,79.08,1.98,27.54,17.42,Haveri
2024-11-12,20.59,0.0,84.5,2.2,26.54,17.12,Haveri
2024-11-13,23.97,0.02,83.49,2.89,29.22,19.18,Haveri
2024-11-14,24.24,1.25,86.39,2.65,28.79,21.23,Haveri
2024-11-15,24.17,1.45,87.08,2.32,28.32,21.13,Haveri
2024-11-16,24.53,0.47,85.0,2.72,28.94,21.68,Haveri
2024-11-17,23.23,0.09,80.79,2.52,28.18,18.09,Haveri
2024-11-18,21.13,0.0,77.49,2.3,27.75,15.93,Haveri
2024-11-19,21.58,0.0,79.18,2.35,27.6,16.78,Haveri
2024-11-20,20.7,0.0,79.41,2.2,27.47,15.04,Haveri
2024-11-21,21.04,0.0,78.64,1.96,27.43,15.81,Haveri
2024-11-22,20.76,0.0,79.52,1.85,27.35,14.66,Haveri
2024-11-23,21.23,0.0,78.02,1.77,27.82,16.13,Haveri
2024-11-24,20.8,0.0,78.35,1.86,27.97,14.42,Haveri
2024-11-25,20.71,0.0,79.97,2.54,26.56,16.28,Haveri
2024-11-26,21.59,0.0,79.07,2.21,27.87,16.29,Haveri
2024-11-27,21.99,0.0,80.7,2.55,27.71,18.25,Haveri
2024-11-28,20.8,0.0,73.23,2.74,27.79,16.69,Haveri
2024-11-29,21.15,0.0,73.49,2.61,29.23,13.48,Haveri
2024-11-30,23.21,0.0,80.28,2.81,28.61,18.93,Haveri
2024-12-01,23.54,0.05,82.96,2.42,28.29,19.99,Haveri
2024-12-02,24.12,4.11,84.02,2.35,29.34,20.44,Haveri
2024-12-03,23.29,9.77,90.14,3.96,26.3,21.56,Haveri
2024-12-04,24.66,0.21,80.89,2.96,29.9,21.28,Haveri
2024-12-05,24.69,0.38,81.78,2.2,30.11,20.96,Haveri
2024-12-06,25.19,0.07,79.37,1.32,30.19,20.68,Haveri
2024-12-07,24.37,0.27,80.77,0.84,28.34,21.29,Haveri
2024-12-08,24.98,3.58,82.47,1.24,30.37,20.66,Haveri
2024-12-09,24.9,2.46,82.97,0.82,29.2,21.97,Haveri
2024-12-10,24.78,0.0,79.69,1.61,29.87,21.36,Haveri
2024-12-11,23.75,0.0,74.86,2.74,29.1,20.7,Haveri
2024-12-12,23.38,0.0,80.84,2.65,28.66,19.66,Haveri
2024-12-13,23.29,0.0,79.02,2.98,29.01,19.73,Haveri
2024-12-14,22.9,0.0,77.43,2.96,29.24,18.81,Haveri
2024-12-15,20.98,0.0,75.81,2.53,28.36,16.46,Haveri
2024-12-16,19.8,0.0,72.23,2.19,28.05,14.24,Haveri
2024-12-17,20.41,0.0,66.91,1.67,29.48,13.16,Haveri
2024-12-18,21.86,0.0,78.31,1.72,28.8,14.77,Haveri
2024-12-19,24.34,0.0,77.51,1.56,30.57,19.05,Haveri
2024-12-20,24.46,0.0,77.32,1.36,30.78,19.11,Haveri
2024-12-21,24.17,0.0,76.21,1.02,31.03,18.99,Haveri
2024-12-22,24.06,0.0,75.13,0.97,30.54,19.13,Haveri
2024-12-23,23.6,0.0,76.67,0.87,29.54,19.0,Haveri
2024-12-24,24.0,0.0,72.41,1.72,30.4,18.57,Haveri
2024-12-25,23.92,0.01,74.3,1.34,30.03,18.64,Haveri
2024-12-26,24.5,0.19,76.04,3.02,30.91,19.35,Haveri
2024-12-27,24.5,0.89,75.99,4.06,30.62,20.81,Haveri
2024-12-28,23.85,0.15,71.95,2.95,30.92,19.48,Haveri
2024-12-29,23.12,0.0,66.58,2.72,30.62,18.27,Haveri
2024-12-30,22.7,0.0,66.42,2.9,30.98,16.82,Haveri
2024-12-31,22.61,0.0,67.0,2.92,30.92,17.0,Haveri
2025-01-01,22.06,0.0,68.54,3.05,29.85,16.67,Haveri
2025-01-02,20.9,0.0,65.67,3.06,28.51,15.67,Haveri
2025-01-03,21.07,0.0,66.29,2.94,29.88,14.54,Haveri
2025-01-04,20.88,0.0,65.81,2.32,30.32,14.0,Haveri
2025-01-05,20.96,0.0,63.57,2.15,30.23,13.97,Haveri
2025-01-06,21.26,0.0,59.79,1.96,30.66,13.77,Haveri
2025-01-07,21.3,0.0,60.34,2.18,31.02,13.65,Haveri
2025-01-08,20.65,0.0,56.25,2.55,29.55,13.76,Haveri
2025-01-09,20.61,0.0,61.67,2.99,29.57,13.37,Haveri
2025-01-10,22.11,0.0,66.63,2.57,29.63,15.9,Haveri
2025-01-11,23.64,0.0,69.13,2.52,30.47,18.15,Haveri
2025-01-12,23.96,0.0,64.54,2.39,31.53,17.56,Haveri
2025-01-13,24.8,0.0,62.54,2.8,32.46,18.42,Haveri
2025-01-14,24.99,0.0,64.4,3.26,31.96,19.69,Haveri
2025-01-15,24.22,0.0,63.45,3.52,30.27,19.23,Haveri
2025-01-16,24.15,0.0,62.61,3.37,30.54,18.83,Haveri
2025-01-17,23.77,0.0,61.73,3.6,30.82,18.88,Haveri
