date,t2m,prectotcorr,rh2m,ws2m,t2m_max,t2m_min,district
2016-12-01,23.43,0.0,36.9,2.12,32.37,16.58,Vijayanagara
2016-12-02,24.68,1.03,53.73,2.82,32.32,17.7,Vijayanagara
2016-12-03,25.55,0.52,64.83,3.32,32.71,19.68,Vijayanagara
2016-12-04,25.51,0.78,63.3,2.9,31.41,20.22,Vijayanagara
2016-12-05,25.35,0.61,57.2,2.39,33.07,20.24,Vijayanagara
2016-12-06,22.64,0.0,45.91,2.39,30.89,15.72,Vijayanagara
2016-12-07,22.41,0.0,47.8,2.12,31.38,14.93,Vijayanagara
2016-12-08,22.45,0.0,37.21,1.72,32.38,14.64,Vijayanagara
2016-12-09,21.2,0.0,28.8,1.69,31.62,12.84,Vijayanagara
2016-12-10,20.17,0.0,27.21,1.99,31.24,11.05,Vijayanagara
2016-12-11,20.46,0.0,32.06,1.84,30.3,12.13,Vijayanagara
2016-12-12,23.12,0.1,34.75,2.88,31.93,14.33,Vijayanagara
2016-12-13,23.57,2.81,62.84,4.68,30.37,18.63,Vijayanagara
2016-12-14,24.55,1.1,66.76,3.15,31.06,19.49,Vijayanagara
2016-12-15,24.53,0.48,67.77,2.78,31.3,19.19,Vijayanagara
2016-12-16,25.28,0.0,63.06,2.86,31.83,20.16,Vijayanagara
2016-12-17,24.63,0.0,57.75,1.86,32.51,18.45,Vijayanagara
2016-12-18,23.23,0.0,48.08,1.9,31.75,15.99,Vijayanagara
2016-12-19,22.3,0.0,37.06,1.91,31.97,14.29,Vijayanagara
2016-12-20,21.5,0.0,36.76,1.94,31.35,13.46,Vijayanagara
2016-12-21,22.06,0.0,35.97,1.54,32.53,13.71,Vijayanagara
2016-12-22,22.1,0.0,23.74,1.88,32.93,12.82,Vijayanagara
2016-12-23,22.25,0.0,22.27,1.75,32.86,13.64,Vijayanagara
2016-12-24,21.74,0.0,22.07,2.02,32.13,12.72,Vijayanagara
2016-12-25,21.74,0.0,33.28,1.59,33.07,12.08,Vijayanagara
2016-12-26,22.04,0.0,35.22,1.82,31.94,14.51,Vijayanagara
2016-12-27,21.33,0.0,35.49,2.28,31.76,13.06,Vijayanagara
2016-12-28,20.92,0.0,39.43,2.07,31.4,12.01,Vijayanagara
2016-12-29,21.58,0.0,51.32,2.26,30.88,13.55,Vijayanagara
2016-12-30,21.8,0.0,52.99,2.06,30.81,14.2,Vijayanagara
2016-12-31,21.67,0.0,54.06,2.11,30.62,14.54,Vijayanagara
2017-01-01,21.55,0.0,45.56,2.22,30.79,13.96,Vijayanagara
2017-01-02,21.96,0.0,43.81,1.8,31.27,13.48,Vijayanagara
2017-01-03,22.21,0.0,38.44,1.98,31.71,14.34,Vijayanagara
2017-01-04,21.41,0.0,33.43,1.85,31.07,13.33,Vijayanagara
2017-01-05,20.78,0.0,29.77,1.92,30.72,12.31,Vijayanagara
2017-01-06,21.1,0.0,25.05,1.46,31.65,11.68,Vijayanagara
2017-01-07,21.58,0.0,30.79,1.28,31.5,12.68,Vijayanagara
2017-01-08,22.02,0.0,37.17,1.42,32.15,13.28,Vijayanagara
2017-01-09,22.18,0.0,49.13,1.46,30.68,14.06,Vijayanagara
2017-01-10,22.8,0.0,38.92,0.82,31.36,14.94,Vijayanagara
2017-01-11,22.12,0.0,34.75,1.53,30.75,14.29,Vijayanagara
2017-01-12,21.89,0.0,39.96,1.84,30.71,13.64,Vijayanagara
2017-01-13,23.3,0.0,47.32,1.9,30.55,15.33,Vijayanagara
2017-01-14,23.29,0.0,54.8,2.58,29.82,17.31,Vijayanagara
2017-01-15,23.23,0.0,50.77,2.37,31.02,16.14,Vijayanagara
2017-01-16,22.74,0.0,47.33,1.95,30.85,15.62,Vijayanagara
2017-01-17,22.41,0.0,38.44,2.05,31.13,14.59,Vijayanagara
2017-01-18,22.07,0.0,39.53,3.03,30.73,14.45,Vijayanagara
2017-01-19,21.3,0.0,52.67,2.81,29.57,13.51,Vijayanagara
2017-01-20,21.83,0.0,50.05,2.6,30.37,13.97,Vijayanagara
2017-01-21,23.84,0.0,50.68,2.85,32.3,15.52,Vijayanagara
2017-01-22,25.24,0.0,43.37,3.13,33.07,17.85,Vijayanagara
2017-01-23,24.44,0.0,42.24,2.42,32.58,17.08,Vijayanagara
2017-01-24,24.04,0.0,44.3,2.78,32.43,16.7,Vijayanagara
2017-01-25,24.01,0.0,50.25,2.91,31.84,16.33,Vijayanagara
2017-01-26,24.41,0.0,44.48,2.99,31.36,18.64,Vijayanagara
2017-01-27,25.36,0.02,52.58,2.43,33.1,18.2,Vijayanagara
2017-01-28,25.17,0.0,53.97,2.65,32.02,18.92,Vijayanagara
2017-01-29,25.31,0.0,43.14,2.36,33.23,18.47,Vijayanagara
2017-01-30,24.1,0.0,28.44,2.3,33.29,15.77,Vijayanagara
2017-01-31,24.35,0.0,27.42,1.8,34.35,14.88,Vijayanagara
2017-02-01,24.44,0.0,30.3,2.0,34.4,15.3,Vijayanagara
2017-02-02,23.88,0.0,34.18,2.41,33.37,14.98,Vijayanagara
2017-02-03,24.04,0.0,42.07,2.24,32.68,16.08,Vijayanagara
2017-02-04,24.18,0.0,33.19,1.94,33.09,15.75,Vijayanagara
2017-02-05,23.86,0.0,31.0,1.76,33.51,14.92,Vijayanagara
2017-02-06,24.13,0.0,27.29,1.44,33.78,15.43,Vijayanagara
2017-02-07,25.1,0.0,23.05,1.32,34.21,16.55,Vijayanagara
2017-02-08,24.51,0.0,27.81,1.87,34.32,15.38,Vijayanagara
2017-02-09,24.75,0.0,26.82,1.63,34.76,15.34,Vijayanagara
2017-02-10,24.44,0.0,25.89,2.07,34.44,15.37,Vijayanagara
2017-02-11,23.97,0.0,24.53,2.36,34.08,14.74,Vijayanagara
2017-02-12,23.66,0.0,33.22,2.61,33.32,14.83,Vijayanagara
2017-02-13,23.56,0.0,42.53,3.31,32.5,15.23,Vijayanagara
2017-02-14,23.83,0.0,39.43,2.99,33.5,14.61,Vijayanagara
2017-02-15,24.48,0.0,40.19,2.91,33.13,16.43,Vijayanagara
2017-02-16,23.92,0.0,42.14,3.19,32.76,16.01,Vijayanagara
2017-02-17,24.03,0.0,38.22,2.92,33.62,14.99,Vijayanagara
2017-02-18,25.16,0.0,36.5,2.47,34.69,16.8,Vijayanagara
2017-02-19,25.98,0.0,29.46,1.91,35.68,16.86,Vijayanagara
2017-02-20,27.55,0.0,21.99,1.12,36.29,18.27,Vijayanagara
2017-02-21,27.35,0.0,39.9,2.5,37.05,18.34,Vijayanagara
2017-02-22,26.99,0.0,25.36,1.71,37.29,16.5,Vijayanagara
2017-02-23,27.62,0.0,20.54,2.15,37.36,18.32,Vijayanagara
2017-02-24,27.51,0.0,25.09,2.22,37.51,18.22,Vijayanagara
2017-02-25,27.09,0.0,27.11,2.21,37.04,18.48,Vijayanagara
2017-02-26,26.1,0.0,19.33,2.68,36.55,16.72,Vijayanagara
2017-02-27,25.71,0.0,27.82,2.88,35.79,15.88,Vijayanagara
2017-02-28,26.57,0.0,31.12,2.7,36.24,17.46,Vijayanagara
2017-03-01,26.73,0.0,26.69,2.68,36.2,17.84,Vijayanagara
2017-03-02,26.32,0.0,25.14,2.53,36.02,17.59,Vijayanagara
2017-03-03,26.46,0.0,19.46,2.14,36.66,16.74,Vijayanagara
2017-03-04,27.55,0.0,19.85,0.96,36.97,17.88,Vijayanagara
2017-03-05,27.85,0.0,31.76,1.36,37.14,17.51,Vijayanagara
2017-03-06,28.34,0.0,30.21,1.1,37.7,18.23,Vijayanagara
2017-03-07,28.06,0.0,29.66,2.02,37.33,18.45,Vijayanagara
2017-03-08,28.03,0.0,28.37,1.75,36.93,18.7,Vijayanagara
2017-03-09,28.69,0.0,27.06,2.08,37.44,18.55,Vijayanagara
2017-03-10,28.15,0.0,31.04,3.31,37.17,19.74,Vijayanagara
2017-03-11,26.1,0.0,31.19,2.54,35.97,16.99,Vijayanagara
2017-03-12,26.27,0.0,32.31,1.67,36.0,16.57,Vijayanagara
2017-03-13,27.32,0.0,27.52,0.86,37.18,16.29,Vijayanagara
2017-03-14,28.05,0.02,37.63,1.33,36.51,18.37,Vijayanagara
2017-03-15,29.35,11.34,46.69,2.75,36.06,23.62,Vijayanagara
2017-03-16,26.79,8.26,62.21,1.52,33.36,22.94,Vijayanagara
2017-03-17,27.44,0.0,52.36,1.58,35.29,19.99,Vijayanagara
2017-03-18,26.89,0.0,41.28,1.71,36.11,17.95,Vijayanagara
2017-03-19,27.47,0.0,41.95,1.74,36.96,18.62,Vijayanagara
2017-03-20,27.66,0.0,36.42,2.25,36.61,19.39,Vijayanagara
2017-03-21,27.97,0.0,37.82,2.25,36.41,19.35,Vijayanagara
2017-03-22,28.27,0.0,36.99,2.22,37.11,19.6,Vijayanagara
2017-03-23,28.54,0.0,33.06,2.08,38.23,18.88,Vijayanagara
2017-03-24,29.24,0.0,39.33,1.78,38.52,20.23,Vijayanagara
2017-03-25,29.79,0.0,30.86,1.74,39.11,19.97,Vijayanagara
2017-03-26,30.38,0.0,27.32,2.03,39.14,21.51,Vijayanagara
2017-03-27,30.77,0.0,27.52,2.61,40.08,22.14,Vijayanagara
2017-03-28,30.45,0.0,27.95,1.96,39.58,21.61,Vijayanagara
2017-03-29,30.73,0.0,35.46,1.62,39.85,22.06,Vijayanagara
2017-03-30,31.01,0.0,36.46,1.64,39.45,22.98,Vijayanagara
2017-03-31,32.02,0.0,25.76,1.54,40.76,23.46,Vijayanagara
2017-04-01,31.67,0.01,40.89,2.03,39.22,23.81,Vijayanagara
2017-04-02,32.92,0.0,35.02,1.72,38.63,27.04,Vijayanagara
2017-04-03,33.05,0.03,28.73,1.66,40.11,26.26,Vijayanagara
2017-04-04,32.72,0.01,28.1,1.83,40.33,24.16,Vijayanagara
2017-04-05,32.35,0.3,30.5,2.15,40.33,23.2,Vijayanagara
2017-04-06,32.12,0.0,34.4,2.46,40.46,23.58,Vijayanagara
2017-04-07,31.68,0.0,29.89,2.15,40.38,22.47,Vijayanagara
2017-04-08,32.37,0.0,27.09,2.23,40.66,22.95,Vijayanagara
2017-04-09,34.21,0.0,27.53,2.32,41.27,26.3,Vijayanagara
2017-04-10,33.24,0.0,30.34,1.93,39.81,26.5,Vijayanagara
2017-04-11,32.1,0.0,25.94,1.97,40.28,25.57,Vijayanagara
2017-04-12,31.62,0.0,17.02,1.79,40.43,23.62,Vijayanagara
2017-04-13,30.78,0.0,20.19,2.27,40.63,21.05,Vijayanagara
2017-04-14,30.96,0.0,28.75,1.5,40.21,21.57,Vijayanagara
2017-04-15,31.95,0.0,36.4,2.25,41.0,23.42,Vijayanagara
2017-04-16,32.22,0.0,40.66,3.17,41.56,23.19,Vijayanagara
2017-04-17,32.43,0.0,37.84,3.07,41.56,24.06,Vijayanagara
2017-04-18,32.5,0.0,36.88,2.69,41.96,24.35,Vijayanagara
2017-04-19,32.39,0.0,35.76,2.7,41.82,23.55,Vijayanagara
2017-04-20,32.39,0.0,39.58,2.71,41.51,23.24,Vijayanagara
2017-04-21,31.93,0.0,38.87,2.57,40.67,23.09,Vijayanagara
2017-04-22,31.58,0.0,33.99,2.9,40.61,22.73,Vijayanagara
2017-04-23,31.63,0.0,32.7,2.5,40.28,22.42,Vijayanagara
2017-04-24,32.42,0.0,30.94,2.55,40.86,23.4,Vijayanagara
2017-04-25,32.26,0.0,28.88,2.54,39.51,23.46,Vijayanagara
2017-04-26,31.97,0.09,29.16,1.68,39.46,24.34,Vijayanagara
2017-04-27,33.26,0.33,30.2,1.78,41.32,23.63,Vijayanagara
2017-04-28,31.88,3.81,40.16,1.82,39.14,25.14,Vijayanagara
2017-04-29,33.06,1.26,33.88,1.8,39.95,25.93,Vijayanagara
2017-04-30,32.44,1.16,33.16,1.49,39.32,24.36,Vijayanagara
2017-05-01,32.58,0.02,28.35,2.03,39.8,24.47,Vijayanagara
2017-05-02,32.75,0.02,35.1,1.86,39.52,25.07,Vijayanagara
2017-05-03,32.97,0.01,37.53,1.95,40.16,25.1,Vijayanagara
2017-05-04,33.53,0.2,37.11,2.1,40.58,26.2,Vijayanagara
2017-05-05,33.98,0.05,34.46,1.77,41.63,25.89,Vijayanagara
2017-05-06,33.47,0.71,39.43,1.59,39.97,27.34,Vijayanagara
2017-05-07,32.35,2.1,40.48,1.83,37.84,27.6,Vijayanagara
2017-05-08,31.46,0.7,46.27,2.55,37.16,26.14,Vijayanagara
2017-05-09,30.94,1.06,46.15,3.14,37.47,24.81,Vijayanagara
2017-05-10,31.43,2.1,48.15,1.98,38.56,23.76,Vijayanagara
2017-05-11,30.94,0.79,48.74,1.75,36.07,25.69,Vijayanagara
2017-05-12,31.61,0.72,47.13,1.34,38.21,24.54,Vijayanagara
2017-05-13,32.96,0.0,42.01,1.02,39.82,26.18,Vijayanagara
2017-05-14,32.15,3.7,49.21,3.43,39.57,25.54,Vijayanagara
2017-05-15,28.84,7.65,64.85,3.31,34.45,24.89,Vijayanagara
2017-05-16,30.41,0.0,57.5,3.1,37.8,23.63,Vijayanagara
2017-05-17,30.44,0.0,55.0,3.53,38.2,24.02,Vijayanagara
2017-05-18,30.93,0.06,52.15,3.95,39.09,23.4,Vijayanagara
2017-05-19,30.92,0.04,49.75,4.36,38.76,24.44,Vijayanagara
2017-05-20,31.28,0.0,47.4,3.8,38.68,24.78,Vijayanagara
2017-05-21,31.98,0.0,43.44,3.56,39.5,24.96,Vijayanagara
2017-05-22,32.68,0.0,39.61,2.65,39.7,25.11,Vijayanagara
2017-05-23,32.92,0.53,40.94,2.66,38.55,27.13,Vijayanagara
2017-05-24,32.73,1.02,44.76,4.51,38.86,27.46,Vijayanagara
2017-05-25,33.02,0.0,42.81,4.37,41.33,25.13,Vijayanagara
2017-05-26,31.0,0.2,50.35,4.17,36.11,26.19,Vijayanagara
2017-05-27,32.14,0.19,46.06,4.21,39.42,25.41,Vijayanagara
2017-05-28,31.22,0.0,48.4,5.39,38.37,24.71,Vijayanagara
2017-05-29,31.43,0.0,50.31,6.23,40.07,24.92,Vijayanagara
2017-05-30,30.52,0.02,55.43,6.12,37.69,24.84,Vijayanagara
2017-05-31,29.66,0.36,61.0,5.4,35.79,24.83,Vijayanagara
2017-06-01,30.43,1.4,56.72,4.08,36.76,24.92,Vijayanagara
2017-06-02,30.38,0.44,52.95,4.34,38.05,24.04,Vijayanagara
2017-06-03,29.93,0.53,55.84,5.22,37.26,24.07,Vijayanagara
2017-06-04,29.97,0.16,54.39,4.34,37.09,23.97,Vijayanagara
2017-06-05,30.37,2.02,55.04,5.3,38.54,23.82,Vijayanagara
2017-06-06,28.67,12.22,62.72,5.07,36.29,24.22,Vijayanagara
2017-06-07,26.55,27.18,65.44,5.21,32.61,22.47,Vijayanagara
2017-06-08,26.23,1.05,70.72,5.02,31.99,21.85,Vijayanagara
2017-06-09,25.72,4.62,74.76,4.46,30.28,22.52,Vijayanagara
2017-06-10,24.84,1.16,76.57,5.52,28.46,22.21,Vijayanagara
2017-06-11,26.9,1.24,71.44,5.38,33.4,22.22,Vijayanagara
2017-06-12,25.81,6.19,74.58,5.03,29.52,22.58,Vijayanagara
2017-06-13,26.78,0.32,71.31,4.93,32.83,22.24,Vijayanagara
2017-06-14,27.59,0.29,70.37,3.85,33.77,22.93,Vijayanagara
2017-06-15,26.18,3.61,76.86,3.97,30.64,23.08,Vijayanagara
2017-06-16,25.36,3.55,78.0,3.81,28.62,22.86,Vijayanagara
2017-06-17,25.81,11.48,72.41,4.49,31.38,21.43,Vijayanagara
2017-06-18,26.42,11.45,73.52,3.46,32.4,22.33,Vijayanagara
2017-06-19,25.96,5.13,71.99,4.56,31.85,21.84,Vijayanagara
2017-06-20,26.19,3.08,71.75,5.01,31.99,22.03,Vijayanagara
2017-06-21,26.43,0.04,71.98,4.74,32.5,22.42,Vijayanagara
2017-06-22,27.19,0.03,70.28,4.99,33.95,22.34,Vijayanagara
2017-06-23,26.76,0.42,73.09,5.17,32.41,22.65,Vijayanagara
2017-06-24,26.55,0.21,75.54,5.93,31.28,23.24,Vijayanagara
2017-06-25,26.12,0.17,72.44,6.98,30.35,23.49,Vijayanagara
2017-06-26,26.19,0.74,74.55,6.55,30.11,23.43,Vijayanagara
2017-06-27,26.08,0.13,74.0,6.38,30.47,22.95,Vijayanagara
2017-06-28,26.27,0.27,72.15,6.75,31.25,22.77,Vijayanagara
2017-06-29,26.26,0.1,72.23,6.19,31.7,22.25,Vijayanagara
2017-06-30,26.3,0.86,74.23,5.84,31.44,22.82,Vijayanagara
2017-07-01,26.38,0.46,73.29,6.05,31.73,22.45,Vijayanagara
2017-07-02,26.94,0.12,72.08,5.39,32.53,22.77,Vijayanagara
2017-07-03,26.42,0.38,73.35,5.34,31.42,23.11,Vijayanagara
2017-07-04,25.63,0.13,74.44,6.14,29.19,22.78,Vijayanagara
2017-07-05,26.89,0.32,70.17,5.05,32.99,22.08,Vijayanagara
2017-07-06,26.2,0.37,72.82,4.81,30.89,22.65,Vijayanagara
2017-07-07,25.01,1.12,77.05,4.97,28.92,22.35,Vijayanagara
2017-07-08,26.17,4.84,70.84,4.34,32.48,21.74,Vijayanagara
2017-07-09,25.27,16.58,75.15,4.09,30.12,22.09,Vijayanagara
2017-07-10,25.36,1.08,75.78,3.86,30.2,21.42,Vijayanagara
2017-07-11,25.75,3.5,72.61,5.14,30.85,22.23,Vijayanagara
2017-07-12,25.92,0.44,69.83,5.26,31.51,21.57,Vijayanagara
2017-07-13,25.67,0.39,72.31,5.55,30.86,22.09,Vijayanagara
2017-07-14,25.48,0.54,75.58,6.28,29.57,22.43,Vijayanagara
2017-07-15,25.65,1.14,75.1,5.85,30.21,22.63,Vijayanagara
2017-07-16,24.98,0.34,75.88,5.7,29.59,21.58,Vijayanagara
2017-07-17,25.19,0.34,75.66,6.01,29.6,21.94,Vijayanagara
2017-07-18,24.7,11.98,81.89,6.15,28.2,22.06,Vijayanagara
2017-07-19,25.9,3.14,76.3,7.51,29.99,22.86,Vijayanagara
2017-07-20,25.75,3.35,74.09,7.6,30.31,22.76,Vijayanagara
2017-07-21,25.84,1.99,76.86,6.28,30.43,22.66,Vijayanagara
2017-07-22,26.32,0.05,72.5,6.19,32.67,21.91,Vijayanagara
2017-07-23,26.43,0.07,71.05,5.93,32.79,21.91,Vijayanagara
2017-07-24,26.29,0.2,71.65,6.18,32.41,21.91,Vijayanagara
2017-07-25,26.64,0.08,71.47,5.74,33.51,22.21,Vijayanagara
2017-07-26,26.65,0.09,70.12,5.78,32.95,21.95,Vijayanagara
2017-07-27,26.72,0.02,69.65,5.59,33.33,21.87,Vijayanagara
2017-07-28,26.76,0.42,70.14,5.33,33.3,22.33,Vijayanagara
2017-07-29,26.15,3.04,72.38,4.53,32.35,22.3,Vijayanagara
2017-07-30,26.49,0.45,73.04,3.9,32.84,21.82,Vijayanagara
2017-07-31,26.92,0.46,69.87,3.93,33.58,22.02,Vijayanagara
2017-08-01,26.81,0.06,68.63,4.27,33.27,22.15,Vijayanagara
2017-08-02,26.27,0.05,71.29,4.51,32.06,22.08,Vijayanagara
2017-08-03,25.71,0.35,74.58,5.15,30.69,21.91,Vijayanagara
2017-08-04,26.8,0.68,71.09,5.46,33.05,22.36,Vijayanagara
2017-08-05,27.26,0.12,69.09,5.26,34.31,22.18,Vijayanagara
2017-08-06,26.62,7.38,72.22,4.33,32.34,22.34,Vijayanagara
2017-08-07,26.54,8.48,73.38,4.0,32.9,22.01,Vijayanagara
2017-08-08,26.37,0.21,73.3,3.45,32.64,21.89,Vijayanagara
2017-08-09,26.04,3.45,73.82,3.47,31.58,22.32,Vijayanagara
2017-08-10,26.31,2.35,72.9,2.87,31.92,21.92,Vijayanagara
2017-08-11,25.95,8.94,75.97,2.67,30.71,22.13,Vijayanagara
2017-08-12,25.8,3.0,74.68,3.04,31.69,21.98,Vijayanagara
2017-08-13,25.23,0.5,74.23,2.8,29.35,21.59,Vijayanagara
2017-08-14,25.98,0.0,70.42,2.71,32.33,21.42,Vijayanagara
2017-08-15,26.02,4.14,72.07,2.57,31.47,21.73,Vijayanagara
2017-08-16,25.59,4.82,75.96,2.89,30.3,21.61,Vijayanagara
2017-08-17,25.7,0.28,75.15,3.39,30.87,22.21,Vijayanagara
2017-08-18,25.13,0.51,76.63,3.99,28.82,22.32,Vijayanagara
2017-08-19,24.07,6.82,80.24,4.76,27.32,21.4,Vijayanagara
2017-08-20,24.51,2.14,73.74,5.7,30.19,21.12,Vijayanagara
2017-08-21,25.52,0.78,70.76,4.58,32.43,20.05,Vijayanagara
2017-08-22,26.51,0.43,70.84,3.65,33.14,21.44,Vijayanagara
2017-08-23,26.71,2.46,72.78,3.11,33.18,21.76,Vijayanagara
2017-08-24,26.24,6.62,76.01,3.49,32.56,22.39,Vijayanagara
2017-08-25,25.69,7.82,77.71,4.31,30.32,22.3,Vijayanagara
2017-08-26,25.57,6.74,78.04,4.36,31.12,21.87,Vijayanagara
2017-08-27,25.9,4.44,77.7,5.03,31.86,21.81,Vijayanagara
2017-08-28,25.4,6.59,78.74,4.84,29.81,22.49,Vijayanagara
2017-08-29,25.41,1.1,74.71,4.94,30.42,21.93,Vijayanagara
2017-08-30,26.09,1.06,76.71,4.32,31.55,22.29,Vijayanagara
2017-08-31,25.94,0.23,76.02,3.49,31.43,21.54,Vijayanagara
2017-09-01,26.88,0.01,70.7,2.64,33.48,21.17,Vijayanagara
2017-09-02,26.61,0.04,69.23,2.79,33.03,21.99,Vijayanagara
2017-09-03,27.17,0.17,69.47,2.7,33.92,21.71,Vijayanagara
2017-09-04,27.09,10.55,73.87,2.04,32.26,22.38,Vijayanagara
2017-09-05,26.25,24.37,80.89,1.56,29.98,22.68,Vijayanagara
2017-09-06,24.93,3.27,84.23,1.98,27.93,22.72,Vijayanagara
2017-09-07,25.43,8.55,80.43,1.08,29.0,22.1,Vijayanagara
2017-09-08,26.11,4.47,79.2,0.72,30.92,22.14,Vijayanagara
2017-09-09,26.91,7.73,78.25,1.05,31.8,22.69,Vijayanagara
2017-09-10,25.76,4.09,79.2,1.92,30.02,22.26,Vijayanagara
2017-09-11,26.12,0.55,81.04,2.5,30.68,22.3,Vijayanagara
2017-09-12,26.17,0.27,81.1,2.08,30.22,22.99,Vijayanagara
2017-09-13,25.95,13.44,81.27,1.09,29.61,22.4,Vijayanagara
2017-09-14,26.86,2.45,74.42,0.72,31.56,22.4,Vijayanagara
2017-09-15,25.82,1.78,80.43,2.1,30.12,22.73,Vijayanagara
2017-09-16,25.56,7.86,78.81,2.25,30.73,21.76,Vijayanagara
2017-09-17,23.71,7.19,81.08,4.37,28.54,20.83,Vijayanagara
2017-09-18,23.75,1.34,76.36,5.68,29.08,20.6,Vijayanagara
2017-09-19,24.27,0.35,81.69,5.14,28.74,21.45,Vijayanagara
2017-09-20,24.87,0.37,78.5,5.48,30.42,21.39,Vijayanagara
2017-09-21,24.39,0.03,77.37,4.36,30.29,20.85,Vijayanagara
2017-09-22,24.44,0.11,78.32,3.07,29.06,20.59,Vijayanagara
2017-09-23,25.97,1.21,76.43,1.49,31.94,20.86,Vijayanagara
2017-09-24,25.95,7.5,79.92,1.33,31.01,21.88,Vijayanagara
2017-09-25,26.0,4.3,75.81,1.25,31.24,21.59,Vijayanagara
2017-09-26,24.71,3.4,81.8,1.08,27.98,21.82,Vijayanagara
2017-09-27,24.93,16.12,80.37,1.08,29.08,20.92,Vijayanagara
2017-09-28,24.53,18.49,83.55,1.59,28.74,21.25,Vijayanagara
2017-09-29,24.65,11.28,83.96,1.42,28.99,21.42,Vijayanagara
2017-09-30,25.08,4.0,83.72,1.57,29.55,21.38,Vijayanagara
2017-10-01,24.57,11.72,85.65,0.92,28.19,21.94,Vijayanagara
2017-10-02,24.88,4.15,84.24,1.6,28.94,21.66,Vijayanagara
2017-10-03,25.52,0.78,80.19,0.85,30.82,20.94,Vijayanagara
2017-10-04,25.01,2.62,83.0,1.32,29.34,22.01,Vijayanagara
2017-10-05,25.02,3.88,79.45,1.41,30.32,21.02,Vijayanagara
2017-10-06,24.25,10.88,84.67,1.6,27.78,21.35,Vijayanagara
2017-10-07,24.57,2.23,88.42,1.16,27.95,22.17,Vijayanagara
2017-10-08,24.43,6.49,90.26,1.78,27.65,22.53,Vijayanagara
2017-10-09,24.37,6.42,85.37,1.7,26.97,22.4,Vijayanagara
2017-10-10,25.42,7.3,81.64,0.74,29.36,21.74,Vijayanagara
2017-10-11,25.42,38.61,82.77,0.9,28.96,22.01,Vijayanagara
2017-10-12,24.54,3.75,84.49,1.24,28.22,21.13,Vijayanagara
2017-10-13,24.96,8.09,84.48,1.58,28.91,21.57,Vijayanagara
2017-10-14,24.38,7.36,86.0,2.51,27.89,22.03,Vijayanagara
2017-10-15,24.2,7.09,85.92,2.4,28.53,21.14,Vijayanagara
2017-10-16,24.7,0.61,83.31,1.23,28.51,21.52,Vijayanagara
2017-10-17,24.74,0.01,81.17,1.61,28.62,21.07,Vijayanagara
2017-10-18,24.69,0.0,74.27,1.9,30.06,20.38,Vijayanagara
2017-10-19,23.68,0.0,66.62,1.55,29.49,18.18,Vijayanagara
2017-10-20,22.41,0.0,79.17,2.23,27.99,18.53,Vijayanagara
2017-10-21,23.45,0.0,79.63,2.14,29.42,19.48,Vijayanagara
2017-10-22,23.45,0.35,82.03,2.56,29.08,18.45,Vijayanagara
2017-10-23,23.84,1.41,84.07,1.95,28.18,20.14,Vijayanagara
2017-10-24,23.47,2.62,87.58,1.9,27.63,21.13,Vijayanagara
2017-10-25,24.45,0.34,83.07,1.99,29.46,20.44,Vijayanagara
2017-10-26,24.15,0.04,81.73,2.06,28.97,20.68,Vijayanagara
2017-10-27,22.85,0.0,78.49,1.75,28.72,18.15,Vijayanagara
2017-10-28,22.85,0.19,79.63,1.63,28.53,18.15,Vijayanagara
2017-10-29,22.8,0.01,76.82,1.92,28.18,18.36,Vijayanagara
2017-10-30,21.72,0.0,77.78,2.07,28.0,15.94,Vijayanagara
2017-10-31,22.11,0.0,79.07,2.17,28.18,17.34,Vijayanagara
2017-11-01,21.67,0.0,78.12,2.21,27.79,17.5,Vijayanagara
2017-11-02,21.11,0.0,73.43,2.05,27.76,15.91,Vijayanagara
2017-11-03,20.08,0.0,71.48,2.36,26.85,13.75,Vijayanagara
2017-11-04,21.84,0.0,77.01,2.59,28.2,16.04,Vijayanagara
2017-11-05,22.8,0.01,81.84,2.67,28.31,18.5,Vijayanagara
2017-11-06,23.46,0.62,81.32,2.55,29.33,19.5,Vijayanagara
2017-11-07,23.27,0.08,80.26,2.09,29.05,19.22,Vijayanagara
2017-11-08,23.27,0.0,78.1,1.95,29.41,18.97,Vijayanagara
2017-11-09,22.03,0.0,72.37,1.83,29.04,17.44,Vijayanagara
2017-11-10,20.86,0.0,67.1,1.9,28.96,14.2,Vijayanagara
2017-11-11,20.46,0.0,66.37,2.02,28.42,13.94,Vijayanagara
2017-11-12,21.3,0.0,62.14,1.5,29.38,14.32,Vijayanagara
2017-11-13,23.5,0.0,61.6,0.81,30.29,17.08,Vijayanagara
2017-11-14,23.93,0.0,71.28,0.81,30.48,17.85,Vijayanagara
2017-11-15,24.3,0.04,73.91,1.5,30.63,18.44,Vijayanagara
2017-11-16,23.89,0.01,72.28,1.78,30.24,19.2,Vijayanagara
2017-11-17,23.03,0.0,69.37,1.49,30.38,16.17,Vijayanagara
2017-11-18,23.87,0.04,72.69,1.57,29.84,18.53,Vijayanagara
2017-11-19,24.42,0.13,76.76,1.78,30.12,20.09,Vijayanagara
2017-11-20,25.03,0.03,71.2,1.57,31.45,20.03,Vijayanagara
2017-11-21,25.11,0.0,73.32,1.95,31.82,19.99,Vijayanagara
2017-11-22,24.32,0.0,75.03,1.78,30.42,20.64,Vijayanagara
2017-11-23,24.92,0.0,67.43,1.32,32.21,18.23,Vijayanagara
