date,t2m,prectotcorr,rh2m,ws2m,t2m_max,t2m_min,district
2024-06-25,25.11,0.97,74.45,6.63,30.98,21.38,Gadag
2024-06-26,23.92,6.63,79.05,7.86,28.34,21.32,Gadag
2024-06-27,22.45,7.71,79.22,7.43,25.75,20.47,Gadag
2024-06-28,24.77,0.91,77.13,5.91,30.38,20.75,Gadag
2024-06-29,25.73,1.61,78.04,5.2,30.61,22.17,Gadag
2024-06-30,25.47,6.11,80.4,5.58,30.29,22.46,Gadag
2024-07-01,25.06,3.84,79.64,7.6,28.8,22.16,Gadag
2024-07-02,25.1,4.36,80.47,6.67,29.46,21.29,Gadag
2024-07-03,25.86,1.66,81.03,5.34,30.52,23.07,Gadag
2024-07-04,25.67,1.47,78.74,5.85,30.11,22.48,Gadag
2024-07-05,25.09,3.54,79.17,5.68,29.52,22.11,Gadag
2024-07-06,25.3,4.34,81.14,6.14,29.49,22.58,Gadag
2024-07-07,24.47,5.59,80.55,5.85,28.85,21.75,Gadag
2024-07-08,23.82,11.64,84.75,5.2,27.14,21.56,Gadag
2024-07-09,24.31,1.82,81.61,4.63,29.15,21.47,Gadag
2024-07-10,24.68,1.05,79.99,4.14,30.37,20.17,Gadag
2024-07-11,25.06,2.27,77.68,5.48,30.78,21.57,Gadag
2024-07-12,24.33,4.26,83.97,5.09,28.21,20.34,Gadag
2024-07-13,24.87,4.11,85.06,5.9,28.1,22.77,Gadag
2024-07-14,24.54,7.06,86.1,6.87,27.96,21.47,Gadag
2024-07-15,25.57,8.87,81.08,5.67,30.06,22.58,Gadag
2024-07-16,25.38,3.17,80.87,6.2,29.43,23.0,Gadag
2024-07-17,25.27,8.04,84.0,6.32,28.7,23.22,Gadag
2024-07-18,25.62,3.73,79.53,8.05,29.77,23.04,Gadag
2024-07-19,24.14,8.79,86.44,7.04,26.61,22.66,Gadag
2024-07-20,24.11,5.19,85.6,7.0,27.59,22.44,Gadag
2024-07-21,24.92,6.11,83.39,6.7,29.27,22.27,Gadag
2024-07-22,24.45,3.49,82.56,6.97,28.57,22.14,Gadag
2024-07-23,24.6,6.31,82.06,7.48,29.05,21.76,Gadag
2024-07-24,25.11,7.59,80.41,7.48,29.36,22.53,Gadag
2024-07-25,24.67,6.55,81.2,7.65,28.32,22.68,Gadag
2024-07-26,24.93,8.6,81.85,7.05,28.63,22.61,Gadag
2024-07-27,24.86,6.57,82.11,7.09,28.88,22.25,Gadag
2024-07-28,24.94,4.32,81.68,7.01,29.45,21.81,Gadag
2024-07-29,25.72,5.62,80.44,6.74,30.68,22.42,Gadag
2024-07-30,25.42,3.37,82.98,5.29,29.75,22.65,Gadag
2024-07-31,25.43,2.96,84.6,5.11,29.52,22.8,Gadag
2024-08-01,24.52,3.38,86.48,5.64,28.41,22.51,Gadag
2024-08-02,24.21,3.16,85.61,5.64,28.32,21.68,Gadag
2024-08-03,24.58,2.67,82.98,5.82,29.0,21.63,Gadag
2024-08-04,24.36,2.94,83.05,5.56,28.44,21.71,Gadag
2024-08-05,25.15,3.59,81.44,4.49,30.11,21.54,Gadag
2024-08-06,24.43,3.59,84.88,3.84,28.33,21.85,Gadag
2024-08-07,24.46,2.6,85.24,3.7,28.54,21.74,Gadag
2024-08-08,25.02,7.97,82.52,3.64,29.96,21.61,Gadag
2024-08-09,25.31,1.05,81.62,3.56,30.02,21.82,Gadag
2024-08-10,25.71,0.5,79.94,3.35,30.97,21.9,Gadag
2024-08-11,25.24,0.62,83.0,3.43,29.42,22.2,Gadag
2024-08-12,25.67,0.01,79.89,2.86,30.67,21.92,Gadag
2024-08-13,25.11,2.76,83.69,2.14,28.23,22.51,Gadag
2024-08-14,26.63,3.76,80.81,1.61,31.37,22.32,Gadag
2024-08-15,26.5,12.86,83.2,1.68,30.12,23.69,Gadag
2024-08-16,26.11,10.36,84.16,2.35,30.34,23.17,Gadag
2024-08-17,26.96,1.98,79.77,1.86,31.68,22.79,Gadag
2024-08-18,26.32,2.78,84.86,2.68,30.09,23.55,Gadag
2024-08-19,26.5,10.69,81.35,1.07,29.84,23.16,Gadag
2024-08-20,26.25,3.43,79.82,1.43,30.13,23.14,Gadag
2024-08-21,26.26,12.25,80.06,2.16,31.72,21.87,Gadag
2024-08-22,24.85,1.13,84.07,4.21,29.17,22.26,Gadag
2024-08-23,24.99,1.74,83.76,4.61,29.36,22.17,Gadag
2024-08-24,24.25,4.1,86.43,5.18,27.43,22.37,Gadag
2024-08-25,24.35,9.58,87.56,4.87,27.94,22.12,Gadag
2024-08-26,24.84,3.25,83.25,5.68,28.79,22.47,Gadag
2024-08-27,24.74,6.33,83.03,5.13,29.1,22.11,Gadag
2024-08-28,24.46,2.78,84.19,4.95,28.67,21.85,Gadag
2024-08-29,24.46,1.01,84.8,4.54,28.38,22.0,Gadag
2024-08-30,24.45,5.47,85.81,3.78,28.26,21.94,Gadag
2024-08-31,24.07,4.26,86.91,4.32,27.47,22.12,Gadag
2024-09-01,23.86,4.69,85.61,5.08,27.19,21.81,Gadag
2024-09-02,24.29,3.25,83.14,4.93,28.55,21.88,Gadag
2024-09-03,24.72,1.45,84.24,4.49,29.35,21.63,Gadag
2024-09-04,24.78,5.14,83.55,4.77,29.33,21.91,Gadag
2024-09-05,25.03,4.76,83.54,4.51,30.44,21.72,Gadag
2024-09-06,24.45,0.56,85.28,3.93,28.57,21.68,Gadag
2024-09-07,24.68,1.79,84.58,3.8,29.71,21.6,Gadag
2024-09-08,24.57,2.34,85.45,3.65,28.71,21.81,Gadag
2024-09-09,24.63,2.37,85.92,4.15,28.56,22.14,Gadag
2024-09-10,24.06,1.16,86.27,4.26,27.31,21.97,Gadag
2024-09-11,24.61,1.28,81.95,4.4,29.66,21.4,Gadag
2024-09-12,24.68,0.37,80.94,4.04,30.06,21.23,Gadag
2024-09-13,24.41,0.23,80.17,3.51,30.18,20.39,Gadag
2024-09-14,24.46,0.28,80.08,3.46,30.24,20.14,Gadag
2024-09-15,24.54,0.56,79.65,3.78,30.35,20.67,Gadag
2024-09-16,24.55,1.75,80.34,3.61,29.94,20.4,Gadag
2024-09-17,24.83,2.46,77.7,3.42,30.84,21.04,Gadag
2024-09-18,24.15,0.83,76.62,3.1,30.33,19.44,Gadag
2024-09-19,24.57,0.02,75.91,2.5,30.33,20.23,Gadag
2024-09-20,25.35,0.01,76.53,2.36,31.35,20.72,Gadag
2024-09-21,24.67,7.59,82.6,2.32,29.65,21.66,Gadag
2024-09-22,24.5,39.17,85.02,1.67,28.37,22.07,Gadag
2024-09-23,25.08,10.06,86.2,2.53,29.55,21.82,Gadag
2024-09-24,24.28,27.73,90.67,3.09,26.86,22.34,Gadag
2024-09-25,22.99,4.08,91.28,3.26,24.99,21.74,Gadag
2024-09-26,23.91,2.29,85.3,4.36,28.97,21.11,Gadag
2024-09-27,23.99,0.77,84.07,3.65,28.71,21.07,Gadag
2024-09-28,24.69,0.25,83.47,2.33,29.83,21.01,Gadag
2024-09-29,25.75,14.43,80.59,1.28,30.25,21.3,Gadag
2024-09-30,25.97,6.63,82.01,1.33,30.24,22.22,Gadag
2024-10-01,26.78,0.54,75.16,1.34,31.78,21.39,Gadag
2024-10-02,26.69,3.12,77.73,1.35,32.07,21.79,Gadag
2024-10-03,25.22,3.41,86.23,2.17,28.88,22.61,Gadag
2024-10-04,25.17,2.57,85.28,2.04,29.16,22.53,Gadag
2024-10-05,25.3,4.6,82.86,2.04,29.64,21.91,Gadag
2024-10-06,24.43,2.61,78.81,2.27,28.8,22.1,Gadag
2024-10-07,24.28,0.7,80.13,2.19,29.41,20.23,Gadag
2024-10-08,24.29,8.09,83.41,2.05,28.8,20.71,Gadag
2024-10-09,24.67,18.6,86.13,2.46,29.04,21.91,Gadag
2024-10-10,24.78,11.53,85.98,2.59,28.85,22.31,Gadag
2024-10-11,24.58,35.41,88.24,2.79,28.84,22.14,Gadag
2024-10-12,24.74,11.39,87.09,2.52,29.11,21.98,Gadag
2024-10-13,25.15,0.25,84.61,2.55,29.6,22.11,Gadag
2024-10-14,24.13,1.92,87.13,2.13,28.43,21.04,Gadag
2024-10-15,23.52,11.77,89.16,2.35,27.03,21.0,Gadag
2024-10-16,23.87,18.48,89.88,2.5,27.2,21.7,Gadag
2024-10-17,24.61,3.39,88.45,1.68,28.7,21.0,Gadag
2024-10-18,23.74,7.99,92.47,1.88,26.07,21.82,Gadag
2024-10-19,24.57,0.36,83.43,0.77,29.03,21.45,Gadag
2024-10-20,24.13,3.5,86.55,2.52,28.16,21.42,Gadag
2024-10-21,24.34,20.56,86.4,2.17,28.32,22.03,Gadag
2024-10-22,24.34,17.05,86.79,1.6,28.94,20.58,Gadag
2024-10-23,24.57,3.25,86.43,1.47,29.07,20.96,Gadag
2024-10-24,24.82,0.14,78.85,1.54,29.58,20.96,Gadag
2024-10-25,23.9,0.0,74.73,1.53,29.31,19.03,Gadag
2024-10-26,23.47,0.0,80.07,1.65,29.09,17.77,Gadag
2024-10-27,23.46,0.0,78.13,1.72,28.65,19.14,Gadag
2024-10-28,23.08,0.16,78.99,1.28,29.08,17.77,Gadag
2024-10-29,23.94,2.71,80.48,1.3,29.3,19.37,Gadag
2024-10-30,24.03,1.96,81.25,1.2,29.22,19.0,Gadag
2024-10-31,24.58,3.94,84.94,1.55,29.37,20.16,Gadag
2024-11-01,24.18,1.92,84.46,1.77,28.9,20.69,Gadag
2024-11-02,23.88,0.01,83.37,2.08,29.05,19.62,Gadag
2024-11-03,23.94,0.0,83.59,2.01,28.67,20.23,Gadag
2024-11-04,23.62,0.02,85.07,2.27,28.58,19.62,Gadag
2024-11-05,22.91,0.01,84.58,2.32,26.96,19.33,Gadag
2024-11-06,22.07,0.0,72.63,1.91,28.22,16.34,Gadag
2024-11-07,22.02,0.0,77.99,1.87,28.54,17.26,Gadag
2024-11-08,22.56,0.0,80.6,2.07,28.59,16.63,Gadag
2024-11-09,23.21,0.0,82.29,2.13,28.29,19.39,Gadag
2024-11-10,22.93,0.0,80.69,1.92,28.38,18.97,Gadag
2024-11-11,21.55,0.0,76.73,2.04,27.78,16.57,Gadag
2024-11-12,20.48,0.0,82.53,2.07,26.58,16.26,Gadag
2024-11-13,23.85,0.03,82.27,2.93,29.17,19.27,Gadag
2024-11-14,24.22,0.86,84.98,2.49,29.02,20.93,Gadag
2024-11-15,24.07,0.96,86.11,2.29,28.64,20.82,Gadag
2024-11-16,24.48,0.19,82.33,2.76,29.09,21.37,Gadag
2024-11-17,22.49,0.02,75.52,2.69,28.67,17.45,Gadag
2024-11-18,20.3,0.0,70.24,2.17,27.88,14.82,Gadag
2024-11-19,20.31,0.0,76.89,2.21,27.53,15.41,Gadag
2024-11-20,20.15,0.0,76.38,2.15,27.5,14.27,Gadag
2024-11-21,20.5,0.0,76.64,2.04,27.65,14.61,Gadag
2024-11-22,20.35,0.0,77.13,1.92,27.62,14.19,Gadag
2024-11-23,20.63,0.0,77.03,1.82,27.42,15.35,Gadag
2024-11-24,20.22,0.0,75.91,1.94,27.9,13.74,Gadag
2024-11-25,20.22,0.0,75.72,2.63,27.19,15.13,Gadag
2024-11-26,21.32,0.0,75.14,2.27,28.28,15.74,Gadag
2024-11-27,21.45,0.0,77.93,2.53,27.86,17.47,Gadag
2024-11-28,20.22,0.0,68.88,2.94,28.04,15.2,Gadag
2024-11-29,21.0,0.0,70.2,2.88,29.62,12.95,Gadag
2024-11-30,22.97,0.0,78.33,2.97,28.78,18.26,Gadag
2024-12-01,23.63,0.02,80.76,2.61,28.54,19.95,Gadag
2024-12-02,23.92,2.58,83.9,2.67,29.31,20.45,Gadag
2024-12-03,23.8,3.56,85.03,4.01,27.55,21.28,Gadag
2024-12-04,24.75,0.22,79.57,2.91,30.35,21.16,Gadag
2024-12-05,24.86,0.51,80.05,2.28,30.6,20.86,Gadag
2024-12-06,25.22,0.19,79.03,1.39,30.71,20.71,Gadag
2024-12-07,24.36,0.76,80.86,0.84,27.44,21.78,Gadag
2024-12-08,24.83,4.15,82.0,0.91,29.93,20.83,Gadag
2024-12-09,24.65,2.67,83.3,1.17,29.27,21.5,Gadag
2024-12-10,24.68,0.0,78.48,1.97,29.94,21.54,Gadag
2024-12-11,23.15,0.0,68.87,2.78,29.33,18.93,Gadag
2024-12-12,23.17,0.0,77.73,2.47,29.05,18.9,Gadag
2024-12-13,22.96,0.0,76.81,2.72,28.62,19.24,Gadag
2024-12-14,22.32,0.0,71.74,2.89,29.42,18.18,Gadag
2024-12-15,20.66,0.0,72.9,2.46,28.68,15.9,Gadag
2024-12-16,19.52,0.0,68.97,2.1,28.32,13.49,Gadag
2024-12-17,20.02,0.0,64.57,1.62,29.61,12.8,Gadag
2024-12-18,21.96,0.0,72.08,1.64,30.2,13.82,Gadag
2024-12-19,24.25,0.0,73.96,1.66,31.16,18.17,Gadag
2024-12-20,24.45,0.0,73.32,1.36,31.37,18.71,Gadag
2024-12-21,24.28,0.0,72.88,0.8,31.2,18.43,Gadag
2024-12-22,24.17,0.0,72.55,1.1,30.87,19.21,Gadag
2024-12-23,23.37,0.0,74.11,1.06,29.53,18.3,Gadag
2024-12-24,23.68,0.0,70.48,1.69,30.34,18.07,Gadag
2024-12-25,23.62,0.01,73.03,1.54,30.23,17.81,Gadag
2024-12-26,24.27,0.09,74.15,2.98,30.72,18.89,Gadag
2024-12-27,24.31,0.29,74.83,4.0,30.55,20.46,Gadag
2024-12-28,23.81,0.06,71.56,2.75,30.95,19.16,Gadag
2024-12-29,23.31,0.0,66.2,2.62,30.76,18.34,Gadag
2024-12-30,22.59,0.0,62.31,2.7,31.31,16.67,Gadag
2024-12-31,22.53,0.0,63.21,2.88,31.22,17.03,Gadag
2025-01-01,22.27,0.0,65.18,3.0,30.52,16.57,Gadag
2025-01-02,20.99,0.0,55.83,3.04,29.42,15.01,Gadag
2025-01-03,20.58,0.0,52.82,2.82,30.49,12.81,Gadag
2025-01-04,21.04,0.0,61.7,2.25,30.91,13.38,Gadag
2025-01-05,21.05,0.0,60.94,2.04,30.75,13.99,Gadag
2025-01-06,21.28,0.0,57.46,1.97,30.89,13.74,Gadag
2025-01-07,21.39,0.0,56.79,2.11,31.6,13.29,Gadag
2025-01-08,20.59,0.0,50.25,2.51,29.85,13.51,Gadag
2025-01-09,20.5,0.0,58.23,2.84,29.63,12.71,Gadag
2025-01-10,21.82,0.0,64.63,2.61,29.44,15.65,Gadag
2025-01-11,23.45,0.0,68.14,2.47,30.61,17.66,Gadag
2025-01-12,23.68,0.0,63.74,2.41,30.91,17.45,Gadag
2025-01-13,24.5,0.0,60.44,2.72,32.15,18.07,Gadag
2025-01-14,24.85,0.0,62.12,3.13,31.84,19.44,Gadag
2025-01-15,23.96,0.0,64.42,3.33,29.99,19.02,Gadag
2025-01-16,23.88,0.0,61.52,3.27,30.13,18.87,Gadag
2025-01-17,23.52,0.0,59.56,3.49,30.74,18.6,Gadag
2025-01-18,22.89,0.0,59.25,3.32,30.64,17.98,Gadag
2025-01-19,23.2,0.0,53.66,2.67,32.57,15.46,Gadag
2025-01-20,23.14,0.0,44.67,2.66,32.78,16.29,Gadag
2025-01-21,22.67,0.0,41.86,2.22,33.18,14.2,Gadag
2025-01-22,23.62,0.0,46.48,2.33,34.1,14.71,Gadag
2025-01-23,24.6,0.0,50.16,2.72,34.64,16.03,Gadag
2025-01-24,24.38,0.0,48.18,2.97,34.14,16.19,Gadag
2025-01-25,23.39,0.0,42.52,2.87,34.3,14.42,Gadag
2025-01-26,23.55,0.0,39.01,2.87,33.78,14.31,Gadag
2025-01-27,23.69,0.0,40.86,2.54,33.72,15.02,Gadag
2025-01-28,24.07,0.0,40.5,2.24,34.48,14.74,Gadag
2025-01-29,23.71,0.0,43.16,2.86,33.42,15.61,Gadag
2025-01-30,23.69,0.0,42.88,2.46,34.22,14.45,Gadag
2025-01-31,25.01,0.0,26.47,1.45,34.98,15.56,Gadag
2025-02-01,25.24,0.0,36.39,1.21,34.53,16.92,Gadag
2025-02-02,25.6,0.0,33.96,2.4,35.67,17.14,Gadag
2025-02-03,24.91,0.0,32.53,2.73,35.01,16.05,Gadag
2025-02-04,25.6,0.0,29.53,2.56,36.16,15.84,Gadag
2025-02-05,25.48,0.0,31.37,2.47,35.41,16.62,Gadag
2025-02-06,25.73,0.0,35.75,2.88,35.4,17.03,Gadag
2025-02-07,26.07,0.0,39.11,3.02,35.21,17.7,Gadag
2025-02-08,25.9,0.0,35.15,2.6,35.13,17.61,Gadag
2025-02-09,25.72,0.0,38.39,2.73,34.61,17.82,Gadag
2025-02-10,26.15,0.0,44.13,2.56,34.9,18.16,Gadag
2025-02-11,26.0,0.0,41.57,2.27,35.12,17.92,Gadag
2025-02-12,26.29,0.0,30.24,2.04,36.08,17.53,Gadag
2025-02-13,26.5,0.0,26.91,2.03,36.78,17.89,Gadag
2025-02-14,25.45,0.0,20.27,2.4,35.88,15.78,Gadag
2025-02-15,25.68,0.0,20.14,2.66,36.15,16.12,Gadag
2025-02-16,25.75,0.0,21.67,2.28,36.21,15.91,Gadag
2025-02-17,26.66,0.0,24.62,1.89,36.78,17.44,Gadag
2025-02-18,27.22,0.0,30.73,1.68,37.14,17.73,Gadag
2025-02-19,28.07,0.0,28.56,0.73,37.18,19.1,Gadag
2025-02-20,28.34,0.07,31.38,1.79,36.63,20.16,Gadag
2025-02-21,28.3,0.37,37.15,2.43,36.36,19.75,Gadag
2025-02-22,28.17,0.0,33.73,2.6,36.39,20.46,Gadag
2025-02-23,27.05,0.0,25.59,2.75,36.09,18.6,Gadag
2025-02-24,26.22,0.0,23.79,3.56,35.35,18.36,Gadag
2025-02-25,26.08,0.0,34.19,3.33,34.86,18.26,Gadag
2025-02-26,26.77,0.0,37.3,3.71,35.69,18.7,Gadag
2025-02-27,26.99,0.0,40.16,3.26,35.41,19.15,Gadag
2025-02-28,27.54,0.0,38.29,3.13,36.22,19.46,Gadag
2025-03-01,27.69,0.0,34.2,3.27,36.54,20.49,Gadag
2025-03-02,27.69,0.0,32.45,2.62,37.06,18.94,Gadag
2025-03-03,28.26,0.0,28.04,2.13,36.2,21.17,Gadag
2025-03-04,29.08,0.0,22.61,3.27,38.66,19.56,Gadag
2025-03-05,29.17,0.0,19.52,2.82,38.35,19.79,Gadag
2025-03-06,27.51,0.0,10.71,2.66,37.88,18.93,Gadag
2025-03-07,26.72,0.0,8.14,2.25,37.51,15.53,Gadag
2025-03-08,27.96,0.0,11.82,1.87,38.21,18.61,Gadag
2025-03-09,28.42,0.0,18.42,2.47,38.51,17.76,Gadag
2025-03-10,28.01,0.0,36.03,3.79,37.04,19.4,Gadag
2025-03-11,27.74,0.0,35.41,3.9,36.6,19.1,Gadag
2025-03-12,28.31,0.0,35.69,3.05,37.51,19.22,Gadag
2025-03-13,28.28,0.0,34.44,1.52,35.62,20.28,Gadag
2025-03-14,29.62,0.0,34.18,1.38,38.28,20.69,Gadag
2025-03-15,29.72,0.0,27.45,2.34,38.46,21.52,Gadag
2025-03-16,29.61,0.0,22.56,2.47,38.9,20.61,Gadag
2025-03-17,28.74,0.0,34.62,1.49,37.46,19.77,Gadag
2025-03-18,30.33,0.0,35.38,1.7,39.12,21.81,Gadag
2025-03-19,30.95,0.0,28.17,1.86,39.62,23.54,Gadag
2025-03-20,31.09,0.0,37.07,2.24,39.64,22.31,Gadag
2025-03-21,31.68,0.01,32.66,1.85,39.49,23.51,Gadag
2025-03-22,30.76,0.06,27.47,2.48,39.12,22.45,Gadag
2025-03-23,31.19,0.01,30.48,1.66,39.36,22.13,Gadag
2025-03-24,31.21,0.21,35.35,2.44,38.11,24.19,Gadag
2025-03-25,31.06,1.2,30.79,2.15,38.02,23.23,Gadag
2025-03-26,31.28,1.05,34.23,1.44,39.15,24.26,Gadag
2025-03-27,31.04,0.01,34.13,1.87,39.02,22.87,Gadag
2025-03-28,31.43,0.69,29.19,1.59,39.38,23.24,Gadag
2025-03-29,31.55,0.0,28.36,1.63,39.57,23.93,Gadag
2025-03-30,31.27,0.09,31.59,1.78,39.51,23.3,Gadag
2025-03-31,31.65,0.37,33.29,2.0,39.83,23.44,Gadag
2025-04-01,30.86,0.52,35.62,2.21,38.07,24.04,Gadag
2025-04-02,29.56,0.0,31.43,2.47,36.87,23.46,Gadag
2025-04-03,28.99,3.13,45.49,1.55,34.14,24.47,Gadag
2025-04-04,29.51,2.04,50.32,2.3,37.15,22.67,Gadag
2025-04-05,30.01,1.78,47.12,2.2,37.21,22.67,Gadag
2025-04-06,30.45,0.51,45.92,2.4,38.13,23.38,Gadag
2025-04-07,30.73,0.02,39.05,1.85,39.41,22.35,Gadag
2025-04-08,29.68,5.07,44.74,1.9,38.34,21.82,Gadag
2025-04-09,29.84,1.32,46.24,2.02,37.94,21.72,Gadag
2025-04-10,29.42,0.17,47.25,3.34,36.79,23.28,Gadag
2025-04-11,29.53,0.04,49.27,2.65,38.25,21.41,Gadag
2025-04-12,30.09,0.76,46.01,2.59,38.54,21.81,Gadag
2025-04-13,30.68,0.17,33.75,2.6,39.59,21.68,Gadag
2025-04-14,31.25,0.09,27.25,1.7,39.96,23.1,Gadag
2025-04-15,31.56,0.05,33.28,1.34,40.01,22.32,Gadag
2025-04-16,31.36,1.25,42.24,2.35,40.12,22.97,Gadag
2025-04-17,31.48,0.02,44.76,2.29,39.97,22.93,Gadag
2025-04-18,31.62,2.91,48.91,2.5,39.84,24.17,Gadag
2025-04-19,31.03,1.49,50.97,2.83,38.45,23.52,Gadag
2025-04-20,31.52,4.64,45.6,2.74,39.71,24.61,Gadag
2025-04-21,31.56,2.1,45.19,2.45,39.32,24.58,Gadag
2025-04-22,31.83,0.16,42.16,1.88,39.74,24.68,Gadag
2025-04-23,31.65,2.11,47.22,1.97,40.16,23.34,Gadag
2025-04-24,31.28,0.47,52.51,1.99,38.78,23.57,Gadag
2025-04-25,31.27,5.57,52.49,1.66,38.08,24.59,Gadag
2025-04-26,30.85,19.76,52.43,2.22,39.26,24.1,Gadag
2025-04-27,29.91,2.03,57.22,1.61,36.34,24.49,Gadag
2025-04-28,29.45,0.6,58.78,2.41,37.25,22.84,Gadag
2025-04-29,29.85,0.0,56.56,1.6,37.4,22.48,Gadag
2025-04-30,30.67,0.2,50.7,2.45,38.42,23.26,Gadag
2025-05-01,30.85,0.42,45.31,2.74,39.81,22.65,Gadag
2025-05-02,30.98,0.23,47.53,2.72,39.93,22.15,Gadag
2025-05-03,30.68,0.84,48.84,2.79,39.0,23.2,Gadag
2025-05-04,30.43,0.0,43.15,3.47,39.15,22.48,Gadag
2025-05-05,29.67,0.0,42.66,2.17,37.24,21.73,Gadag
2025-05-06,30.04,0.01,43.86,3.48,37.58,22.71,Gadag
2025-05-07,30.44,0.0,38.38,3.11,38.13,22.37,Gadag
2025-05-08,29.14,0.04,46.28,3.57,36.83,21.79,Gadag
2025-05-09,29.24,0.5,47.76,2.57,37.17,21.35,Gadag
2025-05-10,29.49,0.0,51.29,2.83,36.83,22.19,Gadag
2025-05-11,30.84,0.02,47.91,2.86,38.05,24.13,Gadag
2025-05-12,30.93,2.26,48.16,2.06,37.81,23.44,Gadag
2025-05-13,29.22,11.31,58.75,2.53,35.91,24.41,Gadag
2025-05-14,29.18,2.03,61.75,1.86,35.78,23.09,Gadag
2025-05-15,27.75,3.31,67.79,2.39,32.33,23.74,Gadag
2025-05-16,27.64,17.12,72.28,1.85,32.78,23.31,Gadag
2025-05-17,28.41,5.39,67.84,1.73,33.92,23.04,Gadag
2025-05-18,26.44,27.82,80.27,2.32,29.78,23.65,Gadag
2025-05-19,26.69,29.64,79.84,2.53,30.48,23.5,Gadag
2025-05-20,27.56,5.08,74.49,2.37,32.51,23.46,Gadag
2025-05-21,26.72,10.45,78.02,2.38,31.43,23.02,Gadag
2025-05-22,25.62,7.22,83.24,3.85,28.88,23.41,Gadag
2025-05-23,26.32,2.94,78.59,6.05,31.9,22.14,Gadag
2025-05-24,25.87,6.12,80.9,6.42,30.36,22.76,Gadag
2025-05-25,25.39,10.89,80.3,6.2,30.02,22.4,Gadag
2025-05-26,23.93,4.75,81.44,6.69,28.16,21.29,Gadag
2025-05-27,23.92,5.58,85.12,6.31,26.52,22.11,Gadag
2025-05-28,24.15,6.23,84.08,5.65,28.68,21.56,Gadag
2025-05-29,23.98,30.11,89.66,4.78,27.0,21.53,Gadag
2025-05-30,25.68,2.4,81.08,5.06,30.28,22.57,Gadag
2025-05-31,25.61,0.12,74.06,5.03,31.78,20.99,Gadag
2025-06-01,25.43,1.16,76.86,4.51,31.24,21.7,Gadag
2025-06-02,26.05,1.05,77.6,4.47,31.83,22.42,Gadag
2025-06-03,25.96,0.89,76.94,4.12,31.4,22.31,Gadag
2025-06-04,25.67,1.68,76.9,3.86,30.68,21.99,Gadag
2025-06-05,25.71,0.89,72.82,3.38,31.95,20.75,Gadag
2025-06-06,26.32,1.28,75.83,3.29,32.3,21.61,Gadag
2025-06-07,25.87,11.58,81.11,3.23,29.92,22.49,Gadag
2025-06-08,25.63,2.74,80.49,3.74,29.95,22.36,Gadag
2025-06-09,25.92,3.12,78.48,4.3,30.67,22.46,Gadag
2025-06-10,26.08,0.3,77.71,4.24,31.83,22.01,Gadag
2025-06-11,25.8,30.7,82.03,4.43,29.99,22.83,Gadag
2025-06-12,25.03,22.49,84.62,4.11,28.9,21.77,Gadag
2025-06-13,26.03,4.48,85.62,1.53,29.97,23.38,Gadag
2025-06-14,25.1,4.49,87.16,4.63,28.06,22.83,Gadag
2025-06-15,24.71,8.39,82.44,5.45,28.48,21.8,Gadag
2025-06-16,25.2,3.79,81.73,7.22,29.54,21.73,Gadag
2025-06-17,25.52,1.54,81.52,5.83,29.61,22.82,Gadag
2025-06-18,25.72,1.06,80.83,5.86,30.35,22.89,Gadag
2025-06-19,25.48,1.55,80.93,5.79,29.73,22.55,Gadag
2025-06-20,25.14,3.15,82.81,5.18,29.19,22.25,Gadag
2025-06-21,25.31,0.55,81.44,5.28,29.48,22.49,Gadag
2025-06-22,25.34,4.85,80.87,5.46,30.08,22.14,Gadag
2025-06-23,24.78,4.99,82.03,6.45,28.36,22.01,Gadag
2025-06-24,24.53,5.41,80.12,7.06,29.13,21.29,Gadag
2025-06-25,24.51,2.95,82.94,6.78,28.53,21.25,Gadag
2025-06-26,24.54,4.7,84.71,6.34,28.06,22.55,Gadag
2025-06-27,24.89,2.72,82.64,5.88,29.49,22.15,Gadag
2025-06-28,25.16,1.19,81.07,5.23,30.2,21.74,Gadag
2025-06-29,25.02,1.21,81.41,5.52,29.8,22.11,Gadag
2025-06-30,24.54,1.32,82.68,5.51,28.43,21.85,Gadag
2025-07-01,24.2,0.55,85.23,5.09,27.23,21.86,Gadag
2025-07-02,25.03,2.9,82.16,5.35,30.01,21.94,Gadag
2025-07-03,24.23,3.19,83.96,6.14,27.73,22.01,Gadag
2025-07-04,24.44,2.73,82.35,6.71,29.02,21.75,Gadag
2025-07-05,24.63,2.3,82.6,6.77,28.22,22.28,Gadag
2025-07-06,24.6,2.62,82.24,6.76,28.32,22.07,Gadag
2025-07-07,24.56,1.86,82.0,6.4,28.95,21.94,Gadag
2025-07-08,24.71,1.12,82.08,6.03,29.31,21.91,Gadag
2025-07-09,25.03,0.48,80.64,5.73,29.73,21.98,Gadag
2025-07-10,25.4,1.5,79.41,4.63,30.72,21.6,Gadag
2025-07-11,25.29,2.75,79.96,4.44,31.1,21.51,Gadag
2025-07-12,25.08,2.82,80.61,4.5,29.9,21.88,Gadag
2025-07-13,25.32,1.52,79.55,5.08,30.59,21.76,Gadag
2025-07-14,25.22,4.63,80.11,5.66,30.17,21.96,Gadag
2025-07-15,25.23,2.64,80.86,5.26,29.95,22.2,Gadag
2025-07-16,25.38,7.13,82.08,4.78,30.88,22.08,Gadag
