date,t2m,prectotcorr,rh2m,ws2m,t2m_max,t2m_min,district
2019-03-10,27.09,0.19,48.89,0.61,35.16,19.81,Chikkamagaluru
2019-03-11,26.67,0.21,57.47,0.57,33.92,20.73,Chikkamagaluru
2019-03-12,27.32,0.0,48.03,0.48,35.02,21.6,Chikkamagaluru
2019-03-13,26.73,0.0,42.97,0.67,35.62,19.0,Chikkamagaluru
2019-03-14,26.86,0.0,34.97,0.71,36.18,18.82,Chikkamagaluru
2019-03-15,26.83,0.0,37.6,0.63,35.86,18.76,Chikkamagaluru
2019-03-16,26.96,0.0,33.19,0.81,36.38,18.57,Chikkamagaluru
2019-03-17,26.74,0.0,38.34,0.72,36.41,18.67,Chikkamagaluru
2019-03-18,26.58,0.0,43.85,0.46,36.33,17.63,Chikkamagaluru
2019-03-19,27.17,0.0,45.25,0.6,36.41,18.66,Chikkamagaluru
2019-03-20,26.99,0.0,50.69,0.71,35.3,20.25,Chikkamagaluru
2019-03-21,27.49,0.0,42.67,0.61,35.45,20.68,Chikkamagaluru
2019-03-22,27.76,0.0,41.8,0.69,36.72,20.2,Chikkamagaluru
2019-03-23,27.92,0.0,43.05,0.56,37.39,19.7,Chikkamagaluru
2019-03-24,29.21,0.0,43.92,0.62,37.76,21.48,Chikkamagaluru
2019-03-25,29.34,0.01,36.75,0.84,37.74,22.08,Chikkamagaluru
2019-03-26,28.75,0.0,42.11,0.72,36.68,21.74,Chikkamagaluru
2019-03-27,28.36,0.0,48.7,0.63,36.45,21.35,Chikkamagaluru
2019-03-28,29.38,0.0,44.77,0.71,38.36,21.87,Chikkamagaluru
2019-03-29,28.32,0.29,52.5,0.63,36.82,21.01,Chikkamagaluru
2019-03-30,28.14,0.43,53.48,0.52,36.94,20.9,Chikkamagaluru
2019-03-31,28.27,0.36,54.84,0.63,37.77,20.93,Chikkamagaluru
2019-04-01,28.52,0.01,54.28,0.69,37.14,21.26,Chikkamagaluru
2019-04-02,29.1,0.51,49.8,0.57,37.29,22.4,Chikkamagaluru
2019-04-03,28.97,0.8,48.25,0.55,37.55,21.77,Chikkamagaluru
2019-04-04,28.45,0.6,49.33,0.7,37.25,21.94,Chikkamagaluru
2019-04-05,28.15,0.45,55.48,0.64,36.95,20.93,Chikkamagaluru
2019-04-06,29.0,0.0,46.9,0.56,36.91,21.5,Chikkamagaluru
2019-04-07,28.72,0.02,45.86,0.64,36.81,22.1,Chikkamagaluru
2019-04-08,28.68,0.57,55.18,0.68,37.39,21.69,Chikkamagaluru
2019-04-09,28.41,1.67,56.1,0.76,36.74,21.84,Chikkamagaluru
2019-04-10,28.83,1.85,53.52,0.68,36.53,22.42,Chikkamagaluru
2019-04-11,27.79,4.94,59.91,0.48,35.59,22.01,Chikkamagaluru
2019-04-12,27.77,5.01,61.97,0.59,36.34,21.01,Chikkamagaluru
2019-04-13,28.71,0.36,53.6,0.55,37.09,21.59,Chikkamagaluru
2019-04-14,28.8,0.67,48.95,0.79,37.48,21.32,Chikkamagaluru
2019-04-15,28.06,0.0,57.5,0.59,36.43,21.72,Chikkamagaluru
2019-04-16,27.6,0.0,61.2,0.83,35.07,21.69,Chikkamagaluru
2019-04-17,27.96,0.39,56.01,0.7,36.14,20.61,Chikkamagaluru
2019-04-18,27.78,2.03,56.94,0.72,36.69,20.87,Chikkamagaluru
2019-04-19,27.31,0.53,56.01,0.6,35.64,20.1,Chikkamagaluru
2019-04-20,27.91,0.0,52.37,0.66,35.71,21.86,Chikkamagaluru
2019-04-21,27.27,0.0,57.31,0.64,34.56,21.15,Chikkamagaluru
2019-04-22,28.21,0.01,52.56,0.9,36.91,20.29,Chikkamagaluru
2019-04-23,28.55,0.83,52.71,0.76,36.96,21.04,Chikkamagaluru
2019-04-24,29.34,0.17,46.93,0.99,37.31,22.24,Chikkamagaluru
2019-04-25,29.3,0.0,44.48,0.87,38.51,21.47,Chikkamagaluru
2019-04-26,29.65,0.0,45.84,0.74,38.5,21.32,Chikkamagaluru
2019-04-27,30.29,0.0,46.37,0.57,38.97,21.89,Chikkamagaluru
2019-04-28,30.21,0.01,47.85,0.6,38.19,24.47,Chikkamagaluru
2019-04-29,28.56,0.35,58.78,0.94,36.06,23.26,Chikkamagaluru
2019-04-30,26.82,3.15,69.15,1.37,33.53,22.84,Chikkamagaluru
2019-05-01,26.59,0.56,64.04,1.63,34.68,21.67,Chikkamagaluru
2019-05-02,25.9,0.04,61.03,1.6,33.43,20.3,Chikkamagaluru
2019-05-03,26.36,0.0,58.6,1.74,35.04,20.63,Chikkamagaluru
2019-05-04,26.09,0.0,58.43,1.2,34.66,19.42,Chikkamagaluru
2019-05-05,27.8,0.0,56.53,0.67,36.6,20.07,Chikkamagaluru
2019-05-06,28.7,0.59,57.45,0.8,37.09,21.7,Chikkamagaluru
2019-05-07,26.33,1.91,71.12,1.44,32.35,22.38,Chikkamagaluru
2019-05-08,26.11,0.07,65.93,1.68,33.04,21.61,Chikkamagaluru
2019-05-09,26.67,0.0,57.18,1.34,35.05,20.5,Chikkamagaluru
2019-05-10,28.18,0.0,56.82,0.94,37.59,20.76,Chikkamagaluru
2019-05-11,28.03,0.01,57.59,1.01,36.01,21.47,Chikkamagaluru
2019-05-12,28.37,0.26,57.7,1.07,37.57,22.23,Chikkamagaluru
2019-05-13,27.63,0.59,62.25,1.24,35.76,21.9,Chikkamagaluru
2019-05-14,28.22,0.17,58.33,1.2,36.51,22.11,Chikkamagaluru
2019-05-15,28.08,0.11,58.34,0.99,36.34,22.28,Chikkamagaluru
2019-05-16,28.51,0.14,53.99,0.9,36.82,21.72,Chikkamagaluru
2019-05-17,28.88,0.11,54.29,0.99,37.09,22.1,Chikkamagaluru
2019-05-18,29.52,0.14,54.15,0.81,37.92,22.31,Chikkamagaluru
2019-05-19,29.34,0.44,55.4,0.59,35.97,23.26,Chikkamagaluru
2019-05-20,28.53,0.73,58.24,0.72,34.65,23.33,Chikkamagaluru
2019-05-21,28.28,2.25,56.37,0.73,34.07,23.3,Chikkamagaluru
2019-05-22,28.5,0.49,60.24,0.72,36.11,21.66,Chikkamagaluru
2019-05-23,26.88,2.12,69.05,1.04,32.43,23.25,Chikkamagaluru
2019-05-24,27.09,2.57,67.45,0.94,35.0,21.9,Chikkamagaluru
2019-05-25,26.24,2.57,72.55,1.28,32.94,20.97,Chikkamagaluru
2019-05-26,26.74,1.45,69.69,1.17,33.54,22.1,Chikkamagaluru
2019-05-27,27.79,0.26,62.45,0.85,35.48,21.55,Chikkamagaluru
2019-05-28,27.54,4.19,64.58,0.92,33.71,23.36,Chikkamagaluru
2019-05-29,25.41,1.78,68.59,1.23,31.04,21.78,Chikkamagaluru
2019-05-30,26.68,2.37,70.64,1.3,33.53,21.57,Chikkamagaluru
2019-05-31,26.03,1.87,71.58,1.39,32.64,21.97,Chikkamagaluru
2019-06-01,26.9,0.38,69.18,1.06,33.16,21.73,Chikkamagaluru
2019-06-02,26.36,16.94,73.5,1.33,33.25,22.25,Chikkamagaluru
2019-06-03,23.67,12.27,79.32,0.98,27.78,21.4,Chikkamagaluru
2019-06-04,24.36,0.0,68.42,1.17,29.8,20.03,Chikkamagaluru
2019-06-05,25.29,4.0,79.32,0.84,30.57,21.32,Chikkamagaluru
2019-06-06,26.59,7.59,73.92,0.78,33.16,22.02,Chikkamagaluru
2019-06-07,26.35,1.29,73.66,0.61,32.54,21.92,Chikkamagaluru
2019-06-08,26.56,0.08,71.47,0.76,32.31,22.25,Chikkamagaluru
2019-06-09,26.74,0.54,67.59,1.14,34.1,22.09,Chikkamagaluru
2019-06-10,24.82,1.55,74.33,1.49,30.25,20.11,Chikkamagaluru
2019-06-11,24.57,3.7,77.07,2.39,29.82,21.4,Chikkamagaluru
2019-06-12,24.75,6.37,79.42,2.76,29.29,21.98,Chikkamagaluru
2019-06-13,24.01,13.16,80.06,2.49,28.7,20.72,Chikkamagaluru
2019-06-14,23.97,7.61,77.96,1.89,29.65,20.25,Chikkamagaluru
2019-06-15,24.75,4.31,80.33,1.74,29.95,20.98,Chikkamagaluru
2019-06-16,24.83,0.61,79.28,1.52,30.05,21.64,Chikkamagaluru
2019-06-17,24.97,0.19,76.66,1.66,30.68,21.33,Chikkamagaluru
2019-06-18,24.14,5.34,80.41,1.66,28.67,21.6,Chikkamagaluru
2019-06-19,24.92,11.97,81.88,1.74,29.83,21.82,Chikkamagaluru
2019-06-20,23.86,11.01,80.61,1.92,27.4,21.09,Chikkamagaluru
2019-06-21,22.52,2.68,83.67,1.55,26.36,19.78,Chikkamagaluru
2019-06-22,22.77,5.52,82.75,1.68,26.53,20.33,Chikkamagaluru
2019-06-23,23.08,5.71,81.84,1.9,28.41,19.88,Chikkamagaluru
2019-06-24,23.67,2.1,76.45,1.82,29.85,20.05,Chikkamagaluru
2019-06-25,23.54,4.13,78.53,1.61,29.12,19.74,Chikkamagaluru
2019-06-26,23.45,6.08,83.27,1.75,26.89,21.0,Chikkamagaluru
2019-06-27,24.07,3.73,81.39,2.12,28.57,21.43,Chikkamagaluru
2019-06-28,24.18,3.39,81.18,2.17,28.51,21.63,Chikkamagaluru
2019-06-29,23.2,5.17,84.16,2.1,25.51,21.55,Chikkamagaluru
2019-06-30,23.76,14.19,83.75,2.08,27.81,21.24,Chikkamagaluru
2019-07-01,23.84,14.69,84.23,1.97,27.58,21.6,Chikkamagaluru
2019-07-02,24.3,9.26,82.93,2.19,28.97,21.71,Chikkamagaluru
2019-07-03,23.79,4.84,86.2,2.33,26.83,21.9,Chikkamagaluru
2019-07-04,24.15,5.97,85.82,2.32,27.13,22.29,Chikkamagaluru
2019-07-05,24.19,9.45,83.71,2.72,27.98,22.18,Chikkamagaluru
2019-07-06,23.92,10.49,84.52,2.7,27.07,21.92,Chikkamagaluru
2019-07-07,23.67,4.74,84.02,2.62,27.5,20.99,Chikkamagaluru
2019-07-08,23.64,4.22,84.06,2.4,27.25,21.31,Chikkamagaluru
2019-07-09,23.66,19.04,87.51,2.06,26.79,21.17,Chikkamagaluru
2019-07-10,22.27,16.93,84.79,2.16,25.4,20.07,Chikkamagaluru
2019-07-11,21.71,6.96,87.89,1.72,25.3,20.09,Chikkamagaluru
2019-07-12,22.9,3.61,82.09,1.44,28.72,19.21,Chikkamagaluru
2019-07-13,23.68,1.35,82.43,1.52,29.29,19.74,Chikkamagaluru
2019-07-14,23.51,5.97,85.04,1.39,26.68,21.0,Chikkamagaluru
2019-07-15,22.46,3.49,80.72,1.59,27.01,19.52,Chikkamagaluru
2019-07-16,22.0,5.85,82.42,1.43,26.23,19.81,Chikkamagaluru
2019-07-17,21.98,5.65,82.92,1.43,26.67,19.36,Chikkamagaluru
2019-07-18,21.35,6.48,83.2,1.47,24.91,18.58,Chikkamagaluru
2019-07-19,22.22,16.95,86.77,1.61,26.43,19.18,Chikkamagaluru
2019-07-20,23.27,18.56,85.63,2.37,27.03,20.88,Chikkamagaluru
2019-07-21,23.74,13.74,86.27,2.43,27.38,21.33,Chikkamagaluru
2019-07-22,23.21,26.67,87.0,2.49,26.11,21.06,Chikkamagaluru
2019-07-23,22.36,16.44,85.96,2.31,25.48,20.49,Chikkamagaluru
2019-07-24,22.18,13.79,87.27,1.8,25.64,20.08,Chikkamagaluru
2019-07-25,22.53,5.72,85.69,1.61,26.97,19.69,Chikkamagaluru
2019-07-26,22.24,7.62,87.18,1.64,25.32,20.15,Chikkamagaluru
2019-07-27,22.32,6.05,86.28,1.88,25.96,20.05,Chikkamagaluru
2019-07-28,22.16,5.16,87.17,2.17,25.21,20.06,Chikkamagaluru
2019-07-29,22.9,5.48,86.51,2.26,26.22,20.87,Chikkamagaluru
2019-07-30,22.34,2.78,85.77,2.06,24.86,20.77,Chikkamagaluru
2019-07-31,22.96,2.28,84.42,1.84,26.98,20.39,Chikkamagaluru
2019-08-01,23.39,1.88,83.14,2.08,28.03,20.59,Chikkamagaluru
2019-08-02,22.36,7.69,87.35,2.25,24.91,20.59,Chikkamagaluru
2019-08-03,22.19,14.73,88.1,2.31,25.01,20.03,Chikkamagaluru
2019-08-04,22.09,19.48,83.75,2.32,26.26,18.81,Chikkamagaluru
2019-08-05,22.59,25.04,87.52,2.65,25.73,20.91,Chikkamagaluru
2019-08-06,21.98,27.01,87.75,2.65,24.03,19.72,Chikkamagaluru
2019-08-07,22.43,42.13,88.26,3.11,25.19,20.53,Chikkamagaluru
2019-08-08,22.91,37.63,90.28,3.2,25.55,20.74,Chikkamagaluru
2019-08-09,23.06,53.39,89.4,3.1,25.27,20.72,Chikkamagaluru
2019-08-10,22.06,44.14,89.3,2.67,24.98,20.36,Chikkamagaluru
2019-08-11,22.16,18.56,88.29,2.18,25.79,19.79,Chikkamagaluru
2019-08-12,21.74,19.53,90.02,1.9,24.67,19.38,Chikkamagaluru
2019-08-13,22.1,14.48,88.76,1.92,25.13,20.02,Chikkamagaluru
2019-08-14,22.35,24.94,89.63,1.79,25.46,20.26,Chikkamagaluru
2019-08-15,22.51,12.06,89.74,1.75,25.92,20.39,Chikkamagaluru
2019-08-16,22.55,8.06,89.02,1.45,25.74,20.47,Chikkamagaluru
2019-08-17,22.05,3.44,90.26,1.31,24.43,20.13,Chikkamagaluru
2019-08-18,21.94,6.0,90.03,1.1,25.25,19.83,Chikkamagaluru
2019-08-19,22.28,3.58,89.56,0.99,25.89,19.6,Chikkamagaluru
2019-08-20,22.05,2.97,89.4,1.27,26.02,20.02,Chikkamagaluru
2019-08-21,20.98,15.36,90.88,1.32,23.91,19.02,Chikkamagaluru
2019-08-22,21.24,8.0,89.31,1.6,25.07,18.63,Chikkamagaluru
2019-08-23,21.96,8.75,89.38,1.77,25.33,19.83,Chikkamagaluru
2019-08-24,22.12,13.59,89.15,1.78,25.77,19.83,Chikkamagaluru
2019-08-25,22.59,2.83,87.82,1.6,25.99,20.41,Chikkamagaluru
2019-08-26,22.48,6.74,87.42,1.66,25.7,20.34,Chikkamagaluru
2019-08-27,22.3,6.69,86.77,1.57,25.97,19.77,Chikkamagaluru
2019-08-28,22.67,3.14,88.66,1.55,26.48,20.19,Chikkamagaluru
2019-08-29,23.01,8.91,89.07,1.6,26.55,21.2,Chikkamagaluru
2019-08-30,22.55,10.2,89.52,1.7,25.29,21.11,Chikkamagaluru
2019-08-31,22.43,5.4,90.78,1.73,25.4,20.61,Chikkamagaluru
2019-09-01,22.12,8.71,89.78,1.67,24.76,20.76,Chikkamagaluru
2019-09-02,21.97,11.73,89.39,1.62,24.61,20.45,Chikkamagaluru
2019-09-03,22.05,17.53,91.11,1.81,24.58,20.61,Chikkamagaluru
2019-09-04,21.69,24.27,91.27,2.0,23.5,20.38,Chikkamagaluru
2019-09-05,21.92,12.61,89.91,2.24,24.69,20.22,Chikkamagaluru
2019-09-06,22.5,16.65,91.87,2.21,24.79,21.11,Chikkamagaluru
2019-09-07,22.35,18.81,91.15,2.28,24.83,20.92,Chikkamagaluru
2019-09-08,22.14,15.18,90.71,2.12,24.65,20.63,Chikkamagaluru
2019-09-09,22.53,11.42,90.28,1.82,25.54,20.68,Chikkamagaluru
2019-09-10,23.0,5.45,88.78,1.54,26.95,20.57,Chikkamagaluru
2019-09-11,22.78,4.22,88.91,1.38,26.64,20.32,Chikkamagaluru
2019-09-12,22.38,4.79,90.75,1.44,25.88,20.46,Chikkamagaluru
2019-09-13,22.52,5.99,89.68,1.28,25.99,20.44,Chikkamagaluru
2019-09-14,22.81,4.92,88.05,1.22,26.58,20.49,Chikkamagaluru
2019-09-15,22.68,9.31,88.98,1.05,26.83,19.84,Chikkamagaluru
2019-09-16,21.78,8.58,91.32,1.15,24.48,20.08,Chikkamagaluru
2019-09-17,22.38,4.09,88.72,1.03,26.46,19.97,Chikkamagaluru
2019-09-18,21.6,3.83,92.67,1.07,24.03,20.1,Chikkamagaluru
2019-09-19,21.71,2.34,90.55,0.98,25.25,19.74,Chikkamagaluru
2019-09-20,21.98,0.42,85.25,1.06,27.05,18.32,Chikkamagaluru
2019-09-21,22.89,0.44,86.28,1.03,27.85,19.15,Chikkamagaluru
2019-09-22,22.3,8.19,90.78,0.54,25.79,19.62,Chikkamagaluru
2019-09-23,22.8,15.13,88.91,0.62,26.72,19.91,Chikkamagaluru
2019-09-24,21.88,7.18,91.64,0.55,24.04,20.04,Chikkamagaluru
2019-09-25,22.17,21.31,92.13,0.62,24.98,20.2,Chikkamagaluru
2019-09-26,21.88,10.08,93.62,0.89,24.82,19.99,Chikkamagaluru
2019-09-27,22.33,1.35,87.88,0.62,27.06,18.45,Chikkamagaluru
2019-09-28,23.04,2.37,86.64,0.34,27.51,19.77,Chikkamagaluru
2019-09-29,23.09,11.51,87.0,0.4,27.32,20.56,Chikkamagaluru
2019-09-30,22.62,2.54,87.07,0.62,27.71,19.28,Chikkamagaluru
2019-10-01,22.43,14.41,89.49,0.42,26.9,19.64,Chikkamagaluru
2019-10-02,22.58,5.24,89.48,0.48,26.37,19.77,Chikkamagaluru
2019-10-03,23.12,3.27,86.58,0.39,26.62,20.78,Chikkamagaluru
2019-10-04,22.77,5.65,89.48,0.44,26.2,20.02,Chikkamagaluru
2019-10-05,22.88,6.87,89.22,0.43,26.92,20.03,Chikkamagaluru
2019-10-06,22.6,18.56,89.71,0.36,26.11,20.37,Chikkamagaluru
2019-10-07,22.68,1.97,90.25,0.44,26.15,20.29,Chikkamagaluru
2019-10-08,23.08,5.12,89.13,0.43,26.78,20.88,Chikkamagaluru
2019-10-09,22.25,17.18,93.17,0.47,25.12,20.51,Chikkamagaluru
2019-10-10,22.78,3.89,89.47,0.34,26.53,20.21,Chikkamagaluru
2019-10-11,22.3,6.08,94.3,0.32,24.52,20.55,Chikkamagaluru
2019-10-12,22.44,9.49,91.59,0.56,25.45,20.44,Chikkamagaluru
2019-10-13,23.59,2.64,86.74,0.59,28.11,19.93,Chikkamagaluru
2019-10-14,23.69,3.31,87.65,0.76,28.04,20.26,Chikkamagaluru
2019-10-15,23.31,2.58,89.24,0.81,26.82,20.87,Chikkamagaluru
2019-10-16,23.23,1.71,87.2,0.92,27.35,20.24,Chikkamagaluru
2019-10-17,22.38,5.59,89.38,0.82,25.89,19.41,Chikkamagaluru
2019-10-18,21.7,27.03,95.08,0.73,24.03,20.07,Chikkamagaluru
2019-10-19,22.39,14.03,92.2,0.69,26.18,19.97,Chikkamagaluru
2019-10-20,22.14,22.64,92.89,0.53,25.17,20.14,Chikkamagaluru
2019-10-21,21.76,25.56,91.62,0.48,24.67,20.08,Chikkamagaluru
2019-10-22,21.28,12.28,95.2,0.65,23.47,19.58,Chikkamagaluru
2019-10-23,21.17,15.08,91.48,0.9,24.66,19.1,Chikkamagaluru
2019-10-24,21.02,17.77,91.43,1.4,23.91,19.47,Chikkamagaluru
2019-10-25,21.64,14.33,91.01,1.69,25.17,19.42,Chikkamagaluru
2019-10-26,21.74,16.08,91.17,1.13,25.42,19.43,Chikkamagaluru
2019-10-27,21.24,5.56,92.29,0.64,24.45,19.05,Chikkamagaluru
2019-10-28,21.88,7.63,90.87,0.71,25.98,19.15,Chikkamagaluru
2019-10-29,21.41,2.42,87.53,0.97,25.91,17.83,Chikkamagaluru
2019-10-30,20.71,5.9,92.33,1.0,24.93,17.45,Chikkamagaluru
2019-10-31,21.77,8.49,92.22,1.2,25.49,19.2,Chikkamagaluru
2019-11-01,21.45,1.41,86.79,0.87,25.52,18.89,Chikkamagaluru
2019-11-02,22.02,0.0,86.47,0.38,26.81,17.23,Chikkamagaluru
2019-11-03,22.71,0.61,87.49,0.62,27.02,20.02,Chikkamagaluru
2019-11-04,22.58,0.09,86.59,0.59,27.4,18.33,Chikkamagaluru
2019-11-05,22.89,0.96,84.7,0.57,27.61,18.62,Chikkamagaluru
2019-11-06,22.92,3.75,85.35,0.44,27.44,19.0,Chikkamagaluru
2019-11-07,22.53,0.86,87.85,0.41,26.34,20.19,Chikkamagaluru
2019-11-08,22.45,0.71,89.08,0.49,26.24,19.84,Chikkamagaluru
2019-11-09,22.79,2.32,86.88,0.58,27.23,19.59,Chikkamagaluru
2019-11-10,22.22,0.39,86.81,0.55,26.93,18.31,Chikkamagaluru
2019-11-11,21.98,0.02,84.79,0.61,25.61,18.66,Chikkamagaluru
2019-11-12,21.58,0.0,84.7,0.82,26.24,17.96,Chikkamagaluru
2019-11-13,21.15,0.0,85.03,0.99,25.77,17.73,Chikkamagaluru
2019-11-14,21.73,0.33,85.84,0.87,26.34,17.78,Chikkamagaluru
2019-11-15,22.49,1.9,88.18,0.67,26.77,19.52,Chikkamagaluru
2019-11-16,22.2,1.82,89.33,0.79,26.52,19.38,Chikkamagaluru
2019-11-17,21.06,0.33,84.32,0.86,25.34,17.81,Chikkamagaluru
2019-11-18,21.56,0.0,86.18,0.94,26.81,16.83,Chikkamagaluru
2019-11-19,22.72,0.0,85.76,0.84,27.23,19.49,Chikkamagaluru
2019-11-20,22.55,0.22,87.16,0.93,26.95,19.17,Chikkamagaluru
2019-11-21,22.7,0.28,86.44,1.12,27.04,19.89,Chikkamagaluru
2019-11-22,21.13,0.01,83.69,1.09,25.7,17.79,Chikkamagaluru
2019-11-23,19.67,0.0,81.0,1.0,24.9,15.84,Chikkamagaluru
2019-11-24,20.53,0.0,81.83,0.95,25.66,16.26,Chikkamagaluru
2019-11-25,21.02,0.0,82.15,1.01,26.51,16.8,Chikkamagaluru
2019-11-26,20.5,0.0,81.84,1.13,25.43,17.46,Chikkamagaluru
2019-11-27,21.09,0.01,86.01,1.02,26.56,16.31,Chikkamagaluru
2019-11-28,22.38,0.0,85.87,1.11,27.48,18.8,Chikkamagaluru
2019-11-29,22.05,0.81,86.44,1.0,26.9,18.41,Chikkamagaluru
2019-11-30,22.22,1.72,87.24,1.06,26.15,19.33,Chikkamagaluru
2019-12-01,21.89,14.82,94.03,1.02,24.62,20.11,Chikkamagaluru
2019-12-02,19.96,9.5,94.95,0.9,21.18,19.0,Chikkamagaluru
2019-12-03,20.43,0.38,89.46,1.08,23.23,18.59,Chikkamagaluru
2019-12-04,21.16,0.0,84.51,1.2,25.62,17.84,Chikkamagaluru
2019-12-05,20.6,0.0,83.43,1.24,25.5,17.05,Chikkamagaluru
2019-12-06,19.96,0.0,82.46,1.16,25.26,16.36,Chikkamagaluru
2019-12-07,20.37,0.0,82.81,0.94,26.0,15.38,Chikkamagaluru
2019-12-08,21.34,0.0,85.12,0.93,25.75,17.94,Chikkamagaluru
2019-12-09,20.84,0.0,82.65,1.02,25.73,17.5,Chikkamagaluru
2019-12-10,20.48,0.0,81.99,0.89,25.81,16.28,Chikkamagaluru
2019-12-11,20.8,0.0,83.3,0.7,26.09,16.35,Chikkamagaluru
2019-12-12,21.34,0.0,80.39,0.56,26.19,16.79,Chikkamagaluru
2019-12-13,21.03,0.0,81.75,0.73,26.58,15.88,Chikkamagaluru
2019-12-14,21.43,0.12,84.55,0.85,26.49,17.34,Chikkamagaluru
2019-12-15,21.69,0.09,83.58,0.85,26.32,18.93,Chikkamagaluru
2019-12-16,21.63,0.0,79.97,0.96,26.44,18.12,Chikkamagaluru
2019-12-17,21.05,0.02,82.0,1.07,25.91,17.52,Chikkamagaluru
2019-12-18,20.34,0.0,79.93,1.03,26.2,15.16,Chikkamagaluru
2019-12-19,20.85,0.0,80.27,1.1,26.68,16.77,Chikkamagaluru
2019-12-20,20.26,0.0,77.27,0.93,25.66,16.03,Chikkamagaluru
2019-12-21,21.28,1.17,81.08,0.8,26.88,16.63,Chikkamagaluru
2019-12-22,21.88,0.0,81.43,0.78,27.38,16.82,Chikkamagaluru
2019-12-23,21.54,0.0,80.57,0.7,27.09,17.13,Chikkamagaluru
2019-12-24,21.33,0.0,80.61,0.65,26.75,16.51,Chikkamagaluru
2019-12-25,21.81,0.0,83.06,0.73,27.11,16.97,Chikkamagaluru
2019-12-26,22.61,0.0,82.28,0.5,28.19,18.06,Chikkamagaluru
2019-12-27,22.4,0.0,79.09,0.53,27.85,17.83,Chikkamagaluru
2019-12-28,21.98,0.6,79.43,0.75,27.84,16.96,Chikkamagaluru
2019-12-29,21.88,0.38,81.71,0.74,27.55,17.6,Chikkamagaluru
2019-12-30,21.48,0.0,82.05,0.64,27.22,16.49,Chikkamagaluru
2019-12-31,21.91,0.0,82.66,0.47,27.09,17.21,Chikkamagaluru
2020-01-01,21.29,0.0,83.55,0.68,25.13,17.97,Chikkamagaluru
2020-01-02,21.95,0.0,82.73,0.46,27.68,17.26,Chikkamagaluru
2020-01-03,22.03,0.0,83.73,0.45,27.45,18.18,Chikkamagaluru
2020-01-04,20.96,0.0,83.79,0.52,26.89,17.12,Chikkamagaluru
2020-01-05,21.34,0.0,79.12,0.52,27.41,15.83,Chikkamagaluru
2020-01-06,22.16,0.0,82.3,0.95,27.15,18.77,Chikkamagaluru
2020-01-07,22.09,0.0,76.48,0.81,27.56,17.91,Chikkamagaluru
2020-01-08,21.27,0.0,81.05,0.6,27.53,15.99,Chikkamagaluru
2020-01-09,21.8,0.0,82.33,0.43,27.75,17.01,Chikkamagaluru
2020-01-10,21.79,0.0,78.89,0.79,27.57,16.57,Chikkamagaluru
2020-01-11,21.09,0.0,76.01,0.94,27.14,16.64,Chikkamagaluru
2020-01-12,20.15,0.0,72.43,0.92,26.53,15.5,Chikkamagaluru
2020-01-13,20.05,0.0,78.02,0.56,27.25,14.19,Chikkamagaluru
2020-01-14,20.85,0.0,78.03,0.32,27.47,15.41,Chikkamagaluru
2020-01-15,20.58,0.0,78.82,0.67,27.31,15.41,Chikkamagaluru
2020-01-16,19.71,0.0,77.87,0.64,26.51,13.81,Chikkamagaluru
2020-01-17,20.44,0.01,79.54,0.51,26.94,15.03,Chikkamagaluru
2020-01-18,21.41,0.01,75.77,0.69,27.93,15.34,Chikkamagaluru
2020-01-19,22.52,0.0,78.08,0.55,28.51,17.16,Chikkamagaluru
2020-01-20,22.64,0.0,71.26,0.69,28.69,17.29,Chikkamagaluru
2020-01-21,21.33,0.0,65.24,0.9,28.34,15.77,Chikkamagaluru
2020-01-22,20.93,0.0,63.34,1.02,28.77,14.15,Chikkamagaluru
2020-01-23,21.6,0.0,64.53,1.0,28.91,15.97,Chikkamagaluru
2020-01-24,21.0,0.0,62.78,0.99,28.52,15.2,Chikkamagaluru
2020-01-25,20.72,0.0,56.9,0.8,28.48,13.94,Chikkamagaluru
2020-01-26,21.06,0.0,57.57,0.65,28.98,13.44,Chikkamagaluru
2020-01-27,21.27,0.0,73.23,0.82,29.02,15.14,Chikkamagaluru
2020-01-28,21.2,0.0,83.14,0.89,27.28,17.24,Chikkamagaluru
2020-01-29,21.13,0.0,80.49,0.63,28.19,16.72,Chikkamagaluru
2020-01-30,21.45,0.0,78.63,0.51,29.11,16.41,Chikkamagaluru
2020-01-31,21.31,0.0,78.16,0.48,29.12,16.02,Chikkamagaluru
2020-02-01,21.51,0.0,80.0,0.7,28.38,16.13,Chikkamagaluru
2020-02-02,21.91,0.0,75.93,0.63,27.89,17.41,Chikkamagaluru
2020-02-03,22.04,0.0,71.15,0.62,29.07,16.08,Chikkamagaluru
2020-02-04,21.5,0.0,72.64,0.73,28.75,15.65,Chikkamagaluru
2020-02-05,21.65,0.0,75.64,0.69,28.69,15.74,Chikkamagaluru
2020-02-06,21.89,0.0,79.21,0.62,28.21,17.54,Chikkamagaluru
2020-02-07,21.39,0.0,80.17,0.68,28.11,16.87,Chikkamagaluru
2020-02-08,19.81,0.0,77.02,0.77,27.14,14.96,Chikkamagaluru
2020-02-09,20.71,0.0,71.5,0.61,28.65,13.63,Chikkamagaluru
2020-02-10,22.5,0.0,69.92,0.85,28.95,16.94,Chikkamagaluru
2020-02-11,23.05,0.0,61.39,1.05,30.17,18.16,Chikkamagaluru
2020-02-12,22.58,0.0,60.92,1.02,30.32,16.4,Chikkamagaluru
